prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
13,22,male,right,order_25_75,1,25,0,images/PICTURE_323.png,images/PICTURE_96.png,images/PICTURE_562.png,images/PICTURE_98.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,j,J,true,1175,14751,1746,304748,undefined,undefined,undefined
13,22,male,right,order_25_75,2,25,0,images/PICTURE_170.png,images/PICTURE_697.png,images/PICTURE_327.png,images/PICTURE_59.png,<div><img width = '150' height = '150' src = 'images/PICTURE_327.png'></img></div>,f,J,false,835,6358,1326,315278,undefined,undefined,undefined
13,22,male,right,order_25_75,3,25,1,images/PICTURE_338.png,images/PICTURE_117.png,images/PICTURE_162.png,images/PICTURE_724.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_724.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,626,4827,699,323440,undefined,undefined,undefined
13,22,male,right,order_25_75,4,25,1,images/PICTURE_356.png,images/PICTURE_521.png,images/PICTURE_546.png,images/PICTURE_597.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_521.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,496,10329,697,336974,undefined,undefined,undefined
13,22,male,right,order_25_75,5,25,1,images/PICTURE_684.png,images/PICTURE_373.png,images/PICTURE_457.png,images/PICTURE_225.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_457.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,407,2381,588,342362,undefined,undefined,undefined
13,22,male,right,order_25_75,6,25,1,images/PICTURE_679.png,images/PICTURE_392.png,images/PICTURE_363.png,images/PICTURE_662.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_363.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,461,11329,605,356772,undefined,undefined,undefined
13,22,male,right,order_25_75,7,25,0,images/PICTURE_126.png,images/PICTURE_310.png,images/PICTURE_474.png,images/PICTURE_559.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,f,F,true,268,2790,847,362687,undefined,undefined,undefined
13,22,male,right,order_25_75,8,25,1,images/PICTURE_400.png,images/PICTURE_348.png,images/PICTURE_725.png,images/PICTURE_84.png,<div id="images"><a><img src="images/PICTURE_400.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,431,5454,482,371064,undefined,undefined,undefined
13,22,male,right,order_25_75,9,25,0,images/PICTURE_88.png,images/PICTURE_349.png,images/PICTURE_651.png,images/PICTURE_209.png,<div><img width = '150' height = '150' src = 'images/PICTURE_349.png'></img></div>,f,F,true,392,2511,624,376599,undefined,undefined,undefined
13,22,male,right,order_25_75,10,25,0,images/PICTURE_549.png,images/PICTURE_33.png,images/PICTURE_199.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_549.png'></img></div>,d,D,true,430,5836,930,385806,undefined,undefined,undefined
