prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
3,31,female,right,order_25_75,1,25,1,images/PICTURE_299.png,images/PICTURE_59.png,images/PICTURE_110.png,images/PICTURE_489.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_110.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1184,9183,969,191902,undefined,undefined,undefined
3,31,female,right,order_25_75,2,25,1,images/PICTURE_119.png,images/PICTURE_661.png,images/PICTURE_83.png,images/PICTURE_123.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_123.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1672,5591,592,201766,undefined,undefined,undefined
3,31,female,right,order_25_75,3,25,1,images/PICTURE_491.png,images/PICTURE_563.png,images/PICTURE_38.png,images/PICTURE_627.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_563.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,519,2903,465,207662,undefined,undefined,undefined
3,31,female,right,order_25_75,4,25,1,images/PICTURE_19.png,images/PICTURE_612.png,images/PICTURE_148.png,images/PICTURE_104.png,<div id="images"><a><img src="images/PICTURE_19.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,526,5703,450,216350,undefined,undefined,undefined
3,31,female,right,order_25_75,5,25,1,images/PICTURE_355.png,images/PICTURE_516.png,images/PICTURE_732.png,images/PICTURE_456.png,<div id="images"><a><img src="images/PICTURE_355.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,479,1760,489,221086,undefined,undefined,undefined
3,31,female,right,order_25_75,6,25,0,images/PICTURE_343.png,images/PICTURE_319.png,images/PICTURE_720.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_720.png'></img></div>,j,J,true,519,1991,577,226182,undefined,undefined,undefined
3,31,female,right,order_25_75,7,25,1,images/PICTURE_468.png,images/PICTURE_684.png,images/PICTURE_699.png,images/PICTURE_351.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_684.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1631,2614,530,232966,undefined,undefined,undefined
3,31,female,right,order_25_75,8,25,0,images/PICTURE_3.png,images/PICTURE_433.png,images/PICTURE_116.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,f,F,true,583,2519,634,238710,undefined,undefined,undefined
3,31,female,right,order_25_75,9,25,1,images/PICTURE_425.png,images/PICTURE_556.png,images/PICTURE_36.png,images/PICTURE_601.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_601.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,399,4959,384,246462,undefined,undefined,undefined
3,31,female,right,order_25_75,10,25,1,images/PICTURE_637.png,images/PICTURE_255.png,images/PICTURE_552.png,images/PICTURE_727.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_727.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,448,3687,426,253030,undefined,undefined,undefined
3,31,female,right,order_25_75,11,25,1,images/PICTURE_441.png,images/PICTURE_201.png,images/PICTURE_161.png,images/PICTURE_389.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_161.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,584,3679,425,259726,undefined,undefined,undefined
3,31,female,right,order_25_75,12,25,1,images/PICTURE_196.png,images/PICTURE_25.png,images/PICTURE_419.png,images/PICTURE_558.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_25.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,2136,1799,377,266046,undefined,undefined,undefined
3,31,female,right,order_25_75,13,25,1,images/PICTURE_716.png,images/PICTURE_209.png,images/PICTURE_611.png,images/PICTURE_515.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_209.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,432,2743,409,271638,undefined,undefined,undefined
3,31,female,right,order_25_75,14,25,1,images/PICTURE_416.png,images/PICTURE_721.png,images/PICTURE_588.png,images/PICTURE_437.png,<div id="images"><a><img src="images/PICTURE_416.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,385,1975,353,276358,undefined,undefined,undefined
3,31,female,right,order_25_75,15,25,1,images/PICTURE_546.png,images/PICTURE_586.png,images/PICTURE_750.png,images/PICTURE_702.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_586.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,367,4567,354,283654,undefined,undefined,undefined
3,31,female,right,order_25_75,16,25,1,images/PICTURE_517.png,images/PICTURE_193.png,images/PICTURE_554.png,images/PICTURE_439.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_439.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,520,2759,345,289286,undefined,undefined,undefined
3,31,female,right,order_25_75,17,75,0,images/PICTURE_635.png,images/PICTURE_525.png,images/PICTURE_130.png,images/PICTURE_344.png,<div><img width = '150' height = '150' src = 'images/PICTURE_130.png'></img></div>,j,J,true,1015,2255,386,302358,undefined,undefined,undefined
3,31,female,right,order_25_75,18,75,1,images/PICTURE_327.png,images/PICTURE_356.png,images/PICTURE_78.png,images/PICTURE_713.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_356.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,632,2719,353,308070,undefined,undefined,undefined
