prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
54,29,male,left,order_75_25,1,75,0,images/PICTURE_211.png,images/PICTURE_659.png,images/PICTURE_137.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_659.png'></img></div>,f,F,true,1999,25927,1209,257348,undefined,undefined,undefined
54,29,male,left,order_75_25,2,75,0,images/PICTURE_177.png,images/PICTURE_406.png,images/PICTURE_162.png,images/PICTURE_261.png,<div><img width = '150' height = '150' src = 'images/PICTURE_406.png'></img></div>,f,F,true,1519,7928,881,269683,undefined,undefined,undefined
54,29,male,left,order_75_25,3,75,1,images/PICTURE_592.png,images/PICTURE_627.png,images/PICTURE_445.png,images/PICTURE_718.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_718.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1024,8159,929,281803,undefined,undefined,undefined
54,29,male,left,order_75_25,4,75,0,images/PICTURE_339.png,images/PICTURE_571.png,images/PICTURE_200.png,images/PICTURE_516.png,<div><img width = '150' height = '150' src = 'images/PICTURE_339.png'></img></div>,d,D,true,2792,8326,761,295691,undefined,undefined,undefined
54,29,male,left,order_75_25,5,75,0,images/PICTURE_672.png,images/PICTURE_164.png,images/PICTURE_194.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_194.png'></img></div>,j,J,true,1042,7462,1145,307347,undefined,undefined,undefined
54,29,male,left,order_75_25,6,75,0,images/PICTURE_629.png,images/PICTURE_132.png,images/PICTURE_283.png,images/PICTURE_542.png,<div><img width = '150' height = '150' src = 'images/PICTURE_542.png'></img></div>,k,K,true,823,9375,3017,322572,undefined,undefined,undefined
54,29,male,left,order_75_25,7,75,0,images/PICTURE_193.png,images/PICTURE_327.png,images/PICTURE_108.png,images/PICTURE_529.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,j,J,true,880,5087,1106,331651,undefined,undefined,undefined
54,29,male,left,order_75_25,8,75,1,images/PICTURE_75.png,images/PICTURE_651.png,images/PICTURE_240.png,images/PICTURE_176.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_176.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1863,6351,817,342691,undefined,undefined,undefined
54,29,male,left,order_75_25,9,75,0,images/PICTURE_83.png,images/PICTURE_482.png,images/PICTURE_212.png,images/PICTURE_323.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,d,D,true,776,3655,585,349716,undefined,undefined,undefined
54,29,male,left,order_75_25,10,75,0,images/PICTURE_546.png,images/PICTURE_333.png,images/PICTURE_604.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_584.png'></img></div>,k,K,true,600,6231,657,359211,undefined,undefined,undefined
54,29,male,left,order_75_25,11,75,0,images/PICTURE_225.png,images/PICTURE_297.png,images/PICTURE_158.png,images/PICTURE_587.png,<div><img width = '150' height = '150' src = 'images/PICTURE_225.png'></img></div>,d,D,true,495,6640,1011,369364,undefined,undefined,undefined
54,29,male,left,order_75_25,12,75,1,images/PICTURE_640.png,images/PICTURE_391.png,images/PICTURE_485.png,images/PICTURE_419.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_485.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,456,5999,818,378643,undefined,undefined,undefined
54,29,male,left,order_75_25,13,75,0,images/PICTURE_697.png,images/PICTURE_126.png,images/PICTURE_14.png,images/PICTURE_732.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,j,J,true,528,5791,746,387715,undefined,undefined,undefined
54,29,male,left,order_75_25,14,75,0,images/PICTURE_360.png,images/PICTURE_219.png,images/PICTURE_470.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,f,F,true,744,5911,937,397315,undefined,undefined,undefined
54,29,male,left,order_75_25,15,75,0,images/PICTURE_509.png,images/PICTURE_71.png,images/PICTURE_204.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_204.png'></img></div>,j,J,true,649,4558,706,405235,undefined,undefined,undefined
54,29,male,left,order_75_25,16,75,1,images/PICTURE_521.png,images/PICTURE_415.png,images/PICTURE_148.png,images/PICTURE_591.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_415.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,888,4551,778,413460,undefined,undefined,undefined
54,29,male,left,order_75_25,17,25,1,images/PICTURE_498.png,images/PICTURE_147.png,images/PICTURE_93.png,images/PICTURE_99.png,<div id="images"><a><img src="images/PICTURE_498.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1175,4839,554,428731,undefined,undefined,undefined
54,29,male,left,order_75_25,18,25,1,images/PICTURE_489.png,images/PICTURE_517.png,images/PICTURE_590.png,images/PICTURE_234.png,<div id="images"><a><img src="images/PICTURE_489.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,672,4919,624,436955,undefined,undefined,undefined
