prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
30,30,male,right,order_25_75,1,25,0,images/PICTURE_627.png,images/PICTURE_226.png,images/PICTURE_475.png,images/PICTURE_130.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,f,D,false,2977,15728,1699,267644,undefined,undefined,undefined
30,30,male,right,order_25_75,2,25,0,images/PICTURE_76.png,images/PICTURE_626.png,images/PICTURE_78.png,images/PICTURE_590.png,<div><img width = '150' height = '150' src = 'images/PICTURE_76.png'></img></div>,d,D,true,1824,5882,937,278341,undefined,undefined,undefined
30,30,male,right,order_25_75,3,25,1,images/PICTURE_727.png,images/PICTURE_132.png,images/PICTURE_133.png,images/PICTURE_228.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_133.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1618,4088,1254,287414,undefined,undefined,undefined
30,30,male,right,order_25_75,4,25,0,images/PICTURE_477.png,images/PICTURE_534.png,images/PICTURE_136.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_136.png'></img></div>,f,J,false,4776,3532,923,298709,undefined,undefined,undefined
30,30,male,right,order_25_75,5,25,0,images/PICTURE_485.png,images/PICTURE_479.png,images/PICTURE_697.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_479.png'></img></div>,f,F,true,2312,4636,750,308485,undefined,undefined,undefined
30,30,male,right,order_25_75,6,25,0,images/PICTURE_488.png,images/PICTURE_282.png,images/PICTURE_219.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,d,J,false,1432,4114,1476,317577,undefined,undefined,undefined
30,30,male,right,order_25_75,7,25,1,images/PICTURE_105.png,images/PICTURE_628.png,images/PICTURE_298.png,images/PICTURE_200.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_628.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1050,6133,1860,328715,undefined,undefined,undefined
30,30,male,right,order_25_75,8,25,1,images/PICTURE_209.png,images/PICTURE_630.png,images/PICTURE_437.png,images/PICTURE_512.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_437.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1787,3785,1034,337405,undefined,undefined,undefined
30,30,male,right,order_25_75,9,25,1,images/PICTURE_629.png,images/PICTURE_259.png,images/PICTURE_378.png,images/PICTURE_269.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_259.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,F,false,657,1798,895,342846,undefined,undefined,undefined
30,30,male,right,order_25_75,10,25,1,images/PICTURE_635.png,images/PICTURE_734.png,images/PICTURE_661.png,images/PICTURE_521.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_521.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,d,K,false,-1919,2448,1239,346686,undefined,undefined,undefined
30,30,male,right,order_25_75,11,25,1,images/PICTURE_145.png,images/PICTURE_586.png,images/PICTURE_515.png,images/PICTURE_604.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_604.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,4400,2084,843,356096,undefined,undefined,undefined
30,30,male,right,order_25_75,12,25,1,images/PICTURE_185.png,images/PICTURE_529.png,images/PICTURE_15.png,images/PICTURE_456.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_529.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,745,2640,958,362527,undefined,undefined,undefined
30,30,male,right,order_25_75,13,25,1,images/PICTURE_649.png,images/PICTURE_445.png,images/PICTURE_542.png,images/PICTURE_375.png,<div id="images"><a><img src="images/PICTURE_649.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,434,2303,667,368013,undefined,undefined,undefined
30,30,male,right,order_25_75,14,25,1,images/PICTURE_670.png,images/PICTURE_123.png,images/PICTURE_391.png,images/PICTURE_406.png,<div id="images"><a><img src="images/PICTURE_670.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,512,2158,675,373425,undefined,undefined,undefined
