prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
32,18,male,right,order_25_75,1,25,1,images/PICTURE_375.png,images/PICTURE_679.png,images/PICTURE_161.png,images/PICTURE_627.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_627.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,d,K,false,1062,7479,2047,267960,undefined,undefined,undefined
32,18,male,right,order_25_75,2,25,0,images/PICTURE_141.png,images/PICTURE_40.png,images/PICTURE_72.png,images/PICTURE_99.png,<div><img width = '150' height = '150' src = 'images/PICTURE_40.png'></img></div>,f,F,true,1113,12963,1994,286228,undefined,undefined,undefined
32,18,male,right,order_25_75,3,25,0,images/PICTURE_134.png,images/PICTURE_119.png,images/PICTURE_348.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_134.png'></img></div>,d,D,true,2289,6400,763,297765,undefined,undefined,undefined
32,18,male,right,order_25_75,4,25,1,images/PICTURE_85.png,images/PICTURE_370.png,images/PICTURE_662.png,images/PICTURE_419.png,<div id="images"><a><img src="images/PICTURE_85.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,611,5434,792,307684,undefined,undefined,undefined
32,18,male,right,order_25_75,5,25,1,images/PICTURE_163.png,images/PICTURE_338.png,images/PICTURE_96.png,images/PICTURE_19.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_19.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,460,7338,842,318372,undefined,undefined,undefined
32,18,male,right,order_25_75,6,25,1,images/PICTURE_361.png,images/PICTURE_708.png,images/PICTURE_568.png,images/PICTURE_750.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_750.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,753,7272,702,329169,undefined,undefined,undefined
32,18,male,right,order_25_75,7,25,1,images/PICTURE_158.png,images/PICTURE_649.png,images/PICTURE_659.png,images/PICTURE_611.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_659.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,568,10781,766,343337,undefined,undefined,undefined
32,18,male,right,order_25_75,8,25,1,images/PICTURE_168.png,images/PICTURE_404.png,images/PICTURE_521.png,images/PICTURE_592.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_404.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,431,8269,600,354768,undefined,undefined,undefined
32,18,male,right,order_25_75,9,25,0,images/PICTURE_715.png,images/PICTURE_604.png,images/PICTURE_448.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_715.png'></img></div>,d,D,true,352,4051,815,362030,undefined,undefined,undefined
32,18,male,right,order_25_75,10,25,0,images/PICTURE_62.png,images/PICTURE_365.png,images/PICTURE_223.png,images/PICTURE_314.png,<div><img width = '150' height = '150' src = 'images/PICTURE_365.png'></img></div>,f,F,true,466,7813,982,373344,undefined,undefined,undefined
