prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
69,24,male,right,order_75_25,1,75,0,images/PICTURE_372.png,images/PICTURE_122.png,images/PICTURE_332.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,f,F,true,3179,6941,979,372083,undefined,undefined,undefined
69,24,male,right,order_75_25,2,75,0,images/PICTURE_465.png,images/PICTURE_441.png,images/PICTURE_149.png,images/PICTURE_565.png,<div><img width = '150' height = '150' src = 'images/PICTURE_441.png'></img></div>,f,F,true,1498,20893,777,397272,undefined,undefined,undefined
69,24,male,right,order_75_25,3,75,1,images/PICTURE_233.png,images/PICTURE_630.png,images/PICTURE_599.png,images/PICTURE_63.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_630.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1707,4463,604,406061,undefined,undefined,undefined
69,24,male,right,order_75_25,4,75,0,images/PICTURE_3.png,images/PICTURE_378.png,images/PICTURE_225.png,images/PICTURE_357.png,<div><img width = '150' height = '150' src = 'images/PICTURE_357.png'></img></div>,d,K,false,18525,6126,508,433235,undefined,undefined,undefined
69,24,male,right,order_75_25,5,75,0,images/PICTURE_19.png,images/PICTURE_33.png,images/PICTURE_292.png,images/PICTURE_105.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,d,F,false,847,8567,757,445424,undefined,undefined,undefined
69,24,male,right,order_75_25,6,75,0,images/PICTURE_552.png,images/PICTURE_389.png,images/PICTURE_715.png,images/PICTURE_1.png,<div><img width = '150' height = '150' src = 'images/PICTURE_552.png'></img></div>,d,D,true,423,8555,1974,458391,undefined,undefined,undefined
69,24,male,right,order_75_25,7,75,1,images/PICTURE_746.png,images/PICTURE_123.png,images/PICTURE_716.png,images/PICTURE_415.png,<div id="images"><a><img src="images/PICTURE_746.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,1192,9683,481,471766,undefined,undefined,undefined
69,24,male,right,order_75_25,8,75,1,images/PICTURE_226.png,images/PICTURE_78.png,images/PICTURE_355.png,images/PICTURE_136.png,<div id="images"><a><img src="images/PICTURE_226.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,869,8819,492,483966,undefined,undefined,undefined
69,24,male,right,order_75_25,9,75,0,images/PICTURE_418.png,images/PICTURE_598.png,images/PICTURE_161.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_161.png'></img></div>,j,J,true,423,2695,782,489888,undefined,undefined,undefined
69,24,male,right,order_75_25,10,75,0,images/PICTURE_615.png,images/PICTURE_354.png,images/PICTURE_148.png,images/PICTURE_534.png,<div><img width = '150' height = '150' src = 'images/PICTURE_534.png'></img></div>,k,K,true,571,6467,455,499402,undefined,undefined,undefined
