prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
33,19,female,right,order_25_75,1,25,1,images/PICTURE_670.png,images/PICTURE_416.png,images/PICTURE_546.png,images/PICTURE_521.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_416.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1139,6558,1179,3561219,undefined,undefined,undefined
33,19,female,right,order_25_75,2,25,1,images/PICTURE_151.png,images/PICTURE_78.png,images/PICTURE_268.png,images/PICTURE_479.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_479.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1951,2803,755,3568780,undefined,undefined,undefined
33,19,female,right,order_25_75,3,25,1,images/PICTURE_36.png,images/PICTURE_124.png,images/PICTURE_475.png,images/PICTURE_654.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_124.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,596,2192,639,3574244,undefined,undefined,undefined
33,19,female,right,order_25_75,4,25,0,images/PICTURE_587.png,images/PICTURE_223.png,images/PICTURE_713.png,images/PICTURE_105.png,<div><img width = '150' height = '150' src = 'images/PICTURE_587.png'></img></div>,d,D,true,436,1174,882,3578809,undefined,undefined,undefined
33,19,female,right,order_25_75,5,25,1,images/PICTURE_212.png,images/PICTURE_251.png,images/PICTURE_164.png,images/PICTURE_45.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_45.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,1438,2982,456,3585731,undefined,undefined,undefined
33,19,female,right,order_25_75,6,25,1,images/PICTURE_353.png,images/PICTURE_509.png,images/PICTURE_454.png,images/PICTURE_277.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_509.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,399,1671,384,3590243,undefined,undefined,undefined
33,19,female,right,order_25_75,7,25,1,images/PICTURE_590.png,images/PICTURE_117.png,images/PICTURE_734.png,images/PICTURE_662.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_734.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,250,788,542,3593857,undefined,undefined,undefined
33,19,female,right,order_25_75,8,25,0,images/PICTURE_487.png,images/PICTURE_565.png,images/PICTURE_305.png,images/PICTURE_404.png,<div><img width = '150' height = '150' src = 'images/PICTURE_305.png'></img></div>,j,J,true,338,1649,1018,3598905,undefined,undefined,undefined
33,19,female,right,order_25_75,9,25,1,images/PICTURE_668.png,images/PICTURE_235.png,images/PICTURE_744.png,images/PICTURE_114.png,<div id="images"><a><img src="images/PICTURE_668.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,299,2427,626,3604312,undefined,undefined,undefined
33,19,female,right,order_25_75,10,25,1,images/PICTURE_687.png,images/PICTURE_318.png,images/PICTURE_97.png,images/PICTURE_89.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_97.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,338,1165,386,3608243,undefined,undefined,undefined
