prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
79,23,male,right,order_75_25,1,75,0,images/PICTURE_590.png,images/PICTURE_429.png,images/PICTURE_525.png,images/PICTURE_390.png,<div><img width = '150' height = '150' src = 'images/PICTURE_429.png'></img></div>,f,F,true,1833,38648,1039,537612,undefined,undefined,undefined
79,23,male,right,order_75_25,2,75,0,images/PICTURE_124.png,images/PICTURE_310.png,images/PICTURE_717.png,images/PICTURE_177.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,d,D,true,1243,21513,802,563204,undefined,undefined,undefined
79,23,male,right,order_75_25,3,75,0,images/PICTURE_237.png,images/PICTURE_178.png,images/PICTURE_596.png,images/PICTURE_201.png,<div><img width = '150' height = '150' src = 'images/PICTURE_201.png'></img></div>,k,K,true,1438,35579,877,603140,undefined,undefined,undefined
79,23,male,right,order_75_25,4,75,0,images/PICTURE_363.png,images/PICTURE_219.png,images/PICTURE_745.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_238.png'></img></div>,k,K,true,988,18199,734,625095,undefined,undefined,undefined
79,23,male,right,order_75_25,5,75,0,images/PICTURE_302.png,images/PICTURE_68.png,images/PICTURE_252.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_302.png'></img></div>,d,D,true,1000,35666,841,664626,undefined,undefined,undefined
79,23,male,right,order_75_25,6,75,0,images/PICTURE_546.png,images/PICTURE_200.png,images/PICTURE_612.png,images/PICTURE_549.png,<div><img width = '150' height = '150' src = 'images/PICTURE_612.png'></img></div>,j,J,true,878,12782,717,681038,undefined,undefined,undefined
79,23,male,right,order_75_25,7,75,0,images/PICTURE_343.png,images/PICTURE_741.png,images/PICTURE_626.png,images/PICTURE_417.png,<div><img width = '150' height = '150' src = 'images/PICTURE_343.png'></img></div>,f,D,false,605,14642,787,699101,undefined,undefined,undefined
79,23,male,right,order_75_25,8,75,0,images/PICTURE_351.png,images/PICTURE_276.png,images/PICTURE_25.png,images/PICTURE_684.png,<div><img width = '150' height = '150' src = 'images/PICTURE_684.png'></img></div>,k,K,true,1419,42619,592,745772,undefined,undefined,undefined
79,23,male,right,order_75_25,9,75,0,images/PICTURE_168.png,images/PICTURE_348.png,images/PICTURE_679.png,images/PICTURE_275.png,<div><img width = '150' height = '150' src = 'images/PICTURE_679.png'></img></div>,j,J,true,1514,22267,530,772121,undefined,undefined,undefined
79,23,male,right,order_75_25,10,75,1,images/PICTURE_559.png,images/PICTURE_211.png,images/PICTURE_333.png,images/PICTURE_148.png,<div id="images"><a><img src="images/PICTURE_559.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,521,21331,1394,797398,undefined,undefined,undefined
