prolific_ID, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, qnumber, resp
14,21,male,right,order_25_75,1,25,1,images/PICTURE_452.png,images/PICTURE_38.png,images/PICTURE_685.png,images/PICTURE_209.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_685.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">J</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,j,J,true,1167,10445,1501,226460,undefined,undefined,undefined
14,21,male,right,order_25_75,2,25,1,images/PICTURE_83.png,images/PICTURE_341.png,images/PICTURE_79.png,images/PICTURE_1.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_341.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,6790,8890,870,245042,undefined,undefined,undefined
14,21,male,right,order_25_75,3,25,0,images/PICTURE_536.png,images/PICTURE_713.png,images/PICTURE_40.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_40.png'></img></div>,f,J,false,642,8987,1175,257868,undefined,undefined,undefined
14,21,male,right,order_25_75,4,25,1,images/PICTURE_500.png,images/PICTURE_554.png,images/PICTURE_390.png,images/PICTURE_509.png,<div id="images"><a><img src="images/PICTURE_500.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,666,8196,932,269686,undefined,undefined,undefined
14,21,male,right,order_25_75,5,25,1,images/PICTURE_537.png,images/PICTURE_373.png,images/PICTURE_372.png,images/PICTURE_88.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_88.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,633,12098,1052,285491,undefined,undefined,undefined
14,21,male,right,order_25_75,6,25,1,images/PICTURE_690.png,images/PICTURE_176.png,images/PICTURE_744.png,images/PICTURE_646.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_646.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">K</div></a></div>,k,K,true,4242,3460,1095,296315,undefined,undefined,undefined
14,21,male,right,order_25_75,7,25,1,images/PICTURE_160.png,images/PICTURE_409.png,images/PICTURE_485.png,images/PICTURE_468.png,<div id="images"><a><img src="images/PICTURE_160.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">D</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,d,D,true,601,5674,632,305250,undefined,undefined,undefined
14,21,male,right,order_25_75,8,25,0,images/PICTURE_665.png,images/PICTURE_37.png,images/PICTURE_563.png,images/PICTURE_478.png,<div><img width = '150' height = '150' src = 'images/PICTURE_665.png'></img></div>,d,D,true,646,5070,910,313901,undefined,undefined,undefined
14,21,male,right,order_25_75,9,25,0,images/PICTURE_725.png,images/PICTURE_592.png,images/PICTURE_133.png,images/PICTURE_262.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,j,J,true,784,7342,1631,325682,undefined,undefined,undefined
14,21,male,right,order_25_75,10,25,1,images/PICTURE_19.png,images/PICTURE_126.png,images/PICTURE_193.png,images/PICTURE_233.png,<div id="images"><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="images/PICTURE_126.png" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">F</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a><a><img src="instructions/placeholder.PNG" width="150px" height="150px" style="padding-bottom: 50px;"><div class="caption">-</div></a></div>,f,F,true,1889,8237,598,338432,undefined,undefined,undefined
