participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
44,34,male,right,1,1,1,1,images/PICTURE_354.png,images/PICTURE_633.png,images/PICTURE_579.png,images/PICTURE_235.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_579.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,952,6368,1658,2493668,undefined,undefined
44,34,male,right,1,2,1,1,images/PICTURE_531.png,images/PICTURE_348.png,images/PICTURE_375.png,images/PICTURE_97.png,"<div id=""images""><a><img src=""images/PICTURE_531.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,710,3782,1050,2501235,undefined,undefined
44,34,male,right,1,3,1,1,images/PICTURE_529.png,images/PICTURE_390.png,images/PICTURE_649.png,images/PICTURE_185.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_185.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,643,5525,776,2510222,undefined,undefined
44,34,male,right,1,4,1,1,images/PICTURE_521.png,images/PICTURE_79.png,images/PICTURE_422.png,images/PICTURE_592.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_79.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,285,1259,864,2514652,undefined,undefined
44,34,male,right,1,5,1,1,images/PICTURE_141.png,images/PICTURE_378.png,images/PICTURE_326.png,images/PICTURE_630.png,"<div id=""images""><a><img src=""images/PICTURE_141.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,445,937,522,2518571,undefined,undefined
44,34,male,right,1,6,1,1,images/PICTURE_126.png,images/PICTURE_716.png,images/PICTURE_225.png,images/PICTURE_607.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_225.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,286,841,688,2522398,undefined,undefined
44,34,male,right,1,7,1,0,images/PICTURE_546.png,images/PICTURE_234.png,images/PICTURE_240.png,images/PICTURE_266.png,<div><img width = '150' height = '150' src = 'images/PICTURE_234.png'></img></div>,f,F,TRUE,501,863,1703,2527485,undefined,undefined
44,34,male,right,1,8,1,1,images/PICTURE_311.png,images/PICTURE_104.png,images/PICTURE_478.png,images/PICTURE_147.png,"<div id=""images""><a><img src=""images/PICTURE_311.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,782,5340,1024,2536644,undefined,undefined
44,34,male,right,1,9,1,0,images/PICTURE_360.png,images/PICTURE_684.png,images/PICTURE_283.png,images/PICTURE_276.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,d,D,TRUE,383,3181,966,2543188,undefined,undefined
44,34,male,right,1,10,1,1,images/PICTURE_515.png,images/PICTURE_176.png,images/PICTURE_703.png,images/PICTURE_179.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_703.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,485,5314,911,2551912,undefined,undefined
44,34,male,right,1,11,1,0,images/PICTURE_435.png,images/PICTURE_233.png,images/PICTURE_304.png,images/PICTURE_318.png,<div><img width = '150' height = '150' src = 'images/PICTURE_304.png'></img></div>,j,J,TRUE,494,7646,877,2562948,undefined,undefined
44,34,male,right,1,12,1,0,images/PICTURE_614.png,images/PICTURE_718.png,images/PICTURE_500.png,images/PICTURE_439.png,<div><img width = '150' height = '150' src = 'images/PICTURE_439.png'></img></div>,k,K,TRUE,382,15459,1123,2581925,undefined,undefined
44,34,male,right,1,13,1,1,images/PICTURE_172.png,images/PICTURE_468.png,images/PICTURE_119.png,images/PICTURE_523.png,"<div id=""images""><a><img src=""images/PICTURE_172.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,500,4055,608,2589101,undefined,undefined
44,34,male,right,1,14,1,1,images/PICTURE_110.png,images/PICTURE_344.png,images/PICTURE_206.png,images/PICTURE_85.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_206.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,48,2581,753,2594500,undefined,undefined
44,34,male,right,1,15,1,1,images/PICTURE_232.png,images/PICTURE_196.png,images/PICTURE_397.png,images/PICTURE_114.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_196.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,327,2412,719,2599973,undefined,undefined
44,34,male,right,1,16,1,0,images/PICTURE_369.png,images/PICTURE_3.png,images/PICTURE_581.png,images/PICTURE_419.png,<div><img width = '150' height = '150' src = 'images/PICTURE_419.png'></img></div>,k,K,TRUE,193,2332,880,2605388,undefined,undefined
44,34,male,right,1,17,0,0,images/PICTURE_89.png,images/PICTURE_488.png,images/PICTURE_149.png,images/PICTURE_673.png,<div><img width = '150' height = '150' src = 'images/PICTURE_673.png'></img></div>,j,K,FALSE,399,3512,1057,2612831,undefined,undefined
44,34,male,right,1,18,0,0,images/PICTURE_341.png,images/PICTURE_720.png,images/PICTURE_290.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_720.png'></img></div>,f,F,TRUE,582,5165,769,2621365,undefined,undefined
44,34,male,right,1,19,0,0,images/PICTURE_358.png,images/PICTURE_117.png,images/PICTURE_339.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_358.png'></img></div>,f,D,FALSE,524,3502,660,2628068,undefined,undefined
44,34,male,right,1,20,0,0,images/PICTURE_692.png,images/PICTURE_183.png,images/PICTURE_550.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_692.png'></img></div>,d,D,TRUE,428,3881,1019,2635412,undefined,undefined
44,34,male,right,1,21,0,0,images/PICTURE_547.png,images/PICTURE_552.png,images/PICTURE_259.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_259.png'></img></div>,j,J,TRUE,373,6000,1630,2645431,undefined,undefined
44,34,male,right,1,22,0,0,images/PICTURE_651.png,images/PICTURE_127.png,images/PICTURE_402.png,images/PICTURE_672.png,<div><img width = '150' height = '150' src = 'images/PICTURE_127.png'></img></div>,f,F,TRUE,377,3517,525,2651868,undefined,undefined
44,34,male,right,1,23,0,0,images/PICTURE_68.png,images/PICTURE_474.png,images/PICTURE_319.png,images/PICTURE_407.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,d,D,TRUE,483,3530,677,2658572,undefined,undefined
44,34,male,right,1,24,0,0,images/PICTURE_416.png,images/PICTURE_312.png,images/PICTURE_573.png,images/PICTURE_599.png,<div><img width = '150' height = '150' src = 'images/PICTURE_599.png'></img></div>,k,K,TRUE,361,3779,614,2665340,undefined,undefined
44,34,male,right,1,25,0,0,images/PICTURE_361.png,images/PICTURE_115.png,images/PICTURE_371.png,images/PICTURE_151.png,<div><img width = '150' height = '150' src = 'images/PICTURE_151.png'></img></div>,k,K,TRUE,1002,4300,1238,2673893,undefined,undefined
44,34,male,right,1,26,0,0,images/PICTURE_389.png,images/PICTURE_470.png,images/PICTURE_174.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_174.png'></img></div>,j,J,TRUE,347,6685,614,2683555,undefined,undefined
44,34,male,right,1,27,0,0,images/PICTURE_670.png,images/PICTURE_505.png,images/PICTURE_516.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_516.png'></img></div>,j,J,TRUE,534,4672,1038,2691812,undefined,undefined
44,34,male,right,1,28,0,0,images/PICTURE_199.png,images/PICTURE_636.png,images/PICTURE_679.png,images/PICTURE_549.png,<div><img width = '150' height = '150' src = 'images/PICTURE_199.png'></img></div>,d,D,TRUE,505,6827,531,2701692,undefined,undefined
44,34,male,right,1,29,0,0,images/PICTURE_685.png,images/PICTURE_728.png,images/PICTURE_433.png,images/PICTURE_26.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,j,J,TRUE,415,5190,1249,2710566,undefined,undefined
44,34,male,right,1,30,0,0,images/PICTURE_606.png,images/PICTURE_351.png,images/PICTURE_158.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_606.png'></img></div>,d,D,TRUE,499,4744,552,2718372,undefined,undefined
44,34,male,right,1,31,0,0,images/PICTURE_84.png,images/PICTURE_489.png,images/PICTURE_702.png,images/PICTURE_15.png,<div><img width = '150' height = '150' src = 'images/PICTURE_489.png'></img></div>,f,F,TRUE,687,4783,1384,2727237,undefined,undefined
44,34,male,right,1,32,0,0,images/PICTURE_355.png,images/PICTURE_325.png,images/PICTURE_336.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_355.png'></img></div>,d,D,TRUE,341,4820,540,2734955,undefined,undefined
44,34,male,right,1,33,1,1,images/PICTURE_10.png,images/PICTURE_410.png,images/PICTURE_565.png,images/PICTURE_744.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_744.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,510,6629,812,2746548,undefined,undefined
44,34,male,right,1,34,1,1,images/PICTURE_715.png,images/PICTURE_57.png,images/PICTURE_105.png,images/PICTURE_368.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_105.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,512,10250,866,2760187,undefined,undefined
