participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
2,25,male,right,1,1,1,0,images/PICTURE_420.png,images/PICTURE_414.png,images/PICTURE_604.png,images/PICTURE_419.png,<div><img width = '150' height = '150' src = 'images/PICTURE_419.png'></img></div>,d,K,FALSE,1116,7236,4279,454212,undefined,undefined
2,25,male,right,1,2,1,0,images/PICTURE_338.png,images/PICTURE_416.png,images/PICTURE_748.png,images/PICTURE_177.png,<div><img width = '150' height = '150' src = 'images/PICTURE_416.png'></img></div>,j,F,FALSE,1341,7123,1332,466040,undefined,undefined
2,25,male,right,1,3,1,1,images/PICTURE_515.png,images/PICTURE_409.png,images/PICTURE_425.png,images/PICTURE_304.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_304.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,808,5396,6182,480473,undefined,undefined
2,25,male,right,1,4,1,0,images/PICTURE_126.png,images/PICTURE_679.png,images/PICTURE_692.png,images/PICTURE_133.png,<div><img width = '150' height = '150' src = 'images/PICTURE_679.png'></img></div>,f,F,TRUE,552,5490,1149,489690,undefined,undefined
2,25,male,right,1,5,1,1,images/PICTURE_59.png,images/PICTURE_750.png,images/PICTURE_120.png,images/PICTURE_325.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_750.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,702,5566,1110,499100,undefined,undefined
2,25,male,right,1,6,1,1,images/PICTURE_134.png,images/PICTURE_237.png,images/PICTURE_476.png,images/PICTURE_255.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_255.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,433,3677,3901,509129,undefined,undefined
2,25,male,right,1,7,1,1,images/PICTURE_653.png,images/PICTURE_516.png,images/PICTURE_273.png,images/PICTURE_88.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_516.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,625,2685,1190,515649,undefined,undefined
2,25,male,right,1,8,1,1,images/PICTURE_721.png,images/PICTURE_101.png,images/PICTURE_611.png,images/PICTURE_79.png,"<div id=""images""><a><img src=""images/PICTURE_721.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,912,2503,667,521762,undefined,undefined
2,25,male,right,1,9,1,1,images/PICTURE_435.png,images/PICTURE_571.png,images/PICTURE_375.png,images/PICTURE_153.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_375.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,350,4004,712,528868,undefined,undefined
2,25,male,right,1,10,1,0,images/PICTURE_649.png,images/PICTURE_537.png,images/PICTURE_378.png,images/PICTURE_565.png,<div><img width = '150' height = '150' src = 'images/PICTURE_649.png'></img></div>,d,D,TRUE,414,2678,838,534827,undefined,undefined
