participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
32,28,male,right,1,1,1,1,images/PICTURE_468.png,images/PICTURE_363.png,images/PICTURE_491.png,images/PICTURE_149.png,"<div id=""images""><a><img src=""images/PICTURE_468.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,955,63720,1314,468165,undefined,undefined
32,28,male,right,1,2,1,0,images/PICTURE_145.png,images/PICTURE_672.png,images/PICTURE_437.png,images/PICTURE_83.png,<div><img width = '150' height = '150' src = 'images/PICTURE_437.png'></img></div>,j,J,TRUE,1743,15857,2340,490117,undefined,undefined
32,28,male,right,1,3,1,0,images/PICTURE_236.png,images/PICTURE_715.png,images/PICTURE_693.png,images/PICTURE_457.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,d,D,TRUE,611,6769,952,500472,undefined,undefined
32,28,male,right,1,4,1,1,images/PICTURE_734.png,images/PICTURE_475.png,images/PICTURE_358.png,images/PICTURE_138.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_475.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,782,4751,820,508842,undefined,undefined
32,28,male,right,1,5,1,1,images/PICTURE_96.png,images/PICTURE_107.png,images/PICTURE_15.png,images/PICTURE_202.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_107.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,593,6183,798,518429,undefined,undefined
32,28,male,right,1,6,1,1,images/PICTURE_536.png,images/PICTURE_297.png,images/PICTURE_614.png,images/PICTURE_23.png,"<div id=""images""><a><img src=""images/PICTURE_536.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,539,6781,646,528407,undefined,undefined
32,28,male,right,1,7,1,1,images/PICTURE_537.png,images/PICTURE_409.png,images/PICTURE_310.png,images/PICTURE_599.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_310.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,455,7391,733,538997,undefined,undefined
32,28,male,right,1,8,1,0,images/PICTURE_344.png,images/PICTURE_474.png,images/PICTURE_212.png,images/PICTURE_153.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,f,F,TRUE,401,7330,964,549704,undefined,undefined
32,28,male,right,1,9,1,1,images/PICTURE_299.png,images/PICTURE_324.png,images/PICTURE_653.png,images/PICTURE_647.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_647.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,473,8668,689,561547,undefined,undefined
32,28,male,right,1,10,1,0,images/PICTURE_33.png,images/PICTURE_267.png,images/PICTURE_722.png,images/PICTURE_425.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,d,D,TRUE,334,10650,713,575256,undefined,undefined
