participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
17,24,female,right,1,1,1,1,images/PICTURE_645.png,images/PICTURE_178.png,images/PICTURE_359.png,images/PICTURE_1.png,"<div id=""images""><a><img src=""images/PICTURE_645.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,1692,7311,2282,166647,undefined,undefined
17,24,female,right,1,2,1,1,images/PICTURE_690.png,images/PICTURE_722.png,images/PICTURE_612.png,images/PICTURE_665.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_612.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,733,8104,1241,178738,undefined,undefined
17,24,female,right,1,3,1,0,images/PICTURE_591.png,images/PICTURE_487.png,images/PICTURE_404.png,images/PICTURE_523.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,d,D,TRUE,682,5708,2029,189174,undefined,undefined
17,24,female,right,1,4,1,1,images/PICTURE_368.png,images/PICTURE_400.png,images/PICTURE_314.png,images/PICTURE_363.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_363.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,1334,7469,1530,201526,undefined,undefined
17,24,female,right,1,5,1,0,images/PICTURE_114.png,images/PICTURE_445.png,images/PICTURE_38.png,images/PICTURE_259.png,<div><img width = '150' height = '150' src = 'images/PICTURE_114.png'></img></div>,d,D,TRUE,663,6310,2778,213293,undefined,undefined
17,24,female,right,1,6,1,1,images/PICTURE_252.png,images/PICTURE_646.png,images/PICTURE_435.png,images/PICTURE_509.png,"<div id=""images""><a><img src=""images/PICTURE_252.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,908,6554,1183,223950,undefined,undefined
17,24,female,right,1,7,1,1,images/PICTURE_534.png,images/PICTURE_79.png,images/PICTURE_606.png,images/PICTURE_662.png,"<div id=""images""><a><img src=""images/PICTURE_534.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,584,4719,781,232054,undefined,undefined
17,24,female,right,1,8,1,1,images/PICTURE_147.png,images/PICTURE_15.png,images/PICTURE_637.png,images/PICTURE_153.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_637.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,895,3386,980,239329,undefined,undefined
17,24,female,right,1,9,1,0,images/PICTURE_482.png,images/PICTURE_721.png,images/PICTURE_88.png,images/PICTURE_636.png,<div><img width = '150' height = '150' src = 'images/PICTURE_482.png'></img></div>,d,D,TRUE,981,4033,930,247293,undefined,undefined
17,24,female,right,1,10,1,1,images/PICTURE_332.png,images/PICTURE_237.png,images/PICTURE_437.png,images/PICTURE_697.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_237.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,259,4267,756,254591,undefined,undefined
