participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
16,33,male,right,1,1,1,1,images/PICTURE_292.png,images/PICTURE_655.png,images/PICTURE_576.png,images/PICTURE_202.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_655.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,700,14989,701,625196,undefined,undefined
16,33,male,right,1,2,1,1,images/PICTURE_661.png,images/PICTURE_745.png,images/PICTURE_601.png,images/PICTURE_679.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_601.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,732,10518,653,639117,undefined,undefined
16,33,male,right,1,3,1,1,images/PICTURE_441.png,images/PICTURE_670.png,images/PICTURE_258.png,images/PICTURE_286.png,"<div id=""images""><a><img src=""images/PICTURE_441.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,500,5094,862,647589,undefined,undefined
16,33,male,right,1,4,1,0,images/PICTURE_193.png,images/PICTURE_695.png,images/PICTURE_138.png,images/PICTURE_418.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,d,D,TRUE,517,5053,1079,656252,undefined,undefined
16,33,male,right,1,5,1,1,images/PICTURE_629.png,images/PICTURE_672.png,images/PICTURE_640.png,images/PICTURE_339.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_672.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,565,7238,533,666604,undefined,undefined
16,33,male,right,1,6,1,0,images/PICTURE_319.png,images/PICTURE_664.png,images/PICTURE_597.png,images/PICTURE_98.png,<div><img width = '150' height = '150' src = 'images/PICTURE_98.png'></img></div>,k,K,TRUE,1829,3454,735,674636,undefined,undefined
16,33,male,right,1,7,1,1,images/PICTURE_325.png,images/PICTURE_92.png,images/PICTURE_605.png,images/PICTURE_651.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_651.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,381,4757,742,682532,undefined,undefined
16,33,male,right,1,8,1,0,images/PICTURE_219.png,images/PICTURE_534.png,images/PICTURE_713.png,images/PICTURE_127.png,<div><img width = '150' height = '150' src = 'images/PICTURE_534.png'></img></div>,f,F,TRUE,405,9148,595,694700,undefined,undefined
16,33,male,right,1,9,1,0,images/PICTURE_614.png,images/PICTURE_172.png,images/PICTURE_517.png,images/PICTURE_373.png,<div><img width = '150' height = '150' src = 'images/PICTURE_614.png'></img></div>,d,D,TRUE,445,11423,655,709236,undefined,undefined
16,33,male,right,1,10,1,1,images/PICTURE_559.png,images/PICTURE_252.png,images/PICTURE_148.png,images/PICTURE_477.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_252.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,421,4334,526,716532,undefined,undefined
