participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
20,23,male,right,0,1,0,0,images/PICTURE_606.png,images/PICTURE_256.png,images/PICTURE_292.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_606.png'></img></div>,d,D,TRUE,2943,17007,1697,414452,undefined,undefined
20,23,male,right,0,2,0,0,images/PICTURE_114.png,images/PICTURE_89.png,images/PICTURE_379.png,images/PICTURE_176.png,<div><img width = '150' height = '150' src = 'images/PICTURE_114.png'></img></div>,d,D,TRUE,1151,9143,889,427644,undefined,undefined
20,23,male,right,0,3,0,0,images/PICTURE_160.png,images/PICTURE_546.png,images/PICTURE_437.png,images/PICTURE_692.png,<div><img width = '150' height = '150' src = 'images/PICTURE_692.png'></img></div>,k,K,TRUE,2399,2847,881,435781,undefined,undefined
20,23,male,right,0,4,0,0,images/PICTURE_304.png,images/PICTURE_344.png,images/PICTURE_659.png,images/PICTURE_23.png,<div><img width = '150' height = '150' src = 'images/PICTURE_659.png'></img></div>,j,J,TRUE,1720,4350,1217,445076,undefined,undefined
20,23,male,right,0,5,0,0,images/PICTURE_588.png,images/PICTURE_618.png,images/PICTURE_148.png,images/PICTURE_390.png,<div><img width = '150' height = '150' src = 'images/PICTURE_390.png'></img></div>,k,K,TRUE,761,3239,578,451661,undefined,undefined
20,23,male,right,0,6,0,0,images/PICTURE_267.png,images/PICTURE_485.png,images/PICTURE_479.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_479.png'></img></div>,j,J,TRUE,808,3039,1043,458557,undefined,undefined
20,23,male,right,0,7,0,0,images/PICTURE_528.png,images/PICTURE_193.png,images/PICTURE_368.png,images/PICTURE_429.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,f,F,TRUE,641,3215,1219,465637,undefined,undefined
20,23,male,right,0,8,0,0,images/PICTURE_126.png,images/PICTURE_252.png,images/PICTURE_240.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_252.png'></img></div>,f,F,TRUE,520,2055,891,471109,undefined,undefined
20,23,male,right,0,9,0,0,images/PICTURE_353.png,images/PICTURE_7.png,images/PICTURE_72.png,images/PICTURE_348.png,<div><img width = '150' height = '150' src = 'images/PICTURE_353.png'></img></div>,d,D,TRUE,1096,2896,1010,478117,undefined,undefined
20,23,male,right,0,10,0,0,images/PICTURE_305.png,images/PICTURE_9.png,images/PICTURE_697.png,images/PICTURE_259.png,<div><img width = '150' height = '150' src = 'images/PICTURE_697.png'></img></div>,j,J,TRUE,462,2992,1361,484940,undefined,undefined
20,23,male,right,0,11,0,0,images/PICTURE_365.png,images/PICTURE_734.png,images/PICTURE_699.png,images/PICTURE_63.png,<div><img width = '150' height = '150' src = 'images/PICTURE_63.png'></img></div>,j,K,FALSE,504,3479,858,491789,undefined,undefined
20,23,male,right,0,12,0,0,images/PICTURE_336.png,images/PICTURE_312.png,images/PICTURE_439.png,images/PICTURE_416.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,f,D,FALSE,537,5503,1515,501349,undefined,undefined
20,23,male,right,0,13,0,0,images/PICTURE_487.png,images/PICTURE_452.png,images/PICTURE_596.png,images/PICTURE_615.png,<div><img width = '150' height = '150' src = 'images/PICTURE_596.png'></img></div>,j,J,TRUE,456,2695,921,507429,undefined,undefined
20,23,male,right,0,14,0,0,images/PICTURE_744.png,images/PICTURE_425.png,images/PICTURE_562.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,j,J,TRUE,416,5335,561,515749,undefined,undefined
20,23,male,right,0,15,0,0,images/PICTURE_720.png,images/PICTURE_52.png,images/PICTURE_36.png,images/PICTURE_283.png,<div><img width = '150' height = '150' src = 'images/PICTURE_36.png'></img></div>,j,J,TRUE,465,5591,554,524365,undefined,undefined
20,23,male,right,0,16,0,0,images/PICTURE_323.png,images/PICTURE_206.png,images/PICTURE_665.png,images/PICTURE_570.png,<div><img width = '150' height = '150' src = 'images/PICTURE_665.png'></img></div>,j,J,TRUE,481,4359,593,531805,undefined,undefined
20,23,male,right,0,17,1,1,images/PICTURE_640.png,images/PICTURE_219.png,images/PICTURE_200.png,images/PICTURE_261.png,"<div id=""images""><a><img src=""images/PICTURE_640.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,2703,6983,1521,557132,undefined,undefined
20,23,male,right,0,18,1,0,images/PICTURE_397.png,images/PICTURE_536.png,images/PICTURE_635.png,images/PICTURE_531.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,f,F,TRUE,2088,4623,658,566508,undefined,undefined
20,23,male,right,0,19,1,0,images/PICTURE_375.png,images/PICTURE_378.png,images/PICTURE_509.png,images/PICTURE_449.png,<div><img width = '150' height = '150' src = 'images/PICTURE_375.png'></img></div>,d,D,TRUE,592,3975,986,574068,undefined,undefined
20,23,male,right,0,20,1,0,images/PICTURE_732.png,images/PICTURE_639.png,images/PICTURE_179.png,images/PICTURE_649.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,j,J,TRUE,424,4023,930,581452,undefined,undefined
20,23,male,right,0,21,1,1,images/PICTURE_319.png,images/PICTURE_38.png,images/PICTURE_750.png,images/PICTURE_646.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_646.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,505,4247,746,588956,undefined,undefined
20,23,male,right,0,22,1,0,images/PICTURE_405.png,images/PICTURE_581.png,images/PICTURE_661.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_405.png'></img></div>,d,D,TRUE,984,4807,842,597596,undefined,undefined
20,23,male,right,0,23,1,1,images/PICTURE_211.png,images/PICTURE_199.png,images/PICTURE_725.png,images/PICTURE_117.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_199.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,511,5448,3786,609349,undefined,undefined
20,23,male,right,0,24,1,0,images/PICTURE_162.png,images/PICTURE_563.png,images/PICTURE_422.png,images/PICTURE_718.png,<div><img width = '150' height = '150' src = 'images/PICTURE_563.png'></img></div>,f,F,TRUE,496,6423,874,619149,undefined,undefined
