participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
43,25,male,right,1,1,1,0,images/PICTURE_124.png,images/PICTURE_348.png,images/PICTURE_238.png,images/PICTURE_429.png,<div><img width = '150' height = '150' src = 'images/PICTURE_238.png'></img></div>,j,J,TRUE,1544,11254,1182,193803,undefined,undefined
43,25,male,right,1,2,1,1,images/PICTURE_470.png,images/PICTURE_640.png,images/PICTURE_62.png,images/PICTURE_149.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_149.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,905,6230,1147,204106,undefined,undefined
43,25,male,right,1,3,1,1,images/PICTURE_355.png,images/PICTURE_215.png,images/PICTURE_563.png,images/PICTURE_237.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_237.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,2042,2539,648,211358,undefined,undefined
43,25,male,right,1,4,1,1,images/PICTURE_310.png,images/PICTURE_722.png,images/PICTURE_225.png,images/PICTURE_178.png,"<div id=""images""><a><img src=""images/PICTURE_310.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,740,5673,666,220459,undefined,undefined
43,25,male,right,1,5,1,1,images/PICTURE_160.png,images/PICTURE_256.png,images/PICTURE_234.png,images/PICTURE_588.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_256.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,600,1580,786,225438,undefined,undefined
43,25,male,right,1,6,1,1,images/PICTURE_549.png,images/PICTURE_326.png,images/PICTURE_692.png,images/PICTURE_322.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_322.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,459,3670,655,232241,undefined,undefined
43,25,male,right,1,7,1,1,images/PICTURE_119.png,images/PICTURE_475.png,images/PICTURE_604.png,images/PICTURE_349.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_604.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,937,6588,675,242463,undefined,undefined
43,25,male,right,1,8,1,0,images/PICTURE_75.png,images/PICTURE_626.png,images/PICTURE_717.png,images/PICTURE_547.png,<div><img width = '150' height = '150' src = 'images/PICTURE_75.png'></img></div>,d,D,TRUE,519,3334,1093,249425,undefined,undefined
43,25,male,right,1,9,1,0,images/PICTURE_552.png,images/PICTURE_101.png,images/PICTURE_183.png,images/PICTURE_314.png,<div><img width = '150' height = '150' src = 'images/PICTURE_314.png'></img></div>,k,K,TRUE,753,3502,763,256463,undefined,undefined
43,25,male,right,1,10,1,1,images/PICTURE_720.png,images/PICTURE_661.png,images/PICTURE_457.png,images/PICTURE_122.png,"<div id=""images""><a><img src=""images/PICTURE_720.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,693,3352,550,263081,undefined,undefined
