participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
42,34,male,right,0,1,0,0,images/PICTURE_14.png,images/PICTURE_124.png,images/PICTURE_251.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_124.png'></img></div>,f,F,TRUE,2031,16721,990,398930,undefined,undefined
42,34,male,right,0,2,0,0,images/PICTURE_170.png,images/PICTURE_692.png,images/PICTURE_339.png,images/PICTURE_190.png,<div><img width = '150' height = '150' src = 'images/PICTURE_339.png'></img></div>,j,J,TRUE,1575,12840,1089,416442,undefined,undefined
42,34,male,right,0,3,0,0,images/PICTURE_319.png,images/PICTURE_552.png,images/PICTURE_741.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_319.png'></img></div>,d,D,TRUE,1136,5694,1009,426290,undefined,undefined
42,34,male,right,0,4,0,0,images/PICTURE_275.png,images/PICTURE_392.png,images/PICTURE_68.png,images/PICTURE_659.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,j,J,TRUE,984,8360,801,438442,undefined,undefined
42,34,male,right,0,5,0,0,images/PICTURE_573.png,images/PICTURE_596.png,images/PICTURE_554.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,d,D,TRUE,729,11624,688,453490,undefined,undefined
42,34,male,right,0,6,0,0,images/PICTURE_308.png,images/PICTURE_219.png,images/PICTURE_336.png,images/PICTURE_693.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,f,F,TRUE,784,9584,1665,467529,undefined,undefined
42,34,male,right,0,7,0,0,images/PICTURE_141.png,images/PICTURE_504.png,images/PICTURE_76.png,images/PICTURE_517.png,<div><img width = '150' height = '150' src = 'images/PICTURE_504.png'></img></div>,f,F,TRUE,865,8887,1217,480505,undefined,undefined
42,34,male,right,0,8,0,0,images/PICTURE_727.png,images/PICTURE_360.png,images/PICTURE_636.png,images/PICTURE_724.png,<div><img width = '150' height = '150' src = 'images/PICTURE_636.png'></img></div>,j,J,TRUE,624,7847,738,491722,undefined,undefined
42,34,male,right,0,9,0,0,images/PICTURE_425.png,images/PICTURE_478.png,images/PICTURE_703.png,images/PICTURE_445.png,<div><img width = '150' height = '150' src = 'images/PICTURE_425.png'></img></div>,d,D,TRUE,544,7231,833,502337,undefined,undefined
42,34,male,right,0,10,0,0,images/PICTURE_276.png,images/PICTURE_138.png,images/PICTURE_299.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_138.png'></img></div>,f,F,TRUE,553,6543,714,512154,undefined,undefined
42,34,male,right,0,11,0,0,images/PICTURE_357.png,images/PICTURE_562.png,images/PICTURE_612.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_612.png'></img></div>,j,J,TRUE,415,5831,945,521353,undefined,undefined
42,34,male,right,0,12,0,0,images/PICTURE_26.png,images/PICTURE_361.png,images/PICTURE_226.png,images/PICTURE_9.png,<div><img width = '150' height = '150' src = 'images/PICTURE_26.png'></img></div>,d,D,TRUE,569,6687,809,531425,undefined,undefined
42,34,male,right,0,13,0,0,images/PICTURE_369.png,images/PICTURE_419.png,images/PICTURE_571.png,images/PICTURE_216.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,d,D,TRUE,664,7799,778,542673,undefined,undefined
42,34,male,right,0,14,0,0,images/PICTURE_563.png,images/PICTURE_523.png,images/PICTURE_127.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_178.png'></img></div>,k,K,TRUE,425,7999,882,553985,undefined,undefined
42,34,male,right,0,15,0,0,images/PICTURE_629.png,images/PICTURE_3.png,images/PICTURE_476.png,images/PICTURE_713.png,<div><img width = '150' height = '150' src = 'images/PICTURE_3.png'></img></div>,f,F,TRUE,503,8911,546,565954,undefined,undefined
42,34,male,right,0,16,0,0,images/PICTURE_516.png,images/PICTURE_711.png,images/PICTURE_468.png,images/PICTURE_645.png,<div><img width = '150' height = '150' src = 'images/PICTURE_645.png'></img></div>,k,K,TRUE,544,10639,1081,580225,undefined,undefined
42,34,male,right,0,17,1,1,images/PICTURE_212.png,images/PICTURE_62.png,images/PICTURE_168.png,images/PICTURE_332.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_168.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,1223,9640,809,603049,undefined,undefined
42,34,male,right,0,18,1,0,images/PICTURE_670.png,images/PICTURE_537.png,images/PICTURE_581.png,images/PICTURE_115.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,f,F,TRUE,800,15895,842,622593,undefined,undefined
42,34,male,right,0,19,1,0,images/PICTURE_174.png,images/PICTURE_604.png,images/PICTURE_651.png,images/PICTURE_528.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,f,F,TRUE,673,11167,1081,637521,undefined,undefined
