participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
6,25,male,right,0,1,0,0,images/PICTURE_68.png,images/PICTURE_126.png,images/PICTURE_722.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,f,F,TRUE,7833,10405,4765,829325,undefined,undefined
6,25,male,right,0,2,0,0,images/PICTURE_565.png,images/PICTURE_588.png,images/PICTURE_703.png,images/PICTURE_685.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,f,F,TRUE,2886,1820,101,836157,undefined,undefined
6,25,male,right,0,3,0,0,images/PICTURE_371.png,images/PICTURE_211.png,images/PICTURE_592.png,images/PICTURE_95.png,<div><img width = '150' height = '150' src = 'images/PICTURE_592.png'></img></div>,k,J,FALSE,700,6570,596,846040,undefined,undefined
6,25,male,right,0,4,0,0,images/PICTURE_614.png,images/PICTURE_606.png,images/PICTURE_92.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_614.png'></img></div>,k,D,FALSE,557,11580,1081,861273,undefined,undefined
6,25,male,right,0,5,0,0,images/PICTURE_367.png,images/PICTURE_576.png,images/PICTURE_635.png,images/PICTURE_410.png,<div><img width = '150' height = '150' src = 'images/PICTURE_576.png'></img></div>,f,F,TRUE,481,1308,515,865593,undefined,undefined
6,25,male,right,0,6,0,0,images/PICTURE_119.png,images/PICTURE_7.png,images/PICTURE_611.png,images/PICTURE_97.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,j,J,TRUE,1249,1639,351,870847,undefined,undefined
6,25,male,right,0,7,0,0,images/PICTURE_318.png,images/PICTURE_400.png,images/PICTURE_536.png,images/PICTURE_372.png,<div><img width = '150' height = '150' src = 'images/PICTURE_536.png'></img></div>,f,J,FALSE,379,1771,1138,876151,undefined,undefined
6,25,male,right,0,8,0,0,images/PICTURE_715.png,images/PICTURE_713.png,images/PICTURE_123.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,k,K,TRUE,408,6116,522,885215,undefined,undefined
6,25,male,right,0,9,0,0,images/PICTURE_296.png,images/PICTURE_234.png,images/PICTURE_179.png,images/PICTURE_136.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,j,J,TRUE,1625,6985,1677,897518,undefined,undefined
6,25,male,right,0,10,0,0,images/PICTURE_93.png,images/PICTURE_302.png,images/PICTURE_120.png,images/PICTURE_258.png,<div><img width = '150' height = '150' src = 'images/PICTURE_93.png'></img></div>,f,D,FALSE,545,13181,897,914161,undefined,undefined
6,25,male,right,0,11,0,0,images/PICTURE_304.png,images/PICTURE_477.png,images/PICTURE_202.png,images/PICTURE_161.png,<div><img width = '150' height = '150' src = 'images/PICTURE_202.png'></img></div>,f,J,FALSE,463,1587,1113,919343,undefined,undefined
6,25,male,right,0,12,0,0,images/PICTURE_262.png,images/PICTURE_345.png,images/PICTURE_110.png,images/PICTURE_286.png,<div><img width = '150' height = '150' src = 'images/PICTURE_345.png'></img></div>,f,F,TRUE,382,18211,2591,942541,undefined,undefined
6,25,male,right,0,13,0,0,images/PICTURE_107.png,images/PICTURE_378.png,images/PICTURE_52.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_378.png'></img></div>,j,F,FALSE,549,10933,931,956971,undefined,undefined
6,25,male,right,0,14,0,0,images/PICTURE_357.png,images/PICTURE_435.png,images/PICTURE_546.png,images/PICTURE_283.png,<div><img width = '150' height = '150' src = 'images/PICTURE_435.png'></img></div>,j,F,FALSE,376,1775,716,961852,undefined,undefined
6,25,male,right,0,15,0,0,images/PICTURE_590.png,images/PICTURE_209.png,images/PICTURE_529.png,images/PICTURE_478.png,<div><img width = '150' height = '150' src = 'images/PICTURE_590.png'></img></div>,d,D,TRUE,246,2794,1129,968041,undefined,undefined
6,25,male,right,0,16,0,0,images/PICTURE_124.png,images/PICTURE_633.png,images/PICTURE_115.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_115.png'></img></div>,f,J,FALSE,322,2266,814,973460,undefined,undefined
6,25,male,right,0,17,1,0,images/PICTURE_422.png,images/PICTURE_563.png,images/PICTURE_673.png,images/PICTURE_38.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,d,K,FALSE,1599,8623,710,987495,undefined,undefined
