participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
19,20,male,right,0,1,0,0,images/PICTURE_199.png,images/PICTURE_95.png,images/PICTURE_194.png,images/PICTURE_110.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,f,F,TRUE,780,10488,1691,409013,undefined,undefined
19,20,male,right,0,2,0,0,images/PICTURE_670.png,images/PICTURE_750.png,images/PICTURE_745.png,images/PICTURE_722.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,d,F,FALSE,1981,2619,921,416542,undefined,undefined
19,20,male,right,0,3,0,0,images/PICTURE_586.png,images/PICTURE_333.png,images/PICTURE_83.png,images/PICTURE_516.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,j,J,TRUE,4467,8918,718,432653,undefined,undefined
19,20,male,right,0,4,0,0,images/PICTURE_43.png,images/PICTURE_126.png,images/PICTURE_359.png,images/PICTURE_225.png,<div><img width = '150' height = '150' src = 'images/PICTURE_225.png'></img></div>,d,K,FALSE,358,3803,741,439562,undefined,undefined
19,20,male,right,0,5,0,0,images/PICTURE_468.png,images/PICTURE_177.png,images/PICTURE_259.png,images/PICTURE_732.png,<div><img width = '150' height = '150' src = 'images/PICTURE_259.png'></img></div>,j,J,TRUE,460,5511,554,448094,undefined,undefined
19,20,male,right,0,6,0,0,images/PICTURE_693.png,images/PICTURE_133.png,images/PICTURE_711.png,images/PICTURE_651.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,j,F,FALSE,1348,7691,607,459745,undefined,undefined
19,20,male,right,0,7,0,0,images/PICTURE_415.png,images/PICTURE_332.png,images/PICTURE_258.png,images/PICTURE_89.png,<div><img width = '150' height = '150' src = 'images/PICTURE_332.png'></img></div>,f,F,TRUE,439,4731,450,467372,undefined,undefined
19,20,male,right,0,8,0,0,images/PICTURE_435.png,images/PICTURE_132.png,images/PICTURE_556.png,images/PICTURE_336.png,<div><img width = '150' height = '150' src = 'images/PICTURE_435.png'></img></div>,d,D,TRUE,2189,5317,817,477702,undefined,undefined
19,20,male,right,0,9,0,0,images/PICTURE_371.png,images/PICTURE_375.png,images/PICTURE_590.png,images/PICTURE_45.png,<div><img width = '150' height = '150' src = 'images/PICTURE_45.png'></img></div>,k,K,TRUE,578,9160,449,489897,undefined,undefined
19,20,male,right,0,10,0,0,images/PICTURE_33.png,images/PICTURE_252.png,images/PICTURE_414.png,images/PICTURE_296.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,d,D,TRUE,278,4716,648,497546,undefined,undefined
19,20,male,right,0,11,0,0,images/PICTURE_433.png,images/PICTURE_410.png,images/PICTURE_425.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,d,D,TRUE,622,3282,696,504155,undefined,undefined
19,20,male,right,0,12,0,0,images/PICTURE_646.png,images/PICTURE_149.png,images/PICTURE_429.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,d,K,FALSE,640,2959,600,510358,undefined,undefined
19,20,male,right,0,13,0,0,images/PICTURE_672.png,images/PICTURE_389.png,images/PICTURE_482.png,images/PICTURE_596.png,<div><img width = '150' height = '150' src = 'images/PICTURE_672.png'></img></div>,d,D,TRUE,5670,3690,429,522155,undefined,undefined
19,20,male,right,0,14,0,0,images/PICTURE_251.png,images/PICTURE_312.png,images/PICTURE_392.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_312.png'></img></div>,f,F,TRUE,231,2966,808,528166,undefined,undefined
19,20,male,right,0,15,0,0,images/PICTURE_664.png,images/PICTURE_209.png,images/PICTURE_233.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_356.png'></img></div>,j,K,FALSE,443,6562,629,537808,undefined,undefined
19,20,male,right,0,16,0,0,images/PICTURE_354.png,images/PICTURE_71.png,images/PICTURE_531.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_304.png'></img></div>,k,K,TRUE,947,4676,616,546054,undefined,undefined
19,20,male,right,0,17,1,0,images/PICTURE_521.png,images/PICTURE_174.png,images/PICTURE_695.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,j,K,FALSE,531,5076,819,558297,undefined,undefined
19,20,male,right,0,18,1,1,images/PICTURE_734.png,images/PICTURE_515.png,images/PICTURE_402.png,images/PICTURE_201.png,"<div id=""images""><a><img src=""images/PICTURE_734.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,403,3453,1118,565279,undefined,undefined
19,20,male,right,0,19,1,0,images/PICTURE_635.png,images/PICTURE_488.png,images/PICTURE_420.png,images/PICTURE_571.png,<div><img width = '150' height = '150' src = 'images/PICTURE_420.png'></img></div>,j,J,TRUE,1627,9161,727,578804,undefined,undefined
19,20,male,right,0,20,1,0,images/PICTURE_478.png,images/PICTURE_136.png,images/PICTURE_620.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_52.png'></img></div>,k,K,TRUE,399,3794,654,585657,undefined,undefined
19,20,male,right,0,21,1,1,images/PICTURE_628.png,images/PICTURE_558.png,images/PICTURE_158.png,images/PICTURE_525.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_158.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,288,2271,744,590968,undefined,undefined
19,20,male,right,0,22,1,0,images/PICTURE_679.png,images/PICTURE_527.png,images/PICTURE_708.png,images/PICTURE_720.png,<div><img width = '150' height = '150' src = 'images/PICTURE_708.png'></img></div>,j,J,TRUE,1019,5953,564,600510,undefined,undefined
19,20,male,right,0,23,1,0,images/PICTURE_107.png,images/PICTURE_235.png,images/PICTURE_203.png,images/PICTURE_283.png,<div><img width = '150' height = '150' src = 'images/PICTURE_107.png'></img></div>,d,D,TRUE,11453,4904,626,619500,undefined,undefined
19,20,male,right,0,24,1,1,images/PICTURE_372.png,images/PICTURE_338.png,images/PICTURE_542.png,images/PICTURE_716.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_338.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,310,1831,636,624284,undefined,undefined
19,20,male,right,0,25,1,0,images/PICTURE_80.png,images/PICTURE_310.png,images/PICTURE_216.png,images/PICTURE_14.png,<div><img width = '150' height = '150' src = 'images/PICTURE_310.png'></img></div>,d,F,FALSE,572,1939,562,629365,undefined,undefined
19,20,male,right,0,26,1,0,images/PICTURE_457.png,images/PICTURE_170.png,images/PICTURE_211.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_211.png'></img></div>,j,J,TRUE,428,2310,662,634771,undefined,undefined
19,20,male,right,0,27,1,1,images/PICTURE_163.png,images/PICTURE_363.png,images/PICTURE_713.png,images/PICTURE_588.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_713.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,370,3672,577,641398,undefined,undefined
19,20,male,right,0,28,1,1,images/PICTURE_416.png,images/PICTURE_183.png,images/PICTURE_26.png,images/PICTURE_286.png,"<div id=""images""><a><img src=""images/PICTURE_416.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,298,3241,633,647576,undefined,undefined
19,20,male,right,0,29,1,1,images/PICTURE_298.png,images/PICTURE_120.png,images/PICTURE_417.png,images/PICTURE_261.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_120.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,341,6298,494,656715,undefined,undefined
19,20,male,right,0,30,1,1,images/PICTURE_137.png,images/PICTURE_552.png,images/PICTURE_84.png,images/PICTURE_314.png,"<div id=""images""><a><img src=""images/PICTURE_137.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,459,3719,487,663387,undefined,undefined
19,20,male,right,0,31,1,0,images/PICTURE_367.png,images/PICTURE_1.png,images/PICTURE_93.png,images/PICTURE_568.png,<div><img width = '150' height = '150' src = 'images/PICTURE_1.png'></img></div>,f,F,TRUE,233,3556,569,669749,undefined,undefined
19,20,male,right,0,32,1,0,images/PICTURE_642.png,images/PICTURE_606.png,images/PICTURE_448.png,images/PICTURE_74.png,<div><img width = '150' height = '150' src = 'images/PICTURE_642.png'></img></div>,d,D,TRUE,121748,2470,600,796574,undefined,undefined
19,20,male,right,0,33,0,0,images/PICTURE_344.png,images/PICTURE_185.png,images/PICTURE_238.png,images/PICTURE_206.png,<div><img width = '150' height = '150' src = 'images/PICTURE_185.png'></img></div>,f,F,TRUE,535,1936,386,941349,undefined,undefined
19,20,male,right,0,34,0,0,images/PICTURE_204.png,images/PICTURE_57.png,images/PICTURE_101.png,images/PICTURE_266.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,k,K,TRUE,61597,1760,505,1007217,undefined,undefined
19,20,male,right,0,35,0,0,images/PICTURE_75.png,images/PICTURE_550.png,images/PICTURE_142.png,images/PICTURE_127.png,<div><img width = '150' height = '150' src = 'images/PICTURE_550.png'></img></div>,f,F,TRUE,287,1183,707,1011401,undefined,undefined
19,20,male,right,0,36,0,0,images/PICTURE_148.png,images/PICTURE_145.png,images/PICTURE_702.png,images/PICTURE_400.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,j,D,FALSE,111,808,549,1014877,undefined,undefined
19,20,male,right,0,37,0,0,images/PICTURE_505.png,images/PICTURE_36.png,images/PICTURE_236.png,images/PICTURE_179.png,<div><img width = '150' height = '150' src = 'images/PICTURE_36.png'></img></div>,f,F,TRUE,273,1302,460,1018920,undefined,undefined
19,20,male,right,0,38,0,0,images/PICTURE_62.png,images/PICTURE_498.png,images/PICTURE_470.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_62.png'></img></div>,d,D,TRUE,345,1245,568,1023085,undefined,undefined
