participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
9,26,female,right,1,1,1,1,images/PICTURE_151.png,images/PICTURE_604.png,images/PICTURE_722.png,images/PICTURE_336.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_336.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,1271,18554,2881,318921,undefined,undefined
9,26,female,right,1,2,1,0,images/PICTURE_261.png,images/PICTURE_367.png,images/PICTURE_390.png,images/PICTURE_685.png,<div><img width = '150' height = '150' src = 'images/PICTURE_261.png'></img></div>,d,D,TRUE,1255,12597,1152,335941,undefined,undefined
9,26,female,right,1,3,1,1,images/PICTURE_612.png,images/PICTURE_563.png,images/PICTURE_183.png,images/PICTURE_618.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_618.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,1323,9646,1393,350320,undefined,undefined
9,26,female,right,1,4,1,0,images/PICTURE_402.png,images/PICTURE_633.png,images/PICTURE_636.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_305.png'></img></div>,k,K,TRUE,752,12948,691,366733,undefined,undefined
9,26,female,right,1,5,1,1,images/PICTURE_559.png,images/PICTURE_258.png,images/PICTURE_83.png,images/PICTURE_277.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_258.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,780,9715,2015,381255,undefined,undefined
9,26,female,right,1,6,1,0,images/PICTURE_233.png,images/PICTURE_695.png,images/PICTURE_201.png,images/PICTURE_297.png,<div><img width = '150' height = '150' src = 'images/PICTURE_201.png'></img></div>,j,J,TRUE,609,14093,879,398866,undefined,undefined
9,26,female,right,1,7,1,1,images/PICTURE_134.png,images/PICTURE_639.png,images/PICTURE_362.png,images/PICTURE_391.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_362.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,894,17337,988,420098,undefined,undefined
9,26,female,right,1,8,1,1,images/PICTURE_308.png,images/PICTURE_98.png,images/PICTURE_79.png,images/PICTURE_369.png,"<div id=""images""><a><img src=""images/PICTURE_308.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,543,14470,1014,438140,undefined,undefined
9,26,female,right,1,9,1,0,images/PICTURE_728.png,images/PICTURE_164.png,images/PICTURE_85.png,images/PICTURE_750.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,k,K,TRUE,554,16433,870,458016,undefined,undefined
9,26,female,right,1,10,1,0,images/PICTURE_311.png,images/PICTURE_368.png,images/PICTURE_203.png,images/PICTURE_576.png,<div><img width = '150' height = '150' src = 'images/PICTURE_203.png'></img></div>,j,J,TRUE,545,18579,2096,481254,undefined,undefined
9,26,female,right,1,11,1,1,images/PICTURE_647.png,images/PICTURE_153.png,images/PICTURE_92.png,images/PICTURE_380.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_380.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,588,12892,1861,498616,undefined,undefined
9,26,female,right,1,12,1,1,images/PICTURE_111.png,images/PICTURE_228.png,images/PICTURE_392.png,images/PICTURE_476.png,"<div id=""images""><a><img src=""images/PICTURE_111.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,582,17750,940,519904,undefined,undefined
9,26,female,right,1,13,1,1,images/PICTURE_482.png,images/PICTURE_629.png,images/PICTURE_456.png,images/PICTURE_323.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_456.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,454,12860,1347,536579,undefined,undefined
9,26,female,right,1,14,1,0,images/PICTURE_724.png,images/PICTURE_642.png,images/PICTURE_558.png,images/PICTURE_196.png,<div><img width = '150' height = '150' src = 'images/PICTURE_558.png'></img></div>,j,J,TRUE,640,21898,710,561840,undefined,undefined
9,26,female,right,1,15,1,1,images/PICTURE_93.png,images/PICTURE_591.png,images/PICTURE_439.png,images/PICTURE_332.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_591.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,749,14155,1262,580025,undefined,undefined
9,26,female,right,1,16,1,1,images/PICTURE_445.png,images/PICTURE_441.png,images/PICTURE_15.png,images/PICTURE_23.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_23.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,487,19806,749,603084,undefined,undefined
9,26,female,right,1,17,0,0,images/PICTURE_568.png,images/PICTURE_379.png,images/PICTURE_59.png,images/PICTURE_101.png,<div><img width = '150' height = '150' src = 'images/PICTURE_59.png'></img></div>,j,J,TRUE,985,20552,844,634693,undefined,undefined
9,26,female,right,1,18,0,0,images/PICTURE_310.png,images/PICTURE_668.png,images/PICTURE_586.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_586.png'></img></div>,d,J,FALSE,592,14561,596,652455,undefined,undefined
9,26,female,right,1,19,0,0,images/PICTURE_452.png,images/PICTURE_605.png,images/PICTURE_566.png,images/PICTURE_25.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,j,J,TRUE,731,20895,768,676861,undefined,undefined
9,26,female,right,1,20,0,0,images/PICTURE_718.png,images/PICTURE_607.png,images/PICTURE_43.png,images/PICTURE_249.png,<div><img width = '150' height = '150' src = 'images/PICTURE_718.png'></img></div>,d,D,TRUE,454,12553,659,692541,undefined,undefined
9,26,female,right,1,21,0,0,images/PICTURE_147.png,images/PICTURE_661.png,images/PICTURE_687.png,images/PICTURE_259.png,<div><img width = '150' height = '150' src = 'images/PICTURE_661.png'></img></div>,f,F,TRUE,452,5975,924,701907,undefined,undefined
9,26,female,right,1,22,0,0,images/PICTURE_75.png,images/PICTURE_174.png,images/PICTURE_176.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_176.png'></img></div>,j,J,TRUE,485,6869,1296,712568,undefined,undefined
9,26,female,right,1,23,0,0,images/PICTURE_570.png,images/PICTURE_226.png,images/PICTURE_105.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_302.png'></img></div>,k,K,TRUE,491,6860,1088,723021,undefined,undefined
9,26,female,right,1,24,0,0,images/PICTURE_292.png,images/PICTURE_119.png,images/PICTURE_235.png,images/PICTURE_33.png,<div><img width = '150' height = '150' src = 'images/PICTURE_119.png'></img></div>,f,F,TRUE,614,7130,665,733446,undefined,undefined
9,26,female,right,1,25,0,0,images/PICTURE_170.png,images/PICTURE_72.png,images/PICTURE_299.png,images/PICTURE_333.png,<div><img width = '150' height = '150' src = 'images/PICTURE_72.png'></img></div>,f,F,TRUE,507,8048,575,744589,undefined,undefined
9,26,female,right,1,26,0,0,images/PICTURE_477.png,images/PICTURE_515.png,images/PICTURE_193.png,images/PICTURE_527.png,<div><img width = '150' height = '150' src = 'images/PICTURE_515.png'></img></div>,f,F,TRUE,473,5558,1337,753971,undefined,undefined
9,26,female,right,1,27,0,0,images/PICTURE_746.png,images/PICTURE_37.png,images/PICTURE_286.png,images/PICTURE_720.png,<div><img width = '150' height = '150' src = 'images/PICTURE_746.png'></img></div>,d,D,TRUE,453,8966,572,765976,undefined,undefined
9,26,female,right,1,28,0,0,images/PICTURE_654.png,images/PICTURE_627.png,images/PICTURE_645.png,images/PICTURE_99.png,<div><img width = '150' height = '150' src = 'images/PICTURE_99.png'></img></div>,k,K,TRUE,520,7330,961,776801,undefined,undefined
9,26,female,right,1,29,0,0,images/PICTURE_345.png,images/PICTURE_80.png,images/PICTURE_504.png,images/PICTURE_251.png,<div><img width = '150' height = '150' src = 'images/PICTURE_504.png'></img></div>,j,J,TRUE,459,4559,1442,785276,undefined,undefined
