participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
45,26,female,right,1,1,1,1,images/PICTURE_390.png,images/PICTURE_659.png,images/PICTURE_525.png,images/PICTURE_528.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_659.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1167,12757,1057,131748,undefined,undefined
45,26,female,right,1,2,1,1,images/PICTURE_273.png,images/PICTURE_615.png,images/PICTURE_26.png,images/PICTURE_74.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_615.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,614,4715,820,139951,undefined,undefined
45,26,female,right,1,3,1,1,images/PICTURE_249.png,images/PICTURE_72.png,images/PICTURE_59.png,images/PICTURE_238.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_238.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,461,3061,729,146277,undefined,undefined
45,26,female,right,1,4,1,1,images/PICTURE_637.png,images/PICTURE_488.png,images/PICTURE_475.png,images/PICTURE_445.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_445.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,488,3073,578,152477,undefined,undefined
45,26,female,right,1,5,1,1,images/PICTURE_14.png,images/PICTURE_605.png,images/PICTURE_456.png,images/PICTURE_529.png,"<div id=""images""><a><img src=""images/PICTURE_14.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,492,3695,602,159311,undefined,undefined
45,26,female,right,1,6,1,1,images/PICTURE_734.png,images/PICTURE_299.png,images/PICTURE_62.png,images/PICTURE_702.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_62.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,444,3262,596,165667,undefined,undefined
45,26,female,right,1,7,1,0,images/PICTURE_134.png,images/PICTURE_718.png,images/PICTURE_404.png,images/PICTURE_400.png,<div><img width = '150' height = '150' src = 'images/PICTURE_404.png'></img></div>,j,J,TRUE,533,4329,2047,174634,undefined,undefined
45,26,female,right,1,8,1,1,images/PICTURE_158.png,images/PICTURE_479.png,images/PICTURE_673.png,images/PICTURE_664.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_479.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,516,3236,568,181009,undefined,undefined
45,26,female,right,1,9,1,1,images/PICTURE_379.png,images/PICTURE_302.png,images/PICTURE_750.png,images/PICTURE_542.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_302.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,418,3314,565,187376,undefined,undefined
45,26,female,right,1,10,1,1,images/PICTURE_36.png,images/PICTURE_43.png,images/PICTURE_233.png,images/PICTURE_369.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_233.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,377,2838,580,193207,undefined,undefined
