participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
21,24,male,right,1,1,1,1,images/PICTURE_201.png,images/PICTURE_236.png,images/PICTURE_116.png,images/PICTURE_183.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_236.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1001,5733,2093,108705,undefined,undefined
21,24,male,right,1,2,1,1,images/PICTURE_500.png,images/PICTURE_93.png,images/PICTURE_363.png,images/PICTURE_206.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_93.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,773,1007,739,113262,undefined,undefined
21,24,male,right,1,3,1,1,images/PICTURE_727.png,images/PICTURE_203.png,images/PICTURE_74.png,images/PICTURE_105.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_74.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,630,986,583,117489,undefined,undefined
21,24,male,right,1,4,1,0,images/PICTURE_456.png,images/PICTURE_523.png,images/PICTURE_404.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,j,F,FALSE,439,1451,2505,123919,undefined,undefined
21,24,male,right,1,5,1,1,images/PICTURE_338.png,images/PICTURE_649.png,images/PICTURE_612.png,images/PICTURE_721.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_649.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,579,3540,1314,131387,undefined,undefined
21,24,male,right,1,6,1,1,images/PICTURE_249.png,images/PICTURE_104.png,images/PICTURE_304.png,images/PICTURE_474.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_474.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,733,3447,954,138562,undefined,undefined
21,24,male,right,1,7,1,0,images/PICTURE_308.png,images/PICTURE_134.png,images/PICTURE_202.png,images/PICTURE_491.png,<div><img width = '150' height = '150' src = 'images/PICTURE_202.png'></img></div>,k,J,FALSE,612,2911,820,144948,undefined,undefined
21,24,male,right,1,8,1,0,images/PICTURE_115.png,images/PICTURE_664.png,images/PICTURE_629.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_629.png'></img></div>,j,J,TRUE,431,2711,638,150757,undefined,undefined
21,24,male,right,1,9,1,1,images/PICTURE_211.png,images/PICTURE_504.png,images/PICTURE_371.png,images/PICTURE_565.png,"<div id=""images""><a><img src=""images/PICTURE_211.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,379,6310,530,160010,undefined,undefined
21,24,male,right,1,10,1,1,images/PICTURE_101.png,images/PICTURE_584.png,images/PICTURE_607.png,images/PICTURE_62.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_62.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,396,2000,386,164826,undefined,undefined
