participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
48,23,female,right,0,1,0,0,images/PICTURE_164.png,images/PICTURE_9.png,images/PICTURE_655.png,images/PICTURE_642.png,<div><img width = '150' height = '150' src = 'images/PICTURE_9.png'></img></div>,f,F,TRUE,1788,10906,796,179476,undefined,undefined
48,23,female,right,0,2,0,0,images/PICTURE_604.png,images/PICTURE_653.png,images/PICTURE_170.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_653.png'></img></div>,f,F,TRUE,1024,6258,668,189445,undefined,undefined
48,23,female,right,0,3,0,0,images/PICTURE_302.png,images/PICTURE_177.png,images/PICTURE_133.png,images/PICTURE_256.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,j,J,TRUE,872,5768,683,198781,undefined,undefined
48,23,female,right,0,4,0,0,images/PICTURE_132.png,images/PICTURE_123.png,images/PICTURE_577.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_123.png'></img></div>,f,F,TRUE,1005,3625,963,206389,undefined,undefined
48,23,female,right,0,5,0,0,images/PICTURE_628.png,images/PICTURE_441.png,images/PICTURE_718.png,images/PICTURE_713.png,<div><img width = '150' height = '150' src = 'images/PICTURE_718.png'></img></div>,j,J,TRUE,804,7130,435,216773,undefined,undefined
48,23,female,right,0,6,0,0,images/PICTURE_711.png,images/PICTURE_147.png,images/PICTURE_527.png,images/PICTURE_339.png,<div><img width = '150' height = '150' src = 'images/PICTURE_147.png'></img></div>,f,F,TRUE,848,4393,942,224973,undefined,undefined
48,23,female,right,0,7,0,0,images/PICTURE_531.png,images/PICTURE_379.png,images/PICTURE_659.png,images/PICTURE_249.png,<div><img width = '150' height = '150' src = 'images/PICTURE_659.png'></img></div>,j,J,TRUE,668,8169,734,236557,undefined,undefined
48,23,female,right,0,8,0,0,images/PICTURE_586.png,images/PICTURE_500.png,images/PICTURE_699.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_500.png'></img></div>,f,F,TRUE,508,7089,601,246773,undefined,undefined
48,23,female,right,0,9,0,0,images/PICTURE_99.png,images/PICTURE_110.png,images/PICTURE_633.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,k,K,TRUE,466,6641,421,256318,undefined,undefined
48,23,female,right,0,10,0,0,images/PICTURE_92.png,images/PICTURE_478.png,images/PICTURE_268.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_268.png'></img></div>,j,J,TRUE,417,5048,395,264198,undefined,undefined
48,23,female,right,0,11,0,0,images/PICTURE_654.png,images/PICTURE_172.png,images/PICTURE_196.png,images/PICTURE_422.png,<div><img width = '150' height = '150' src = 'images/PICTURE_172.png'></img></div>,f,F,TRUE,482,3417,977,271087,undefined,undefined
48,23,female,right,0,12,0,0,images/PICTURE_15.png,images/PICTURE_732.png,images/PICTURE_26.png,images/PICTURE_120.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,d,D,TRUE,772,2977,389,277237,undefined,undefined
48,23,female,right,0,13,0,0,images/PICTURE_565.png,images/PICTURE_348.png,images/PICTURE_588.png,images/PICTURE_435.png,<div><img width = '150' height = '150' src = 'images/PICTURE_435.png'></img></div>,f,K,FALSE,319,3081,358,283006,undefined,undefined
48,23,female,right,0,14,0,0,images/PICTURE_108.png,images/PICTURE_199.png,images/PICTURE_311.png,images/PICTURE_418.png,<div><img width = '150' height = '150' src = 'images/PICTURE_199.png'></img></div>,f,F,TRUE,372,3562,774,289727,undefined,undefined
48,23,female,right,0,15,0,0,images/PICTURE_479.png,images/PICTURE_145.png,images/PICTURE_267.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_267.png'></img></div>,j,J,TRUE,329,2851,947,295872,undefined,undefined
48,23,female,right,0,16,0,0,images/PICTURE_1.png,images/PICTURE_728.png,images/PICTURE_356.png,images/PICTURE_151.png,<div><img width = '150' height = '150' src = 'images/PICTURE_151.png'></img></div>,k,K,TRUE,286,2720,794,301681,undefined,undefined
48,23,female,right,0,17,1,1,images/PICTURE_312.png,images/PICTURE_76.png,images/PICTURE_687.png,images/PICTURE_693.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_76.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1889,6628,2278,321928,undefined,undefined
