participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
36,28,male,right,0,1,0,0,images/PICTURE_356.png,images/PICTURE_45.png,images/PICTURE_433.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_45.png'></img></div>,j,F,FALSE,5721,12431,3200,290370,undefined,undefined
36,28,male,right,0,2,0,0,images/PICTURE_652.png,images/PICTURE_88.png,images/PICTURE_489.png,images/PICTURE_573.png,<div><img width = '150' height = '150' src = 'images/PICTURE_88.png'></img></div>,f,F,TRUE,5835,7503,1115,306844,undefined,undefined
36,28,male,right,0,3,0,0,images/PICTURE_57.png,images/PICTURE_3.png,images/PICTURE_266.png,images/PICTURE_25.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,j,J,TRUE,888,5933,813,316495,undefined,undefined
36,28,male,right,0,4,0,0,images/PICTURE_435.png,images/PICTURE_744.png,images/PICTURE_523.png,images/PICTURE_556.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,j,J,TRUE,1171,5338,728,325749,undefined,undefined
36,28,male,right,0,5,0,0,images/PICTURE_370.png,images/PICTURE_588.png,images/PICTURE_199.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_588.png'></img></div>,f,F,TRUE,618,1841,731,330957,undefined,undefined
36,28,male,right,0,6,0,0,images/PICTURE_359.png,images/PICTURE_176.png,images/PICTURE_449.png,images/PICTURE_558.png,<div><img width = '150' height = '150' src = 'images/PICTURE_558.png'></img></div>,k,K,TRUE,323,1635,1184,336115,undefined,undefined
36,28,male,right,0,7,0,0,images/PICTURE_355.png,images/PICTURE_627.png,images/PICTURE_682.png,images/PICTURE_194.png,<div><img width = '150' height = '150' src = 'images/PICTURE_355.png'></img></div>,d,D,TRUE,479,3620,885,343118,undefined,undefined
36,28,male,right,0,8,0,0,images/PICTURE_722.png,images/PICTURE_179.png,images/PICTURE_716.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_716.png'></img></div>,j,J,TRUE,1035,1710,1669,349548,undefined,undefined
36,28,male,right,0,9,0,0,images/PICTURE_185.png,images/PICTURE_269.png,images/PICTURE_590.png,images/PICTURE_351.png,<div><img width = '150' height = '150' src = 'images/PICTURE_269.png'></img></div>,f,F,TRUE,990,2170,683,355405,undefined,undefined
36,28,male,right,0,10,0,0,images/PICTURE_110.png,images/PICTURE_322.png,images/PICTURE_465.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_110.png'></img></div>,f,D,FALSE,596,2461,910,361392,undefined,undefined
36,28,male,right,0,11,0,0,images/PICTURE_668.png,images/PICTURE_615.png,images/PICTURE_26.png,images/PICTURE_292.png,<div><img width = '150' height = '150' src = 'images/PICTURE_615.png'></img></div>,f,F,TRUE,682,2446,708,367256,undefined,undefined
36,28,male,right,0,12,0,0,images/PICTURE_1.png,images/PICTURE_745.png,images/PICTURE_360.png,images/PICTURE_107.png,<div><img width = '150' height = '150' src = 'images/PICTURE_107.png'></img></div>,k,K,TRUE,443,3091,490,373295,undefined,undefined
36,28,male,right,0,13,0,0,images/PICTURE_670.png,images/PICTURE_15.png,images/PICTURE_720.png,images/PICTURE_76.png,<div><img width = '150' height = '150' src = 'images/PICTURE_76.png'></img></div>,k,K,TRUE,806,3296,1037,380452,undefined,undefined
36,28,male,right,0,14,0,0,images/PICTURE_604.png,images/PICTURE_297.png,images/PICTURE_592.png,images/PICTURE_636.png,<div><img width = '150' height = '150' src = 'images/PICTURE_636.png'></img></div>,k,K,TRUE,849,1946,1199,386459,undefined,undefined
36,28,male,right,0,15,0,0,images/PICTURE_33.png,images/PICTURE_36.png,images/PICTURE_200.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,j,J,TRUE,478,1885,1426,392263,undefined,undefined
36,28,male,right,0,16,0,0,images/PICTURE_310.png,images/PICTURE_276.png,images/PICTURE_262.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_262.png'></img></div>,j,J,TRUE,889,3215,1121,399506,undefined,undefined
36,28,male,right,0,17,1,1,images/PICTURE_741.png,images/PICTURE_273.png,images/PICTURE_361.png,images/PICTURE_598.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_273.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1390,2280,1264,413562,undefined,undefined
36,28,male,right,0,18,1,0,images/PICTURE_673.png,images/PICTURE_362.png,images/PICTURE_133.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_362.png'></img></div>,f,F,TRUE,850,2199,794,419421,undefined,undefined
36,28,male,right,0,19,1,0,images/PICTURE_215.png,images/PICTURE_9.png,images/PICTURE_527.png,images/PICTURE_232.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,d,D,TRUE,617,1651,945,424649,undefined,undefined
