participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
15,28,female,right,0,1,0,0,images/PICTURE_697.png,images/PICTURE_266.png,images/PICTURE_225.png,images/PICTURE_153.png,<div><img width = '150' height = '150' src = 'images/PICTURE_153.png'></img></div>,k,K,TRUE,15569,27060,814,672207,undefined,undefined
15,28,female,right,0,2,0,0,images/PICTURE_745.png,images/PICTURE_517.png,images/PICTURE_570.png,images/PICTURE_333.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,f,F,TRUE,1565,16275,790,692880,undefined,undefined
15,28,female,right,0,3,0,0,images/PICTURE_298.png,images/PICTURE_170.png,images/PICTURE_478.png,images/PICTURE_327.png,<div><img width = '150' height = '150' src = 'images/PICTURE_170.png'></img></div>,f,F,TRUE,835,7350,1221,704327,undefined,undefined
15,28,female,right,0,4,0,0,images/PICTURE_235.png,images/PICTURE_637.png,images/PICTURE_416.png,images/PICTURE_12.png,<div><img width = '150' height = '150' src = 'images/PICTURE_235.png'></img></div>,f,D,FALSE,696,6975,686,714708,undefined,undefined
15,28,female,right,0,5,0,0,images/PICTURE_437.png,images/PICTURE_724.png,images/PICTURE_627.png,images/PICTURE_457.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,j,J,TRUE,1747,5338,507,724339,undefined,undefined
15,28,female,right,0,6,0,0,images/PICTURE_215.png,images/PICTURE_470.png,images/PICTURE_362.png,images/PICTURE_369.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,j,D,FALSE,795,6453,916,734540,undefined,undefined
15,28,female,right,0,7,0,0,images/PICTURE_601.png,images/PICTURE_566.png,images/PICTURE_107.png,images/PICTURE_142.png,<div><img width = '150' height = '150' src = 'images/PICTURE_107.png'></img></div>,j,J,TRUE,2436,7197,770,746976,undefined,undefined
15,28,female,right,0,8,0,0,images/PICTURE_357.png,images/PICTURE_26.png,images/PICTURE_138.png,images/PICTURE_746.png,<div><img width = '150' height = '150' src = 'images/PICTURE_357.png'></img></div>,f,D,FALSE,890,6796,1874,758564,undefined,undefined
15,28,female,right,0,9,0,0,images/PICTURE_378.png,images/PICTURE_339.png,images/PICTURE_372.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_7.png'></img></div>,k,K,TRUE,556,7866,635,769658,undefined,undefined
15,28,female,right,0,10,0,0,images/PICTURE_134.png,images/PICTURE_491.png,images/PICTURE_550.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_134.png'></img></div>,j,D,FALSE,603,4653,952,777909,undefined,undefined
15,28,female,right,0,11,0,0,images/PICTURE_57.png,images/PICTURE_344.png,images/PICTURE_475.png,images/PICTURE_93.png,<div><img width = '150' height = '150' src = 'images/PICTURE_344.png'></img></div>,j,F,FALSE,1102,9688,715,791455,undefined,undefined
15,28,female,right,0,12,0,0,images/PICTURE_418.png,images/PICTURE_151.png,images/PICTURE_682.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,f,D,FALSE,786,11459,883,806623,undefined,undefined
15,28,female,right,0,13,0,0,images/PICTURE_576.png,images/PICTURE_145.png,images/PICTURE_358.png,images/PICTURE_655.png,<div><img width = '150' height = '150' src = 'images/PICTURE_655.png'></img></div>,k,K,TRUE,798,5328,731,815520,undefined,undefined
15,28,female,right,0,14,0,0,images/PICTURE_226.png,images/PICTURE_183.png,images/PICTURE_117.png,images/PICTURE_713.png,<div><img width = '150' height = '150' src = 'images/PICTURE_117.png'></img></div>,j,J,TRUE,538,6198,608,824899,undefined,undefined
15,28,female,right,0,15,0,0,images/PICTURE_68.png,images/PICTURE_25.png,images/PICTURE_665.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_25.png'></img></div>,j,F,FALSE,549,5042,1406,833931,undefined,undefined
15,28,female,right,0,16,0,0,images/PICTURE_98.png,images/PICTURE_15.png,images/PICTURE_80.png,images/PICTURE_59.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,f,F,TRUE,748,4152,1132,842002,undefined,undefined
15,28,female,right,0,17,1,1,images/PICTURE_199.png,images/PICTURE_209.png,images/PICTURE_196.png,images/PICTURE_52.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_52.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,1102,3889,3747,861603,undefined,undefined
15,28,female,right,0,18,1,0,images/PICTURE_699.png,images/PICTURE_14.png,images/PICTURE_251.png,images/PICTURE_185.png,<div><img width = '150' height = '150' src = 'images/PICTURE_185.png'></img></div>,k,K,TRUE,1211,6525,800,872174,undefined,undefined
15,28,female,right,0,19,1,0,images/PICTURE_708.png,images/PICTURE_296.png,images/PICTURE_488.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_200.png'></img></div>,k,K,TRUE,557,6645,579,881999,undefined,undefined
15,28,female,right,0,20,1,0,images/PICTURE_722.png,images/PICTURE_406.png,images/PICTURE_219.png,images/PICTURE_441.png,<div><img width = '150' height = '150' src = 'images/PICTURE_441.png'></img></div>,k,K,TRUE,550,4727,499,889816,undefined,undefined
