participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
17,20,male,right,1,1,1,0,images/PICTURE_345.png,images/PICTURE_732.png,images/PICTURE_236.png,images/PICTURE_286.png,<div><img width = '150' height = '150' src = 'images/PICTURE_286.png'></img></div>,f,K,FALSE,1189,5485,2721,270618,undefined,undefined
17,20,male,right,1,2,1,1,images/PICTURE_115.png,images/PICTURE_682.png,images/PICTURE_290.png,images/PICTURE_745.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_745.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,1628,7495,2328,284083,undefined,undefined
17,20,male,right,1,3,1,1,images/PICTURE_282.png,images/PICTURE_25.png,images/PICTURE_713.png,images/PICTURE_233.png,"<div id=""images""><a><img src=""images/PICTURE_282.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,967,4398,778,292234,undefined,undefined
17,20,male,right,1,4,1,1,images/PICTURE_324.png,images/PICTURE_528.png,images/PICTURE_378.png,images/PICTURE_95.png,"<div id=""images""><a><img src=""images/PICTURE_324.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,519,5265,494,300523,undefined,undefined
17,20,male,right,1,5,1,0,images/PICTURE_489.png,images/PICTURE_353.png,images/PICTURE_521.png,images/PICTURE_351.png,<div><img width = '150' height = '150' src = 'images/PICTURE_353.png'></img></div>,f,F,TRUE,704,9118,929,313283,undefined,undefined
17,20,male,right,1,6,1,0,images/PICTURE_3.png,images/PICTURE_618.png,images/PICTURE_292.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_725.png'></img></div>,k,K,TRUE,597,13324,687,329906,undefined,undefined
17,20,male,right,1,7,1,0,images/PICTURE_684.png,images/PICTURE_476.png,images/PICTURE_456.png,images/PICTURE_276.png,<div><img width = '150' height = '150' src = 'images/PICTURE_276.png'></img></div>,k,K,TRUE,552,1911,682,335058,undefined,undefined
17,20,male,right,1,8,1,0,images/PICTURE_478.png,images/PICTURE_568.png,images/PICTURE_549.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_568.png'></img></div>,f,F,TRUE,457,2728,793,341042,undefined,undefined
17,20,male,right,1,9,1,0,images/PICTURE_325.png,images/PICTURE_550.png,images/PICTURE_515.png,images/PICTURE_498.png,<div><img width = '150' height = '150' src = 'images/PICTURE_515.png'></img></div>,j,J,TRUE,2416,2927,490,348882,undefined,undefined
17,20,male,right,1,10,1,1,images/PICTURE_122.png,images/PICTURE_99.png,images/PICTURE_367.png,images/PICTURE_693.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_693.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,2841,2144,513,356387,undefined,undefined
17,20,male,right,1,11,1,0,images/PICTURE_554.png,images/PICTURE_579.png,images/PICTURE_9.png,images/PICTURE_651.png,<div><img width = '150' height = '150' src = 'images/PICTURE_651.png'></img></div>,k,K,TRUE,551,2006,571,361523,undefined,undefined
17,20,male,right,1,12,1,1,images/PICTURE_744.png,images/PICTURE_174.png,images/PICTURE_679.png,images/PICTURE_546.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_174.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,761,4383,443,369115,undefined,undefined
17,20,male,right,1,13,1,0,images/PICTURE_504.png,images/PICTURE_219.png,images/PICTURE_645.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_645.png'></img></div>,j,J,TRUE,871,2166,401,374562,undefined,undefined
17,20,male,right,1,14,1,0,images/PICTURE_389.png,images/PICTURE_628.png,images/PICTURE_702.png,images/PICTURE_479.png,<div><img width = '150' height = '150' src = 'images/PICTURE_702.png'></img></div>,j,J,TRUE,364,1887,457,379283,undefined,undefined
17,20,male,right,1,15,1,1,images/PICTURE_344.png,images/PICTURE_576.png,images/PICTURE_597.png,images/PICTURE_500.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_597.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,388,3166,393,385243,undefined,undefined
17,20,male,right,1,16,1,0,images/PICTURE_170.png,images/PICTURE_685.png,images/PICTURE_655.png,images/PICTURE_202.png,<div><img width = '150' height = '150' src = 'images/PICTURE_170.png'></img></div>,k,D,FALSE,743,2840,1016,391851,undefined,undefined
17,20,male,right,1,17,0,0,images/PICTURE_225.png,images/PICTURE_110.png,images/PICTURE_630.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,k,K,TRUE,1005,6747,666,405194,undefined,undefined
17,20,male,right,1,18,0,0,images/PICTURE_724.png,images/PICTURE_699.png,images/PICTURE_36.png,images/PICTURE_117.png,<div><img width = '150' height = '150' src = 'images/PICTURE_724.png'></img></div>,d,D,TRUE,440,2439,866,410947,undefined,undefined
17,20,male,right,1,19,0,0,images/PICTURE_673.png,images/PICTURE_409.png,images/PICTURE_124.png,images/PICTURE_298.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,k,K,TRUE,615,2055,386,416010,undefined,undefined
17,20,male,right,1,20,0,0,images/PICTURE_361.png,images/PICTURE_649.png,images/PICTURE_404.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_649.png'></img></div>,f,F,TRUE,479,10086,577,429163,undefined,undefined
17,20,male,right,1,21,0,0,images/PICTURE_584.png,images/PICTURE_363.png,images/PICTURE_68.png,images/PICTURE_141.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,j,J,TRUE,289,1190,432,433083,undefined,undefined
17,20,male,right,1,22,0,0,images/PICTURE_596.png,images/PICTURE_614.png,images/PICTURE_689.png,images/PICTURE_336.png,<div><img width = '150' height = '150' src = 'images/PICTURE_614.png'></img></div>,f,F,TRUE,145,1206,673,437114,undefined,undefined
17,20,male,right,1,23,0,0,images/PICTURE_488.png,images/PICTURE_269.png,images/PICTURE_258.png,images/PICTURE_606.png,<div><img width = '150' height = '150' src = 'images/PICTURE_488.png'></img></div>,d,D,TRUE,544,1616,607,441891,undefined,undefined
17,20,male,right,1,24,0,0,images/PICTURE_1.png,images/PICTURE_226.png,images/PICTURE_190.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_190.png'></img></div>,j,J,TRUE,244,1055,685,445890,undefined,undefined
17,20,male,right,1,25,0,0,images/PICTURE_559.png,images/PICTURE_690.png,images/PICTURE_206.png,images/PICTURE_196.png,<div><img width = '150' height = '150' src = 'images/PICTURE_206.png'></img></div>,j,J,TRUE,371,3471,633,452379,undefined,undefined
17,20,male,right,1,26,0,0,images/PICTURE_134.png,images/PICTURE_133.png,images/PICTURE_108.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,k,K,TRUE,4229,10471,512,469602,undefined,undefined
17,20,male,right,1,27,0,0,images/PICTURE_474.png,images/PICTURE_261.png,images/PICTURE_642.png,images/PICTURE_523.png,<div><img width = '150' height = '150' src = 'images/PICTURE_523.png'></img></div>,d,K,FALSE,943,3079,657,476290,undefined,undefined
17,20,male,right,1,28,0,0,images/PICTURE_262.png,images/PICTURE_379.png,images/PICTURE_652.png,images/PICTURE_75.png,<div><img width = '150' height = '150' src = 'images/PICTURE_652.png'></img></div>,j,J,TRUE,449,2703,529,481978,undefined,undefined
17,20,male,right,1,29,0,0,images/PICTURE_97.png,images/PICTURE_626.png,images/PICTURE_646.png,images/PICTURE_748.png,<div><img width = '150' height = '150' src = 'images/PICTURE_646.png'></img></div>,j,J,TRUE,354,9032,591,493962,undefined,undefined
17,20,male,right,1,30,0,0,images/PICTURE_640.png,images/PICTURE_468.png,images/PICTURE_200.png,images/PICTURE_179.png,<div><img width = '150' height = '150' src = 'images/PICTURE_468.png'></img></div>,f,F,TRUE,400,1358,688,498419,undefined,undefined
17,20,male,right,1,31,0,0,images/PICTURE_130.png,images/PICTURE_199.png,images/PICTURE_556.png,images/PICTURE_203.png,<div><img width = '150' height = '150' src = 'images/PICTURE_130.png'></img></div>,d,D,TRUE,777,2119,635,503955,undefined,undefined
17,20,male,right,1,32,0,0,images/PICTURE_429.png,images/PICTURE_662.png,images/PICTURE_162.png,images/PICTURE_78.png,<div><img width = '150' height = '150' src = 'images/PICTURE_162.png'></img></div>,j,J,TRUE,326,1686,427,508403,undefined,undefined
17,20,male,right,1,33,1,1,images/PICTURE_718.png,images/PICTURE_275.png,images/PICTURE_536.png,images/PICTURE_62.png,"<div id=""images""><a><img src=""images/PICTURE_718.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,822,3463,496,523091,undefined,undefined
17,20,male,right,1,34,1,1,images/PICTURE_37.png,images/PICTURE_104.png,images/PICTURE_341.png,images/PICTURE_534.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_534.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,302,1728,442,527572,undefined,undefined
17,20,male,right,1,35,1,0,images/PICTURE_356.png,images/PICTURE_168.png,images/PICTURE_79.png,images/PICTURE_721.png,<div><img width = '150' height = '150' src = 'images/PICTURE_79.png'></img></div>,j,J,TRUE,255,511,1010,531355,undefined,undefined
17,20,male,right,1,36,1,0,images/PICTURE_283.png,images/PICTURE_661.png,images/PICTURE_43.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_283.png'></img></div>,d,D,TRUE,400,1783,650,536195,undefined,undefined
