participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
18,27,female,right,1,1,1,0,images/PICTURE_425.png,images/PICTURE_693.png,images/PICTURE_565.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,f,F,TRUE,1153,23984,825,196791,undefined,undefined
18,27,female,right,1,2,1,0,images/PICTURE_724.png,images/PICTURE_85.png,images/PICTURE_240.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_233.png'></img></div>,k,K,TRUE,1008,13045,745,213604,undefined,undefined
18,27,female,right,1,3,1,0,images/PICTURE_581.png,images/PICTURE_353.png,images/PICTURE_554.png,images/PICTURE_504.png,<div><img width = '150' height = '150' src = 'images/PICTURE_581.png'></img></div>,d,D,TRUE,1036,8634,592,225880,undefined,undefined
18,27,female,right,1,4,1,1,images/PICTURE_416.png,images/PICTURE_448.png,images/PICTURE_158.png,images/PICTURE_620.png,"<div id=""images""><a><img src=""images/PICTURE_416.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,964,8273,998,238131,undefined,undefined
18,27,female,right,1,5,1,0,images/PICTURE_695.png,images/PICTURE_649.png,images/PICTURE_717.png,images/PICTURE_114.png,<div><img width = '150' height = '150' src = 'images/PICTURE_695.png'></img></div>,d,D,TRUE,1120,9925,684,251874,undefined,undefined
18,27,female,right,1,6,1,1,images/PICTURE_566.png,images/PICTURE_107.png,images/PICTURE_323.png,images/PICTURE_599.png,"<div id=""images""><a><img src=""images/PICTURE_566.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,663,8135,464,263150,undefined,undefined
18,27,female,right,1,7,1,1,images/PICTURE_358.png,images/PICTURE_258.png,images/PICTURE_164.png,images/PICTURE_304.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_304.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,801,5906,516,272396,undefined,undefined
18,27,female,right,1,8,1,0,images/PICTURE_491.png,images/PICTURE_201.png,images/PICTURE_354.png,images/PICTURE_596.png,<div><img width = '150' height = '150' src = 'images/PICTURE_201.png'></img></div>,k,F,FALSE,1100,5023,587,281118,undefined,undefined
18,27,female,right,1,9,1,0,images/PICTURE_732.png,images/PICTURE_627.png,images/PICTURE_332.png,images/PICTURE_237.png,<div><img width = '150' height = '150' src = 'images/PICTURE_332.png'></img></div>,j,J,TRUE,904,9933,983,294949,undefined,undefined
18,27,female,right,1,10,1,1,images/PICTURE_654.png,images/PICTURE_36.png,images/PICTURE_115.png,images/PICTURE_655.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_115.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,733,8741,622,307104,undefined,undefined
