participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
13,31,female,right,0,1,0,0,images/PICTURE_177.png,images/PICTURE_515.png,images/PICTURE_626.png,images/PICTURE_362.png,<div><img width = '150' height = '150' src = 'images/PICTURE_626.png'></img></div>,j,J,TRUE,1283,8894,1214,170593,undefined,undefined
13,31,female,right,0,2,0,0,images/PICTURE_684.png,images/PICTURE_422.png,images/PICTURE_123.png,images/PICTURE_353.png,<div><img width = '150' height = '150' src = 'images/PICTURE_353.png'></img></div>,k,K,TRUE,773,3728,934,178044,undefined,undefined
13,31,female,right,0,3,0,0,images/PICTURE_46.png,images/PICTURE_116.png,images/PICTURE_153.png,images/PICTURE_63.png,<div><img width = '150' height = '150' src = 'images/PICTURE_153.png'></img></div>,j,J,TRUE,531,3698,1679,185963,undefined,undefined
13,31,female,right,0,4,0,0,images/PICTURE_748.png,images/PICTURE_10.png,images/PICTURE_216.png,images/PICTURE_163.png,<div><img width = '150' height = '150' src = 'images/PICTURE_216.png'></img></div>,j,J,TRUE,519,3537,826,192861,undefined,undefined
13,31,female,right,0,5,0,0,images/PICTURE_354.png,images/PICTURE_141.png,images/PICTURE_607.png,images/PICTURE_457.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,k,K,TRUE,628,4702,773,200980,undefined,undefined
13,31,female,right,0,6,0,0,images/PICTURE_194.png,images/PICTURE_474.png,images/PICTURE_689.png,images/PICTURE_670.png,<div><img width = '150' height = '150' src = 'images/PICTURE_474.png'></img></div>,f,F,TRUE,492,3151,1345,207986,undefined,undefined
13,31,female,right,0,7,0,0,images/PICTURE_588.png,images/PICTURE_174.png,images/PICTURE_38.png,images/PICTURE_228.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,j,J,TRUE,427,3169,936,214536,undefined,undefined
13,31,female,right,0,8,0,0,images/PICTURE_536.png,images/PICTURE_576.png,images/PICTURE_630.png,images/PICTURE_419.png,<div><img width = '150' height = '150' src = 'images/PICTURE_576.png'></img></div>,f,F,TRUE,386,2678,1107,220722,undefined,undefined
13,31,female,right,0,9,0,0,images/PICTURE_240.png,images/PICTURE_529.png,images/PICTURE_491.png,images/PICTURE_505.png,<div><img width = '150' height = '150' src = 'images/PICTURE_240.png'></img></div>,d,D,TRUE,506,4383,608,228236,undefined,undefined
13,31,female,right,0,10,0,0,images/PICTURE_232.png,images/PICTURE_504.png,images/PICTURE_718.png,images/PICTURE_259.png,<div><img width = '150' height = '150' src = 'images/PICTURE_259.png'></img></div>,k,K,TRUE,360,2722,586,233919,undefined,undefined
13,31,female,right,0,11,0,0,images/PICTURE_659.png,images/PICTURE_147.png,images/PICTURE_62.png,images/PICTURE_298.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,k,K,TRUE,363,5467,661,242430,undefined,undefined
13,31,female,right,0,12,0,0,images/PICTURE_1.png,images/PICTURE_500.png,images/PICTURE_711.png,images/PICTURE_68.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,k,K,TRUE,341,2751,713,248248,undefined,undefined
13,31,female,right,0,13,0,0,images/PICTURE_176.png,images/PICTURE_120.png,images/PICTURE_414.png,images/PICTURE_79.png,<div><img width = '150' height = '150' src = 'images/PICTURE_176.png'></img></div>,d,D,TRUE,777,4896,795,256732,undefined,undefined
13,31,female,right,0,14,0,0,images/PICTURE_351.png,images/PICTURE_168.png,images/PICTURE_95.png,images/PICTURE_592.png,<div><img width = '150' height = '150' src = 'images/PICTURE_95.png'></img></div>,j,J,TRUE,531,4964,752,264993,undefined,undefined
13,31,female,right,0,15,0,0,images/PICTURE_556.png,images/PICTURE_716.png,images/PICTURE_235.png,images/PICTURE_647.png,<div><img width = '150' height = '150' src = 'images/PICTURE_647.png'></img></div>,k,K,TRUE,342,4550,443,272341,undefined,undefined
13,31,female,right,0,16,0,0,images/PICTURE_627.png,images/PICTURE_534.png,images/PICTURE_43.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,d,D,TRUE,447,3013,1285,279100,undefined,undefined
13,31,female,right,0,17,1,0,images/PICTURE_722.png,images/PICTURE_356.png,images/PICTURE_653.png,images/PICTURE_717.png,<div><img width = '150' height = '150' src = 'images/PICTURE_717.png'></img></div>,k,K,TRUE,1171,2611,1292,289153,undefined,undefined
13,31,female,right,0,18,1,0,images/PICTURE_587.png,images/PICTURE_591.png,images/PICTURE_357.png,images/PICTURE_389.png,<div><img width = '150' height = '150' src = 'images/PICTURE_389.png'></img></div>,k,K,TRUE,1042,4075,698,296987,undefined,undefined
13,31,female,right,0,19,1,1,images/PICTURE_158.png,images/PICTURE_138.png,images/PICTURE_418.png,images/PICTURE_204.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_138.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,763,3231,1183,304179,undefined,undefined
13,31,female,right,0,20,1,1,images/PICTURE_358.png,images/PICTURE_134.png,images/PICTURE_452.png,images/PICTURE_308.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_452.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,499,3165,1058,310917,undefined,undefined
13,31,female,right,0,21,1,0,images/PICTURE_693.png,images/PICTURE_57.png,images/PICTURE_620.png,images/PICTURE_477.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,d,F,FALSE,431,3063,845,317271,undefined,undefined
13,31,female,right,0,22,1,1,images/PICTURE_744.png,images/PICTURE_149.png,images/PICTURE_728.png,images/PICTURE_266.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_266.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,537,4826,676,325327,undefined,undefined
13,31,female,right,0,23,1,0,images/PICTURE_3.png,images/PICTURE_15.png,images/PICTURE_338.png,images/PICTURE_93.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,f,F,TRUE,766,2766,576,331450,undefined,undefined
13,31,female,right,0,24,1,1,images/PICTURE_586.png,images/PICTURE_550.png,images/PICTURE_164.png,images/PICTURE_336.png,"<div id=""images""><a><img src=""images/PICTURE_586.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,558,2346,604,336974,undefined,undefined
13,31,female,right,0,25,1,1,images/PICTURE_290.png,images/PICTURE_479.png,images/PICTURE_379.png,images/PICTURE_721.png,"<div id=""images""><a><img src=""images/PICTURE_290.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,429,2724,562,342707,undefined,undefined
13,31,female,right,0,26,1,0,images/PICTURE_238.png,images/PICTURE_378.png,images/PICTURE_267.png,images/PICTURE_7.png,<div><img width = '150' height = '150' src = 'images/PICTURE_238.png'></img></div>,d,D,TRUE,609,2504,682,348517,undefined,undefined
13,31,female,right,0,27,1,1,images/PICTURE_708.png,images/PICTURE_211.png,images/PICTURE_233.png,images/PICTURE_637.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_211.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,F,FALSE,487,3483,790,355295,undefined,undefined
13,31,female,right,0,28,1,0,images/PICTURE_179.png,images/PICTURE_402.png,images/PICTURE_261.png,images/PICTURE_437.png,<div><img width = '150' height = '150' src = 'images/PICTURE_261.png'></img></div>,j,J,TRUE,396,4284,1006,362997,undefined,undefined
13,31,female,right,0,29,1,1,images/PICTURE_133.png,images/PICTURE_750.png,images/PICTURE_12.png,images/PICTURE_25.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_12.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,373,2929,700,369014,undefined,undefined
13,31,female,right,0,30,1,1,images/PICTURE_206.png,images/PICTURE_334.png,images/PICTURE_369.png,images/PICTURE_606.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_334.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,338,2355,632,374355,undefined,undefined
13,31,female,right,0,31,1,1,images/PICTURE_672.png,images/PICTURE_311.png,images/PICTURE_475.png,images/PICTURE_741.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_741.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,400,2474,586,379832,undefined,undefined
13,31,female,right,0,32,1,1,images/PICTURE_735.png,images/PICTURE_299.png,images/PICTURE_375.png,images/PICTURE_425.png,"<div id=""images""><a><img src=""images/PICTURE_735.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,366,2363,548,385126,undefined,undefined
13,31,female,right,0,33,0,0,images/PICTURE_269.png,images/PICTURE_172.png,images/PICTURE_360.png,images/PICTURE_485.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,j,J,TRUE,1791,2698,1216,395235,undefined,undefined
13,31,female,right,0,34,0,0,images/PICTURE_417.png,images/PICTURE_200.png,images/PICTURE_114.png,images/PICTURE_119.png,<div><img width = '150' height = '150' src = 'images/PICTURE_417.png'></img></div>,f,D,FALSE,403,3207,1031,401893,undefined,undefined
13,31,female,right,0,35,0,0,images/PICTURE_225.png,images/PICTURE_415.png,images/PICTURE_37.png,images/PICTURE_126.png,<div><img width = '150' height = '150' src = 'images/PICTURE_37.png'></img></div>,j,J,TRUE,346,2622,1279,408156,undefined,undefined
13,31,female,right,0,36,0,0,images/PICTURE_605.png,images/PICTURE_478.png,images/PICTURE_75.png,images/PICTURE_183.png,<div><img width = '150' height = '150' src = 'images/PICTURE_183.png'></img></div>,k,K,TRUE,378,4605,841,415997,undefined,undefined
13,31,female,right,0,37,0,0,images/PICTURE_78.png,images/PICTURE_372.png,images/PICTURE_433.png,images/PICTURE_679.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,f,F,TRUE,397,3255,650,422314,undefined,undefined
13,31,female,right,0,38,0,0,images/PICTURE_512.png,images/PICTURE_19.png,images/PICTURE_692.png,images/PICTURE_579.png,<div><img width = '150' height = '150' src = 'images/PICTURE_579.png'></img></div>,k,K,TRUE,317,2705,690,428042,undefined,undefined
13,31,female,right,0,39,0,0,images/PICTURE_193.png,images/PICTURE_392.png,images/PICTURE_310.png,images/PICTURE_482.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,d,D,TRUE,375,3128,729,434289,undefined,undefined
13,31,female,right,0,40,0,0,images/PICTURE_371.png,images/PICTURE_355.png,images/PICTURE_640.png,images/PICTURE_552.png,<div><img width = '150' height = '150' src = 'images/PICTURE_355.png'></img></div>,f,F,TRUE,341,2301,790,439735,undefined,undefined
13,31,female,right,0,41,0,0,images/PICTURE_509.png,images/PICTURE_690.png,images/PICTURE_107.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_509.png'></img></div>,d,D,TRUE,348,9064,504,451665,undefined,undefined
13,31,female,right,0,42,0,0,images/PICTURE_348.png,images/PICTURE_615.png,images/PICTURE_682.png,images/PICTURE_9.png,<div><img width = '150' height = '150' src = 'images/PICTURE_682.png'></img></div>,j,J,TRUE,352,1970,656,456657,undefined,undefined
13,31,female,right,0,43,0,0,images/PICTURE_98.png,images/PICTURE_487.png,images/PICTURE_702.png,images/PICTURE_151.png,<div><img width = '150' height = '150' src = 'images/PICTURE_702.png'></img></div>,j,J,TRUE,302,2208,1362,462546,undefined,undefined
13,31,female,right,0,44,0,0,images/PICTURE_36.png,images/PICTURE_725.png,images/PICTURE_318.png,images/PICTURE_223.png,<div><img width = '150' height = '150' src = 'images/PICTURE_318.png'></img></div>,j,J,TRUE,359,3069,1047,469039,undefined,undefined
13,31,female,right,0,45,0,0,images/PICTURE_439.png,images/PICTURE_636.png,images/PICTURE_612.png,images/PICTURE_566.png,<div><img width = '150' height = '150' src = 'images/PICTURE_439.png'></img></div>,d,D,TRUE,263,2557,588,474463,undefined,undefined
13,31,female,right,0,46,0,0,images/PICTURE_727.png,images/PICTURE_614.png,images/PICTURE_324.png,images/PICTURE_26.png,<div><img width = '150' height = '150' src = 'images/PICTURE_727.png'></img></div>,k,D,FALSE,317,1846,1066,479706,undefined,undefined
13,31,female,right,0,47,0,0,images/PICTURE_604.png,images/PICTURE_734.png,images/PICTURE_397.png,images/PICTURE_549.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,d,D,TRUE,376,2546,1078,485722,undefined,undefined
13,31,female,right,0,48,0,0,images/PICTURE_563.png,images/PICTURE_268.png,images/PICTURE_368.png,images/PICTURE_111.png,<div><img width = '150' height = '150' src = 'images/PICTURE_111.png'></img></div>,k,K,TRUE,313,1810,740,490598,undefined,undefined
13,31,female,right,0,49,1,1,images/PICTURE_390.png,images/PICTURE_618.png,images/PICTURE_732.png,images/PICTURE_88.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_618.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1963,3538,805,501945,undefined,undefined
13,31,female,right,0,50,1,0,images/PICTURE_699.png,images/PICTURE_635.png,images/PICTURE_80.png,images/PICTURE_105.png,<div><img width = '150' height = '150' src = 'images/PICTURE_699.png'></img></div>,f,D,FALSE,325,2507,894,507685,undefined,undefined
13,31,female,right,0,51,1,0,images/PICTURE_546.png,images/PICTURE_273.png,images/PICTURE_611.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,d,J,FALSE,356,3241,1069,514368,undefined,undefined
13,31,female,right,0,52,1,1,images/PICTURE_296.png,images/PICTURE_45.png,images/PICTURE_275.png,images/PICTURE_132.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_132.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,510,3701,875,521469,undefined,undefined
13,31,female,right,0,53,1,0,images/PICTURE_89.png,images/PICTURE_276.png,images/PICTURE_642.png,images/PICTURE_325.png,<div><img width = '150' height = '150' src = 'images/PICTURE_642.png'></img></div>,j,J,TRUE,371,2699,959,527512,undefined,undefined
13,31,female,right,0,54,1,1,images/PICTURE_283.png,images/PICTURE_252.png,images/PICTURE_405.png,images/PICTURE_400.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_400.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,290,2789,693,533299,undefined,undefined
