participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
46,32,female,right,0,1,0,0,images/PICTURE_728.png,images/PICTURE_38.png,images/PICTURE_122.png,images/PICTURE_37.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,f,F,TRUE,1221,15989,1451,223076,undefined,undefined
46,32,female,right,0,2,0,0,images/PICTURE_566.png,images/PICTURE_255.png,images/PICTURE_498.png,images/PICTURE_581.png,<div><img width = '150' height = '150' src = 'images/PICTURE_581.png'></img></div>,k,K,TRUE,1534,8395,865,235891,undefined,undefined
46,32,female,right,0,3,0,0,images/PICTURE_137.png,images/PICTURE_46.png,images/PICTURE_14.png,images/PICTURE_404.png,<div><img width = '150' height = '150' src = 'images/PICTURE_404.png'></img></div>,f,K,FALSE,625,5822,1254,245605,undefined,undefined
46,32,female,right,0,4,0,0,images/PICTURE_148.png,images/PICTURE_206.png,images/PICTURE_504.png,images/PICTURE_333.png,<div><img width = '150' height = '150' src = 'images/PICTURE_333.png'></img></div>,k,K,TRUE,539,5389,686,254237,undefined,undefined
46,32,female,right,0,5,0,0,images/PICTURE_546.png,images/PICTURE_258.png,images/PICTURE_115.png,images/PICTURE_750.png,<div><img width = '150' height = '150' src = 'images/PICTURE_258.png'></img></div>,f,F,TRUE,523,4941,757,262477,undefined,undefined
46,32,female,right,0,6,0,0,images/PICTURE_690.png,images/PICTURE_470.png,images/PICTURE_587.png,images/PICTURE_534.png,<div><img width = '150' height = '150' src = 'images/PICTURE_690.png'></img></div>,d,D,TRUE,555,6079,651,271781,undefined,undefined
46,32,female,right,0,7,0,0,images/PICTURE_549.png,images/PICTURE_174.png,images/PICTURE_725.png,images/PICTURE_105.png,<div><img width = '150' height = '150' src = 'images/PICTURE_105.png'></img></div>,k,K,TRUE,435,8651,811,283701,undefined,undefined
46,32,female,right,0,8,0,0,images/PICTURE_615.png,images/PICTURE_435.png,images/PICTURE_633.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_282.png'></img></div>,k,K,TRUE,562,4237,477,290998,undefined,undefined
46,32,female,right,0,9,0,0,images/PICTURE_718.png,images/PICTURE_57.png,images/PICTURE_308.png,images/PICTURE_219.png,<div><img width = '150' height = '150' src = 'images/PICTURE_57.png'></img></div>,f,F,TRUE,442,3252,608,297317,undefined,undefined
46,32,female,right,0,10,0,0,images/PICTURE_577.png,images/PICTURE_517.png,images/PICTURE_653.png,images/PICTURE_324.png,<div><img width = '150' height = '150' src = 'images/PICTURE_577.png'></img></div>,d,D,TRUE,372,3027,1052,303788,undefined,undefined
46,32,female,right,0,11,0,0,images/PICTURE_179.png,images/PICTURE_10.png,images/PICTURE_12.png,images/PICTURE_78.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,d,D,TRUE,594,5411,1190,313005,undefined,undefined
46,32,female,right,0,12,0,0,images/PICTURE_201.png,images/PICTURE_268.png,images/PICTURE_80.png,images/PICTURE_562.png,<div><img width = '150' height = '150' src = 'images/PICTURE_80.png'></img></div>,j,J,TRUE,507,4428,1166,321125,undefined,undefined
46,32,female,right,0,13,0,0,images/PICTURE_262.png,images/PICTURE_665.png,images/PICTURE_52.png,images/PICTURE_673.png,<div><img width = '150' height = '150' src = 'images/PICTURE_665.png'></img></div>,f,F,TRUE,499,4909,1365,329918,undefined,undefined
46,32,female,right,0,14,0,0,images/PICTURE_525.png,images/PICTURE_19.png,images/PICTURE_215.png,images/PICTURE_355.png,<div><img width = '150' height = '150' src = 'images/PICTURE_215.png'></img></div>,j,J,TRUE,355,5116,1070,338478,undefined,undefined
46,32,female,right,0,15,0,0,images/PICTURE_341.png,images/PICTURE_202.png,images/PICTURE_390.png,images/PICTURE_479.png,<div><img width = '150' height = '150' src = 'images/PICTURE_390.png'></img></div>,j,J,TRUE,500,3853,814,345661,undefined,undefined
