participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
3,22,female,right,1,1,1,0,images/PICTURE_515.png,images/PICTURE_417.png,images/PICTURE_692.png,images/PICTURE_649.png,<div><img width = '150' height = '150' src = 'images/PICTURE_515.png'></img></div>,d,D,TRUE,2106,39951,838,261002,undefined,undefined
3,22,female,right,1,2,1,0,images/PICTURE_78.png,images/PICTURE_695.png,images/PICTURE_3.png,images/PICTURE_202.png,<div><img width = '150' height = '150' src = 'images/PICTURE_202.png'></img></div>,k,K,TRUE,1504,19969,494,284980,undefined,undefined
3,22,female,right,1,3,1,1,images/PICTURE_137.png,images/PICTURE_262.png,images/PICTURE_98.png,images/PICTURE_223.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_262.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1323,16252,830,305397,undefined,undefined
3,22,female,right,1,4,1,0,images/PICTURE_633.png,images/PICTURE_249.png,images/PICTURE_415.png,images/PICTURE_509.png,<div><img width = '150' height = '150' src = 'images/PICTURE_249.png'></img></div>,f,F,TRUE,1552,19544,553,329058,undefined,undefined
3,22,female,right,1,5,1,0,images/PICTURE_599.png,images/PICTURE_670.png,images/PICTURE_225.png,images/PICTURE_351.png,<div><img width = '150' height = '150' src = 'images/PICTURE_599.png'></img></div>,d,D,TRUE,1255,11334,1690,345347,undefined,undefined
3,22,female,right,1,6,1,0,images/PICTURE_491.png,images/PICTURE_433.png,images/PICTURE_718.png,images/PICTURE_183.png,<div><img width = '150' height = '150' src = 'images/PICTURE_433.png'></img></div>,f,F,TRUE,759,14375,565,363060,undefined,undefined
3,22,female,right,1,7,1,0,images/PICTURE_211.png,images/PICTURE_527.png,images/PICTURE_547.png,images/PICTURE_531.png,<div><img width = '150' height = '150' src = 'images/PICTURE_531.png'></img></div>,j,K,FALSE,796,14764,1644,382273,undefined,undefined
3,22,female,right,1,8,1,1,images/PICTURE_252.png,images/PICTURE_276.png,images/PICTURE_371.png,images/PICTURE_355.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_371.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,1051,19480,579,405396,undefined,undefined
3,22,female,right,1,9,1,1,images/PICTURE_379.png,images/PICTURE_363.png,images/PICTURE_268.png,images/PICTURE_235.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_235.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,3073,20514,476,431471,undefined,undefined
3,22,female,right,1,10,1,0,images/PICTURE_697.png,images/PICTURE_390.png,images/PICTURE_537.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_390.png'></img></div>,f,F,TRUE,890,29575,665,464614,undefined,undefined
