participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
29,18,male,right,0,1,0,0,images/PICTURE_380.png,images/PICTURE_163.png,images/PICTURE_571.png,images/PICTURE_606.png,<div><img width = '150' height = '150' src = 'images/PICTURE_606.png'></img></div>,k,K,TRUE,842,3743,955,114864,undefined,undefined
29,18,male,right,0,2,0,0,images/PICTURE_516.png,images/PICTURE_277.png,images/PICTURE_108.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_277.png'></img></div>,f,F,TRUE,688,4007,609,122188,undefined,undefined
29,18,male,right,0,3,0,0,images/PICTURE_601.png,images/PICTURE_354.png,images/PICTURE_43.png,images/PICTURE_349.png,<div><img width = '150' height = '150' src = 'images/PICTURE_601.png'></img></div>,d,D,TRUE,727,2357,726,128031,undefined,undefined
29,18,male,right,0,4,0,0,images/PICTURE_237.png,images/PICTURE_746.png,images/PICTURE_105.png,images/PICTURE_435.png,<div><img width = '150' height = '150' src = 'images/PICTURE_746.png'></img></div>,f,F,TRUE,529,3323,538,134462,undefined,undefined
29,18,male,right,0,5,0,0,images/PICTURE_586.png,images/PICTURE_92.png,images/PICTURE_115.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_92.png'></img></div>,f,F,TRUE,359,2538,770,140159,undefined,undefined
29,18,male,right,0,6,0,0,images/PICTURE_298.png,images/PICTURE_592.png,images/PICTURE_215.png,images/PICTURE_219.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,k,K,TRUE,291,4629,920,148019,undefined,undefined
29,18,male,right,0,7,0,0,images/PICTURE_132.png,images/PICTURE_645.png,images/PICTURE_111.png,images/PICTURE_310.png,<div><img width = '150' height = '150' src = 'images/PICTURE_132.png'></img></div>,d,D,TRUE,307,2037,885,153273,undefined,undefined
29,18,male,right,0,8,0,0,images/PICTURE_728.png,images/PICTURE_93.png,images/PICTURE_359.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_359.png'></img></div>,j,J,TRUE,308,2979,543,159131,undefined,undefined
29,18,male,right,0,9,0,0,images/PICTURE_415.png,images/PICTURE_206.png,images/PICTURE_721.png,images/PICTURE_682.png,<div><img width = '150' height = '150' src = 'images/PICTURE_721.png'></img></div>,j,J,TRUE,343,2707,532,164745,undefined,undefined
29,18,male,right,0,10,0,0,images/PICTURE_649.png,images/PICTURE_170.png,images/PICTURE_83.png,images/PICTURE_537.png,<div><img width = '150' height = '150' src = 'images/PICTURE_170.png'></img></div>,f,F,TRUE,580,2656,557,170558,undefined,undefined
29,18,male,right,0,11,0,0,images/PICTURE_662.png,images/PICTURE_618.png,images/PICTURE_319.png,images/PICTURE_505.png,<div><img width = '150' height = '150' src = 'images/PICTURE_505.png'></img></div>,k,K,TRUE,329,1771,466,175146,undefined,undefined
29,18,male,right,0,12,0,0,images/PICTURE_417.png,images/PICTURE_504.png,images/PICTURE_725.png,images/PICTURE_204.png,<div><img width = '150' height = '150' src = 'images/PICTURE_725.png'></img></div>,j,J,TRUE,313,2005,532,180014,undefined,undefined
29,18,male,right,0,13,0,0,images/PICTURE_452.png,images/PICTURE_116.png,images/PICTURE_741.png,images/PICTURE_552.png,<div><img width = '150' height = '150' src = 'images/PICTURE_452.png'></img></div>,d,D,TRUE,1332,3085,349,186801,undefined,undefined
29,18,male,right,0,14,0,0,images/PICTURE_164.png,images/PICTURE_126.png,images/PICTURE_40.png,images/PICTURE_588.png,<div><img width = '150' height = '150' src = 'images/PICTURE_126.png'></img></div>,f,F,TRUE,449,3429,292,193003,undefined,undefined
29,18,male,right,0,15,0,0,images/PICTURE_124.png,images/PICTURE_226.png,images/PICTURE_651.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_226.png'></img></div>,d,F,FALSE,316,1904,505,197759,undefined,undefined
29,18,male,right,0,16,0,0,images/PICTURE_351.png,images/PICTURE_546.png,images/PICTURE_562.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_562.png'></img></div>,j,J,TRUE,340,2560,854,203535,undefined,undefined
29,18,male,right,0,17,1,1,images/PICTURE_14.png,images/PICTURE_178.png,images/PICTURE_370.png,images/PICTURE_26.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_178.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,633,3072,663,219696,undefined,undefined
29,18,male,right,0,18,1,1,images/PICTURE_611.png,images/PICTURE_373.png,images/PICTURE_605.png,images/PICTURE_262.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_373.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,464,2143,623,224945,undefined,undefined
29,18,male,right,0,19,1,1,images/PICTURE_711.png,images/PICTURE_259.png,images/PICTURE_642.png,images/PICTURE_371.png,"<div id=""images""><a><img src=""images/PICTURE_711.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,680,1898,676,230219,undefined,undefined
29,18,male,right,0,20,1,0,images/PICTURE_202.png,images/PICTURE_199.png,images/PICTURE_59.png,images/PICTURE_556.png,<div><img width = '150' height = '150' src = 'images/PICTURE_199.png'></img></div>,f,F,TRUE,409,1894,676,235214,undefined,undefined
29,18,male,right,0,21,1,0,images/PICTURE_212.png,images/PICTURE_690.png,images/PICTURE_668.png,images/PICTURE_692.png,<div><img width = '150' height = '150' src = 'images/PICTURE_212.png'></img></div>,d,D,TRUE,355,2344,730,240682,undefined,undefined
29,18,male,right,0,22,1,1,images/PICTURE_591.png,images/PICTURE_470.png,images/PICTURE_420.png,images/PICTURE_234.png,"<div id=""images""><a><img src=""images/PICTURE_591.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,296,2190,636,245824,undefined,undefined
29,18,male,right,0,23,1,1,images/PICTURE_258.png,images/PICTURE_715.png,images/PICTURE_185.png,images/PICTURE_353.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_353.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,444,1395,577,250270,undefined,undefined
29,18,male,right,0,24,1,1,images/PICTURE_232.png,images/PICTURE_75.png,images/PICTURE_145.png,images/PICTURE_137.png,"<div id=""images""><a><img src=""images/PICTURE_232.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,277,835,428,253832,undefined,undefined
29,18,male,right,0,25,1,1,images/PICTURE_302.png,images/PICTURE_78.png,images/PICTURE_465.png,images/PICTURE_23.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_23.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,344,1262,403,257865,undefined,undefined
29,18,male,right,0,26,1,0,images/PICTURE_716.png,images/PICTURE_15.png,images/PICTURE_117.png,images/PICTURE_391.png,<div><img width = '150' height = '150' src = 'images/PICTURE_117.png'></img></div>,j,J,TRUE,269,910,461,261542,undefined,undefined
29,18,male,right,0,27,1,0,images/PICTURE_479.png,images/PICTURE_684.png,images/PICTURE_579.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_305.png'></img></div>,k,K,TRUE,3,1420,501,265498,undefined,undefined
