participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
7,29,male,right,0,1,0,0,images/PICTURE_193.png,images/PICTURE_665.png,images/PICTURE_172.png,images/PICTURE_206.png,<div><img width = '150' height = '150' src = 'images/PICTURE_172.png'></img></div>,f,J,FALSE,1925,14729,35318,144511,undefined,undefined
7,29,male,right,0,2,0,0,images/PICTURE_547.png,images/PICTURE_116.png,images/PICTURE_10.png,images/PICTURE_452.png,<div><img width = '150' height = '150' src = 'images/PICTURE_10.png'></img></div>,j,J,TRUE,1674,13365,6830,168417,undefined,undefined
7,29,male,right,0,3,0,0,images/PICTURE_319.png,images/PICTURE_679.png,images/PICTURE_123.png,images/PICTURE_478.png,<div><img width = '150' height = '150' src = 'images/PICTURE_478.png'></img></div>,k,K,TRUE,1444,8343,3886,184121,undefined,undefined
7,29,male,right,0,4,0,0,images/PICTURE_332.png,images/PICTURE_114.png,images/PICTURE_305.png,images/PICTURE_550.png,<div><img width = '150' height = '150' src = 'images/PICTURE_332.png'></img></div>,j,D,FALSE,1329,9924,43647,241040,undefined,undefined
7,29,male,right,0,5,0,0,images/PICTURE_325.png,images/PICTURE_525.png,images/PICTURE_267.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_325.png'></img></div>,d,D,TRUE,1299,6256,17533,268151,undefined,undefined
7,29,male,right,0,6,0,0,images/PICTURE_202.png,images/PICTURE_273.png,images/PICTURE_141.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_273.png'></img></div>,f,F,TRUE,1622,5524,3870,281189,undefined,undefined
7,29,male,right,0,7,0,0,images/PICTURE_445.png,images/PICTURE_344.png,images/PICTURE_721.png,images/PICTURE_158.png,<div><img width = '150' height = '150' src = 'images/PICTURE_344.png'></img></div>,f,F,TRUE,725,6422,1831,292194,undefined,undefined
7,29,male,right,0,8,0,0,images/PICTURE_410.png,images/PICTURE_170.png,images/PICTURE_690.png,images/PICTURE_535.png,<div><img width = '150' height = '150' src = 'images/PICTURE_690.png'></img></div>,j,J,TRUE,680,6344,1808,303053,undefined,undefined
7,29,male,right,0,9,0,0,images/PICTURE_266.png,images/PICTURE_668.png,images/PICTURE_1.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_266.png'></img></div>,d,D,TRUE,759,5592,9247,320672,undefined,undefined
7,29,male,right,0,10,0,0,images/PICTURE_711.png,images/PICTURE_26.png,images/PICTURE_404.png,images/PICTURE_262.png,<div><img width = '150' height = '150' src = 'images/PICTURE_404.png'></img></div>,j,J,TRUE,1032,9409,2095,335226,undefined,undefined
7,29,male,right,0,11,0,0,images/PICTURE_98.png,images/PICTURE_79.png,images/PICTURE_105.png,images/PICTURE_562.png,<div><img width = '150' height = '150' src = 'images/PICTURE_79.png'></img></div>,f,F,TRUE,1582,5358,1973,346173,undefined,undefined
7,29,male,right,0,12,0,0,images/PICTURE_652.png,images/PICTURE_542.png,images/PICTURE_713.png,images/PICTURE_402.png,<div><img width = '150' height = '150' src = 'images/PICTURE_542.png'></img></div>,f,F,TRUE,1212,5332,1810,356558,undefined,undefined
7,29,male,right,0,13,0,0,images/PICTURE_126.png,images/PICTURE_422.png,images/PICTURE_122.png,images/PICTURE_219.png,<div><img width = '150' height = '150' src = 'images/PICTURE_219.png'></img></div>,k,K,TRUE,963,6784,2293,368647,undefined,undefined
7,29,male,right,0,14,0,0,images/PICTURE_362.png,images/PICTURE_163.png,images/PICTURE_577.png,images/PICTURE_357.png,<div><img width = '150' height = '150' src = 'images/PICTURE_357.png'></img></div>,k,K,TRUE,1360,5838,1895,379774,undefined,undefined
7,29,male,right,0,15,0,0,images/PICTURE_629.png,images/PICTURE_63.png,images/PICTURE_581.png,images/PICTURE_161.png,<div><img width = '150' height = '150' src = 'images/PICTURE_63.png'></img></div>,f,F,TRUE,1090,6208,2075,391178,undefined,undefined
7,29,male,right,0,16,0,0,images/PICTURE_369.png,images/PICTURE_420.png,images/PICTURE_604.png,images/PICTURE_74.png,<div><img width = '150' height = '150' src = 'images/PICTURE_74.png'></img></div>,k,K,TRUE,1864,6060,1912,403041,undefined,undefined
7,29,male,right,0,17,1,1,images/PICTURE_612.png,images/PICTURE_292.png,images/PICTURE_185.png,images/PICTURE_183.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_292.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1042,5652,12195,433044,undefined,undefined
7,29,male,right,0,18,1,1,images/PICTURE_425.png,images/PICTURE_449.png,images/PICTURE_734.png,images/PICTURE_89.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_89.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,710,6770,1924,444483,undefined,undefined
7,29,male,right,0,19,1,0,images/PICTURE_708.png,images/PICTURE_618.png,images/PICTURE_275.png,images/PICTURE_178.png,<div><img width = '150' height = '150' src = 'images/PICTURE_178.png'></img></div>,j,K,FALSE,1169,5148,2999,455829,undefined,undefined
