participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
31,26,male,right,0,1,0,0,images/PICTURE_318.png,images/PICTURE_620.png,images/PICTURE_576.png,images/PICTURE_652.png,<div><img width = '150' height = '150' src = 'images/PICTURE_576.png'></img></div>,j,J,TRUE,2282,15426,3558,364414,undefined,undefined
31,26,male,right,0,2,0,0,images/PICTURE_552.png,images/PICTURE_98.png,images/PICTURE_38.png,images/PICTURE_697.png,<div><img width = '150' height = '150' src = 'images/PICTURE_98.png'></img></div>,f,F,TRUE,1230,5100,2331,375098,undefined,undefined
31,26,male,right,0,3,0,0,images/PICTURE_130.png,images/PICTURE_77.png,images/PICTURE_425.png,images/PICTURE_235.png,<div><img width = '150' height = '150' src = 'images/PICTURE_130.png'></img></div>,f,D,FALSE,514,5533,2343,385511,undefined,undefined
31,26,male,right,0,4,0,0,images/PICTURE_375.png,images/PICTURE_626.png,images/PICTURE_249.png,images/PICTURE_233.png,<div><img width = '150' height = '150' src = 'images/PICTURE_233.png'></img></div>,j,K,FALSE,773,4567,1046,393919,undefined,undefined
31,26,male,right,0,5,0,0,images/PICTURE_630.png,images/PICTURE_177.png,images/PICTURE_588.png,images/PICTURE_206.png,<div><img width = '150' height = '150' src = 'images/PICTURE_206.png'></img></div>,k,K,TRUE,996,4225,811,401972,undefined,undefined
31,26,male,right,0,6,0,0,images/PICTURE_196.png,images/PICTURE_209.png,images/PICTURE_323.png,images/PICTURE_151.png,<div><img width = '150' height = '150' src = 'images/PICTURE_323.png'></img></div>,f,J,FALSE,591,12165,1261,418007,undefined,undefined
31,26,male,right,0,7,0,0,images/PICTURE_452.png,images/PICTURE_361.png,images/PICTURE_101.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,k,K,TRUE,233,92,1275,421629,undefined,undefined
31,26,male,right,0,8,0,0,images/PICTURE_237.png,images/PICTURE_170.png,images/PICTURE_148.png,images/PICTURE_46.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,j,J,TRUE,488,7583,1908,433628,undefined,undefined
31,26,male,right,0,9,0,0,images/PICTURE_389.png,images/PICTURE_732.png,images/PICTURE_517.png,images/PICTURE_362.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,j,J,TRUE,546,4851,740,441791,undefined,undefined
31,26,male,right,0,10,0,0,images/PICTURE_728.png,images/PICTURE_690.png,images/PICTURE_693.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_305.png'></img></div>,k,K,TRUE,392,4828,783,449820,undefined,undefined
31,26,male,right,0,11,0,0,images/PICTURE_487.png,images/PICTURE_672.png,images/PICTURE_718.png,images/PICTURE_225.png,<div><img width = '150' height = '150' src = 'images/PICTURE_672.png'></img></div>,f,F,TRUE,341,4477,1370,458029,undefined,undefined
31,26,male,right,0,12,0,0,images/PICTURE_269.png,images/PICTURE_14.png,images/PICTURE_475.png,images/PICTURE_546.png,<div><img width = '150' height = '150' src = 'images/PICTURE_14.png'></img></div>,j,F,FALSE,445,2622,1654,464773,undefined,undefined
31,26,male,right,0,13,0,0,images/PICTURE_52.png,images/PICTURE_3.png,images/PICTURE_216.png,images/PICTURE_282.png,<div><img width = '150' height = '150' src = 'images/PICTURE_282.png'></img></div>,k,K,TRUE,345,1945,563,469655,undefined,undefined
31,26,male,right,0,14,0,0,images/PICTURE_114.png,images/PICTURE_333.png,images/PICTURE_662.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_333.png'></img></div>,f,F,TRUE,373,2011,873,474929,undefined,undefined
31,26,male,right,0,15,0,0,images/PICTURE_615.png,images/PICTURE_618.png,images/PICTURE_699.png,images/PICTURE_562.png,<div><img width = '150' height = '150' src = 'images/PICTURE_618.png'></img></div>,j,F,FALSE,297,5483,1440,484167,undefined,undefined
31,26,male,right,0,16,0,0,images/PICTURE_485.png,images/PICTURE_96.png,images/PICTURE_727.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_485.png'></img></div>,d,D,TRUE,360,2368,1082,489999,undefined,undefined
31,26,male,right,0,17,1,1,images/PICTURE_122.png,images/PICTURE_290.png,images/PICTURE_741.png,images/PICTURE_120.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_741.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,1071,3604,1071,504324,undefined,undefined
31,26,male,right,0,18,1,1,images/PICTURE_183.png,images/PICTURE_176.png,images/PICTURE_606.png,images/PICTURE_516.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_516.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,579,2827,633,510386,undefined,undefined
31,26,male,right,0,19,1,1,images/PICTURE_679.png,images/PICTURE_635.png,images/PICTURE_33.png,images/PICTURE_488.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_488.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,383,1696,561,515045,undefined,undefined
31,26,male,right,0,20,1,1,images/PICTURE_351.png,images/PICTURE_746.png,images/PICTURE_299.png,images/PICTURE_111.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_746.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,466,3581,1306,522419,undefined,undefined
31,26,male,right,0,21,1,0,images/PICTURE_500.png,images/PICTURE_633.png,images/PICTURE_126.png,images/PICTURE_153.png,<div><img width = '150' height = '150' src = 'images/PICTURE_500.png'></img></div>,d,D,TRUE,403,1693,791,527326,undefined,undefined
31,26,male,right,0,22,1,1,images/PICTURE_168.png,images/PICTURE_684.png,images/PICTURE_489.png,images/PICTURE_256.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_684.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,560,2600,1064,533572,undefined,undefined
31,26,male,right,0,23,1,1,images/PICTURE_570.png,images/PICTURE_302.png,images/PICTURE_45.png,images/PICTURE_23.png,"<div id=""images""><a><img src=""images/PICTURE_570.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,415,1797,709,538514,undefined,undefined
31,26,male,right,0,24,1,1,images/PICTURE_359.png,images/PICTURE_369.png,images/PICTURE_259.png,images/PICTURE_479.png,"<div id=""images""><a><img src=""images/PICTURE_359.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,438,2673,740,544391,undefined,undefined
31,26,male,right,0,25,1,1,images/PICTURE_185.png,images/PICTURE_711.png,images/PICTURE_559.png,images/PICTURE_445.png,"<div id=""images""><a><img src=""images/PICTURE_185.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,350,2108,684,549555,undefined,undefined
