participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
24,21,male,right,1,1,1,1,images/PICTURE_441.png,images/PICTURE_724.png,images/PICTURE_611.png,images/PICTURE_670.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_724.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,F,FALSE,1622,3969,1815,187204,undefined,undefined
24,21,male,right,1,2,1,0,images/PICTURE_164.png,images/PICTURE_549.png,images/PICTURE_318.png,images/PICTURE_746.png,<div><img width = '150' height = '150' src = 'images/PICTURE_746.png'></img></div>,k,K,TRUE,1216,2422,1011,193860,undefined,undefined
24,21,male,right,1,3,1,1,images/PICTURE_78.png,images/PICTURE_703.png,images/PICTURE_38.png,images/PICTURE_211.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_211.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,599,2803,963,200233,undefined,undefined
24,21,male,right,1,4,1,1,images/PICTURE_179.png,images/PICTURE_177.png,images/PICTURE_148.png,images/PICTURE_10.png,"<div id=""images""><a><img src=""images/PICTURE_179.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,547,1764,614,205167,undefined,undefined
24,21,male,right,1,5,1,1,images/PICTURE_233.png,images/PICTURE_361.png,images/PICTURE_711.png,images/PICTURE_310.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_361.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,446,1608,689,209918,undefined,undefined
24,21,male,right,1,6,1,0,images/PICTURE_325.png,images/PICTURE_369.png,images/PICTURE_433.png,images/PICTURE_531.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,f,F,TRUE,301,2007,645,214879,undefined,undefined
24,21,male,right,1,7,1,0,images/PICTURE_727.png,images/PICTURE_63.png,images/PICTURE_591.png,images/PICTURE_618.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,d,J,FALSE,547,1410,543,219385,undefined,undefined
24,21,male,right,1,8,1,1,images/PICTURE_223.png,images/PICTURE_354.png,images/PICTURE_1.png,images/PICTURE_12.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_12.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,232,2132,583,224341,undefined,undefined
24,21,male,right,1,9,1,1,images/PICTURE_697.png,images/PICTURE_488.png,images/PICTURE_380.png,images/PICTURE_77.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_488.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,509,1629,467,228955,undefined,undefined
24,21,male,right,1,10,1,0,images/PICTURE_673.png,images/PICTURE_234.png,images/PICTURE_558.png,images/PICTURE_565.png,<div><img width = '150' height = '150' src = 'images/PICTURE_565.png'></img></div>,j,K,FALSE,304,1477,687,233432,undefined,undefined
