participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
23,21,male,right,0,1,0,0,images/PICTURE_45.png,images/PICTURE_732.png,images/PICTURE_275.png,images/PICTURE_750.png,<div><img width = '150' height = '150' src = 'images/PICTURE_732.png'></img></div>,d,F,FALSE,1603,11715,942,358215,undefined,undefined
23,21,male,right,0,2,0,0,images/PICTURE_190.png,images/PICTURE_149.png,images/PICTURE_12.png,images/PICTURE_345.png,<div><img width = '150' height = '150' src = 'images/PICTURE_12.png'></img></div>,j,J,TRUE,4634,7750,963,373580,undefined,undefined
23,21,male,right,0,3,0,0,images/PICTURE_105.png,images/PICTURE_127.png,images/PICTURE_525.png,images/PICTURE_183.png,<div><img width = '150' height = '150' src = 'images/PICTURE_127.png'></img></div>,f,F,TRUE,1936,5587,865,383981,undefined,undefined
23,21,male,right,0,4,0,0,images/PICTURE_78.png,images/PICTURE_233.png,images/PICTURE_92.png,images/PICTURE_262.png,<div><img width = '150' height = '150' src = 'images/PICTURE_92.png'></img></div>,j,J,TRUE,1045,8743,701,396481,undefined,undefined
23,21,male,right,0,5,0,0,images/PICTURE_606.png,images/PICTURE_521.png,images/PICTURE_133.png,images/PICTURE_744.png,<div><img width = '150' height = '150' src = 'images/PICTURE_744.png'></img></div>,k,K,TRUE,932,2243,715,402384,undefined,undefined
23,21,male,right,0,6,0,0,images/PICTURE_132.png,images/PICTURE_299.png,images/PICTURE_38.png,images/PICTURE_586.png,<div><img width = '150' height = '150' src = 'images/PICTURE_38.png'></img></div>,j,J,TRUE,1294,7164,746,413601,undefined,undefined
23,21,male,right,0,7,0,0,images/PICTURE_695.png,images/PICTURE_685.png,images/PICTURE_588.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_695.png'></img></div>,f,D,FALSE,400,2988,750,419753,undefined,undefined
23,21,male,right,0,8,0,0,images/PICTURE_57.png,images/PICTURE_200.png,images/PICTURE_322.png,images/PICTURE_71.png,<div><img width = '150' height = '150' src = 'images/PICTURE_322.png'></img></div>,j,J,TRUE,325,3152,463,425709,undefined,undefined
23,21,male,right,0,9,0,0,images/PICTURE_256.png,images/PICTURE_98.png,images/PICTURE_630.png,images/PICTURE_716.png,<div><img width = '150' height = '150' src = 'images/PICTURE_256.png'></img></div>,d,D,TRUE,747,3974,834,433278,undefined,undefined
23,21,male,right,0,10,0,0,images/PICTURE_645.png,images/PICTURE_40.png,images/PICTURE_286.png,images/PICTURE_584.png,<div><img width = '150' height = '150' src = 'images/PICTURE_584.png'></img></div>,k,K,TRUE,346,2878,635,439153,undefined,undefined
23,21,male,right,0,11,0,0,images/PICTURE_573.png,images/PICTURE_223.png,images/PICTURE_727.png,images/PICTURE_117.png,<div><img width = '150' height = '150' src = 'images/PICTURE_573.png'></img></div>,d,D,TRUE,1535,3975,707,447387,undefined,undefined
