participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
46,19,male,right,1,1,1,1,images/PICTURE_255.png,images/PICTURE_536.png,images/PICTURE_324.png,images/PICTURE_351.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_536.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1310,12741,867,152620,undefined,undefined
46,19,male,right,1,2,1,1,images/PICTURE_389.png,images/PICTURE_627.png,images/PICTURE_176.png,images/PICTURE_721.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_627.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,799,5333,683,161456,undefined,undefined
46,19,male,right,1,3,1,1,images/PICTURE_647.png,images/PICTURE_504.png,images/PICTURE_449.png,images/PICTURE_323.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_323.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,357,4208,511,168548,undefined,undefined
46,19,male,right,1,4,1,1,images/PICTURE_690.png,images/PICTURE_637.png,images/PICTURE_711.png,images/PICTURE_456.png,"<div id=""images""><a><img src=""images/PICTURE_690.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,336,1331,365,172595,undefined,undefined
46,19,male,right,1,5,1,0,images/PICTURE_410.png,images/PICTURE_1.png,images/PICTURE_592.png,images/PICTURE_512.png,<div><img width = '150' height = '150' src = 'images/PICTURE_512.png'></img></div>,j,K,FALSE,393,903,1075,176981,undefined,undefined
46,19,male,right,1,6,1,0,images/PICTURE_689.png,images/PICTURE_292.png,images/PICTURE_390.png,images/PICTURE_653.png,<div><img width = '150' height = '150' src = 'images/PICTURE_689.png'></img></div>,d,D,TRUE,435,7011,1072,187513,undefined,undefined
46,19,male,right,1,7,1,0,images/PICTURE_183.png,images/PICTURE_93.png,images/PICTURE_614.png,images/PICTURE_256.png,<div><img width = '150' height = '150' src = 'images/PICTURE_93.png'></img></div>,f,F,TRUE,380,9029,534,199472,undefined,undefined
46,19,male,right,1,8,1,1,images/PICTURE_158.png,images/PICTURE_734.png,images/PICTURE_703.png,images/PICTURE_505.png,"<div id=""images""><a><img src=""images/PICTURE_158.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,311,8125,489,210414,undefined,undefined
46,19,male,right,1,9,1,0,images/PICTURE_334.png,images/PICTURE_517.png,images/PICTURE_699.png,images/PICTURE_655.png,<div><img width = '150' height = '150' src = 'images/PICTURE_517.png'></img></div>,f,F,TRUE,451,5438,722,219046,undefined,undefined
46,19,male,right,1,10,1,1,images/PICTURE_193.png,images/PICTURE_286.png,images/PICTURE_19.png,images/PICTURE_547.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_547.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,225,4429,451,226170,undefined,undefined
