participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
44,26,male,right,1,1,1,0,images/PICTURE_206.png,images/PICTURE_38.png,images/PICTURE_84.png,images/PICTURE_604.png,<div><img width = '150' height = '150' src = 'images/PICTURE_84.png'></img></div>,j,J,TRUE,1111,8015,871,162309,undefined,undefined
44,26,male,right,1,2,1,1,images/PICTURE_562.png,images/PICTURE_565.png,images/PICTURE_456.png,images/PICTURE_127.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_456.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,1202,4274,1282,171075,undefined,undefined
44,26,male,right,1,3,1,0,images/PICTURE_283.png,images/PICTURE_15.png,images/PICTURE_311.png,images/PICTURE_85.png,<div><img width = '150' height = '150' src = 'images/PICTURE_15.png'></img></div>,f,F,TRUE,2479,2766,790,179119,undefined,undefined
44,26,male,right,1,4,1,1,images/PICTURE_179.png,images/PICTURE_72.png,images/PICTURE_296.png,images/PICTURE_92.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_72.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,719,4018,708,186571,undefined,undefined
44,26,male,right,1,5,1,0,images/PICTURE_68.png,images/PICTURE_682.png,images/PICTURE_266.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,d,D,TRUE,772,3071,801,193222,undefined,undefined
44,26,male,right,1,6,1,0,images/PICTURE_252.png,images/PICTURE_228.png,images/PICTURE_200.png,images/PICTURE_615.png,<div><img width = '150' height = '150' src = 'images/PICTURE_615.png'></img></div>,k,K,TRUE,654,5739,473,202096,undefined,undefined
44,26,male,right,1,7,1,0,images/PICTURE_465.png,images/PICTURE_433.png,images/PICTURE_172.png,images/PICTURE_542.png,<div><img width = '150' height = '150' src = 'images/PICTURE_542.png'></img></div>,k,K,TRUE,513,4169,1860,210648,undefined,undefined
44,26,male,right,1,8,1,0,images/PICTURE_98.png,images/PICTURE_262.png,images/PICTURE_363.png,images/PICTURE_556.png,<div><img width = '150' height = '150' src = 'images/PICTURE_363.png'></img></div>,j,J,TRUE,114,3339,675,216785,undefined,undefined
44,26,male,right,1,9,1,0,images/PICTURE_391.png,images/PICTURE_297.png,images/PICTURE_627.png,images/PICTURE_474.png,<div><img width = '150' height = '150' src = 'images/PICTURE_627.png'></img></div>,j,J,TRUE,760,5387,739,225678,undefined,undefined
44,26,male,right,1,10,1,1,images/PICTURE_26.png,images/PICTURE_251.png,images/PICTURE_176.png,images/PICTURE_74.png,"<div id=""images""><a><img src=""images/PICTURE_26.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,457,4254,505,232902,undefined,undefined
44,26,male,right,1,11,1,0,images/PICTURE_318.png,images/PICTURE_201.png,images/PICTURE_225.png,images/PICTURE_368.png,<div><img width = '150' height = '150' src = 'images/PICTURE_368.png'></img></div>,k,K,TRUE,582,6968,678,243144,undefined,undefined
44,26,male,right,1,12,1,0,images/PICTURE_23.png,images/PICTURE_332.png,images/PICTURE_693.png,images/PICTURE_273.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,j,J,TRUE,520,3269,455,249398,undefined,undefined
44,26,male,right,1,13,1,1,images/PICTURE_351.png,images/PICTURE_138.png,images/PICTURE_63.png,images/PICTURE_202.png,"<div id=""images""><a><img src=""images/PICTURE_351.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,410,5252,442,257514,undefined,undefined
44,26,male,right,1,14,1,1,images/PICTURE_370.png,images/PICTURE_164.png,images/PICTURE_133.png,images/PICTURE_485.png,"<div id=""images""><a><img src=""images/PICTURE_370.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,707,3609,567,264406,undefined,undefined
44,26,male,right,1,15,1,0,images/PICTURE_235.png,images/PICTURE_136.png,images/PICTURE_592.png,images/PICTURE_425.png,<div><img width = '150' height = '150' src = 'images/PICTURE_136.png'></img></div>,j,F,FALSE,1499,5435,480,273826,undefined,undefined
44,26,male,right,1,16,1,1,images/PICTURE_689.png,images/PICTURE_416.png,images/PICTURE_361.png,images/PICTURE_390.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_361.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,494,3527,638,280497,undefined,undefined
44,26,male,right,1,17,0,0,images/PICTURE_626.png,images/PICTURE_116.png,images/PICTURE_637.png,images/PICTURE_475.png,<div><img width = '150' height = '150' src = 'images/PICTURE_626.png'></img></div>,d,D,TRUE,1498,5135,686,294436,undefined,undefined
44,26,male,right,1,18,0,0,images/PICTURE_148.png,images/PICTURE_525.png,images/PICTURE_584.png,images/PICTURE_679.png,<div><img width = '150' height = '150' src = 'images/PICTURE_525.png'></img></div>,j,F,FALSE,471,3677,527,301120,undefined,undefined
44,26,male,right,1,19,0,0,images/PICTURE_163.png,images/PICTURE_732.png,images/PICTURE_715.png,images/PICTURE_745.png,<div><img width = '150' height = '150' src = 'images/PICTURE_745.png'></img></div>,k,K,TRUE,476,3061,952,307616,undefined,undefined
44,26,male,right,1,20,0,0,images/PICTURE_441.png,images/PICTURE_161.png,images/PICTURE_491.png,images/PICTURE_174.png,<div><img width = '150' height = '150' src = 'images/PICTURE_174.png'></img></div>,k,K,TRUE,428,4681,815,315549,undefined,undefined
44,26,male,right,1,21,0,0,images/PICTURE_282.png,images/PICTURE_435.png,images/PICTURE_237.png,images/PICTURE_268.png,<div><img width = '150' height = '150' src = 'images/PICTURE_282.png'></img></div>,d,D,TRUE,905,4453,510,323424,undefined,undefined
44,26,male,right,1,22,0,0,images/PICTURE_236.png,images/PICTURE_119.png,images/PICTURE_353.png,images/PICTURE_122.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,d,D,TRUE,579,3846,580,330434,undefined,undefined
44,26,male,right,1,23,0,0,images/PICTURE_404.png,images/PICTURE_550.png,images/PICTURE_566.png,images/PICTURE_193.png,<div><img width = '150' height = '150' src = 'images/PICTURE_193.png'></img></div>,k,K,TRUE,440,7968,634,341482,undefined,undefined
44,26,male,right,1,24,0,0,images/PICTURE_123.png,images/PICTURE_62.png,images/PICTURE_439.png,images/PICTURE_134.png,<div><img width = '150' height = '150' src = 'images/PICTURE_62.png'></img></div>,f,F,TRUE,402,2977,633,347503,undefined,undefined
44,26,male,right,1,25,0,0,images/PICTURE_653.png,images/PICTURE_500.png,images/PICTURE_168.png,images/PICTURE_512.png,<div><img width = '150' height = '150' src = 'images/PICTURE_653.png'></img></div>,d,D,TRUE,286,3213,1001,354011,undefined,undefined
44,26,male,right,1,26,0,0,images/PICTURE_744.png,images/PICTURE_537.png,images/PICTURE_417.png,images/PICTURE_147.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,f,F,TRUE,365,3161,685,360228,undefined,undefined
44,26,male,right,1,27,0,0,images/PICTURE_418.png,images/PICTURE_158.png,images/PICTURE_577.png,images/PICTURE_746.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,d,D,TRUE,394,3910,755,367294,undefined,undefined
44,26,male,right,1,28,0,0,images/PICTURE_429.png,images/PICTURE_344.png,images/PICTURE_437.png,images/PICTURE_409.png,<div><img width = '150' height = '150' src = 'images/PICTURE_437.png'></img></div>,j,J,TRUE,280,4827,459,374870,undefined,undefined
44,26,male,right,1,29,0,0,images/PICTURE_83.png,images/PICTURE_312.png,images/PICTURE_498.png,images/PICTURE_372.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,k,K,TRUE,600,2309,387,380174,undefined,undefined
44,26,male,right,1,30,0,0,images/PICTURE_735.png,images/PICTURE_354.png,images/PICTURE_410.png,images/PICTURE_305.png,<div><img width = '150' height = '150' src = 'images/PICTURE_735.png'></img></div>,d,D,TRUE,535,3759,890,387368,undefined,undefined
44,26,male,right,1,31,0,0,images/PICTURE_389.png,images/PICTURE_345.png,images/PICTURE_536.png,images/PICTURE_304.png,<div><img width = '150' height = '150' src = 'images/PICTURE_345.png'></img></div>,j,F,FALSE,391,41,1220,391028,undefined,undefined
