participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
22,27,male,right,0,1,0,0,images/PICTURE_62.png,images/PICTURE_692.png,images/PICTURE_685.png,images/PICTURE_717.png,<div><img width = '150' height = '150' src = 'images/PICTURE_62.png'></img></div>,d,D,TRUE,447,1902,442,32536,undefined,undefined
22,27,male,right,0,2,0,0,images/PICTURE_311.png,images/PICTURE_98.png,images/PICTURE_319.png,images/PICTURE_115.png,<div><img width = '150' height = '150' src = 'images/PICTURE_319.png'></img></div>,j,J,TRUE,487,1719,675,37432,undefined,undefined
22,27,male,right,0,3,0,0,images/PICTURE_216.png,images/PICTURE_566.png,images/PICTURE_85.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_359.png'></img></div>,k,K,TRUE,362,1553,734,42089,undefined,undefined
22,27,male,right,0,4,0,0,images/PICTURE_236.png,images/PICTURE_145.png,images/PICTURE_19.png,images/PICTURE_587.png,<div><img width = '150' height = '150' src = 'images/PICTURE_19.png'></img></div>,j,J,TRUE,277,1702,788,46870,undefined,undefined
22,27,male,right,0,5,0,0,images/PICTURE_525.png,images/PICTURE_662.png,images/PICTURE_718.png,images/PICTURE_92.png,<div><img width = '150' height = '150' src = 'images/PICTURE_662.png'></img></div>,d,F,FALSE,439,1526,734,51578,undefined,undefined
22,27,male,right,0,6,0,0,images/PICTURE_568.png,images/PICTURE_277.png,images/PICTURE_659.png,images/PICTURE_468.png,<div><img width = '150' height = '150' src = 'images/PICTURE_277.png'></img></div>,f,F,TRUE,1760,2177,1025,58550,undefined,undefined
22,27,male,right,0,7,0,0,images/PICTURE_99.png,images/PICTURE_521.png,images/PICTURE_93.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_93.png'></img></div>,j,J,TRUE,295,1662,841,63357,undefined,undefined
22,27,male,right,0,8,0,0,images/PICTURE_12.png,images/PICTURE_71.png,images/PICTURE_338.png,images/PICTURE_357.png,<div><img width = '150' height = '150' src = 'images/PICTURE_357.png'></img></div>,k,K,TRUE,282,1502,719,67870,undefined,undefined
22,27,male,right,0,9,0,0,images/PICTURE_419.png,images/PICTURE_750.png,images/PICTURE_149.png,images/PICTURE_116.png,<div><img width = '150' height = '150' src = 'images/PICTURE_750.png'></img></div>,f,F,TRUE,395,1886,622,72783,undefined,undefined
22,27,male,right,0,10,0,0,images/PICTURE_138.png,images/PICTURE_465.png,images/PICTURE_235.png,images/PICTURE_637.png,<div><img width = '150' height = '150' src = 'images/PICTURE_637.png'></img></div>,k,K,TRUE,662,1482,502,77440,undefined,undefined
22,27,male,right,0,11,0,0,images/PICTURE_132.png,images/PICTURE_618.png,images/PICTURE_563.png,images/PICTURE_636.png,<div><img width = '150' height = '150' src = 'images/PICTURE_132.png'></img></div>,d,D,TRUE,238,1750,472,81912,undefined,undefined
22,27,male,right,0,12,0,0,images/PICTURE_581.png,images/PICTURE_418.png,images/PICTURE_151.png,images/PICTURE_672.png,<div><img width = '150' height = '150' src = 'images/PICTURE_418.png'></img></div>,f,F,TRUE,349,3617,603,88491,undefined,undefined
22,27,male,right,0,13,0,0,images/PICTURE_416.png,images/PICTURE_604.png,images/PICTURE_286.png,images/PICTURE_147.png,<div><img width = '150' height = '150' src = 'images/PICTURE_604.png'></img></div>,d,F,FALSE,248,1158,553,92461,undefined,undefined
22,27,male,right,0,14,0,0,images/PICTURE_354.png,images/PICTURE_445.png,images/PICTURE_748.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_148.png'></img></div>,j,K,FALSE,498,1763,571,97307,undefined,undefined
22,27,male,right,0,15,0,0,images/PICTURE_397.png,images/PICTURE_516.png,images/PICTURE_89.png,images/PICTURE_389.png,<div><img width = '150' height = '150' src = 'images/PICTURE_389.png'></img></div>,k,K,TRUE,555,2955,587,103415,undefined,undefined
