participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
10,26,male,right,0,1,0,0,images/PICTURE_298.png,images/PICTURE_14.png,images/PICTURE_334.png,images/PICTURE_19.png,<div><img width = '150' height = '150' src = 'images/PICTURE_298.png'></img></div>,d,D,TRUE,846,2894,1717,1488275,undefined,undefined
10,26,male,right,0,2,0,0,images/PICTURE_1.png,images/PICTURE_568.png,images/PICTURE_83.png,images/PICTURE_649.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,j,J,TRUE,609,4367,1329,1496593,undefined,undefined
10,26,male,right,0,3,0,0,images/PICTURE_323.png,images/PICTURE_232.png,images/PICTURE_43.png,images/PICTURE_397.png,<div><img width = '150' height = '150' src = 'images/PICTURE_323.png'></img></div>,d,D,TRUE,511,4683,1046,1504842,undefined,undefined
10,26,male,right,0,4,0,0,images/PICTURE_529.png,images/PICTURE_361.png,images/PICTURE_354.png,images/PICTURE_525.png,<div><img width = '150' height = '150' src = 'images/PICTURE_529.png'></img></div>,d,D,TRUE,552,4086,818,1512306,undefined,undefined
10,26,male,right,0,5,0,0,images/PICTURE_190.png,images/PICTURE_223.png,images/PICTURE_537.png,images/PICTURE_79.png,<div><img width = '150' height = '150' src = 'images/PICTURE_537.png'></img></div>,j,J,TRUE,462,2816,1039,1518633,undefined,undefined
10,26,male,right,0,6,0,0,images/PICTURE_71.png,images/PICTURE_651.png,images/PICTURE_104.png,images/PICTURE_470.png,<div><img width = '150' height = '150' src = 'images/PICTURE_71.png'></img></div>,d,D,TRUE,394,3325,832,1525194,undefined,undefined
10,26,male,right,0,7,0,0,images/PICTURE_138.png,images/PICTURE_477.png,images/PICTURE_716.png,images/PICTURE_302.png,<div><img width = '150' height = '150' src = 'images/PICTURE_716.png'></img></div>,j,J,TRUE,399,2648,926,1531177,undefined,undefined
10,26,male,right,0,8,0,0,images/PICTURE_327.png,images/PICTURE_556.png,images/PICTURE_498.png,images/PICTURE_252.png,<div><img width = '150' height = '150' src = 'images/PICTURE_252.png'></img></div>,k,K,TRUE,369,2824,689,1537065,undefined,undefined
10,26,male,right,0,9,0,0,images/PICTURE_718.png,images/PICTURE_194.png,images/PICTURE_80.png,images/PICTURE_343.png,<div><img width = '150' height = '150' src = 'images/PICTURE_718.png'></img></div>,d,D,TRUE,419,1892,875,1542260,undefined,undefined
10,26,male,right,0,10,0,0,images/PICTURE_363.png,images/PICTURE_170.png,images/PICTURE_375.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_170.png'></img></div>,f,F,TRUE,345,3430,509,1548554,undefined,undefined
10,26,male,right,0,11,0,0,images/PICTURE_391.png,images/PICTURE_212.png,images/PICTURE_390.png,images/PICTURE_238.png,<div><img width = '150' height = '150' src = 'images/PICTURE_391.png'></img></div>,d,D,TRUE,417,2337,968,1554283,undefined,undefined
10,26,male,right,0,12,0,0,images/PICTURE_591.png,images/PICTURE_127.png,images/PICTURE_504.png,images/PICTURE_200.png,<div><img width = '150' height = '150' src = 'images/PICTURE_127.png'></img></div>,f,F,TRUE,390,3067,794,1560547,undefined,undefined
10,26,male,right,0,13,0,0,images/PICTURE_25.png,images/PICTURE_410.png,images/PICTURE_552.png,images/PICTURE_559.png,<div><img width = '150' height = '150' src = 'images/PICTURE_410.png'></img></div>,f,F,TRUE,354,2641,495,1566049,undefined,undefined
10,26,male,right,0,14,0,0,images/PICTURE_359.png,images/PICTURE_3.png,images/PICTURE_521.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_3.png'></img></div>,f,F,TRUE,322,1718,977,1571076,undefined,undefined
10,26,male,right,0,15,0,0,images/PICTURE_693.png,images/PICTURE_63.png,images/PICTURE_587.png,images/PICTURE_590.png,<div><img width = '150' height = '150' src = 'images/PICTURE_693.png'></img></div>,d,D,TRUE,341,1995,801,1576227,undefined,undefined
10,26,male,right,0,16,0,0,images/PICTURE_468.png,images/PICTURE_89.png,images/PICTURE_380.png,images/PICTURE_476.png,<div><img width = '150' height = '150' src = 'images/PICTURE_476.png'></img></div>,k,K,TRUE,317,2221,1119,1581897,undefined,undefined
10,26,male,right,0,17,1,1,images/PICTURE_717.png,images/PICTURE_299.png,images/PICTURE_607.png,images/PICTURE_604.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_604.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,914,2892,1881,1589955,undefined,undefined
10,26,male,right,0,18,1,1,images/PICTURE_668.png,images/PICTURE_414.png,images/PICTURE_216.png,images/PICTURE_151.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_151.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,373,2582,803,1595723,undefined,undefined
10,26,male,right,0,19,1,0,images/PICTURE_338.png,images/PICTURE_409.png,images/PICTURE_93.png,images/PICTURE_509.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,d,D,TRUE,351,2319,1170,1601570,undefined,undefined
10,26,male,right,0,20,1,1,images/PICTURE_15.png,images/PICTURE_236.png,images/PICTURE_372.png,images/PICTURE_615.png,"<div id=""images""><a><img src=""images/PICTURE_15.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,297,1632,624,1606133,undefined,undefined
10,26,male,right,0,21,1,0,images/PICTURE_586.png,images/PICTURE_720.png,images/PICTURE_407.png,images/PICTURE_52.png,<div><img width = '150' height = '150' src = 'images/PICTURE_52.png'></img></div>,k,K,TRUE,295,1884,882,1611202,undefined,undefined
10,26,male,right,0,22,1,0,images/PICTURE_735.png,images/PICTURE_240.png,images/PICTURE_351.png,images/PICTURE_576.png,<div><img width = '150' height = '150' src = 'images/PICTURE_240.png'></img></div>,f,F,TRUE,271,1885,1186,1616555,undefined,undefined
10,26,male,right,0,23,1,1,images/PICTURE_457.png,images/PICTURE_562.png,images/PICTURE_420.png,images/PICTURE_132.png,"<div id=""images""><a><img src=""images/PICTURE_457.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,295,1590,847,1621299,undefined,undefined
