participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
37,25,male,right,1,1,1,1,images/PICTURE_196.png,images/PICTURE_725.png,images/PICTURE_422.png,images/PICTURE_119.png,"<div id=""images""><a><img src=""images/PICTURE_196.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,3289,38024,1071,312140,undefined,undefined
37,25,male,right,1,2,1,1,images/PICTURE_491.png,images/PICTURE_45.png,images/PICTURE_744.png,images/PICTURE_107.png,"<div id=""images""><a><img src=""images/PICTURE_491.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,2402,12407,1190,330180,undefined,undefined
37,25,male,right,1,3,1,0,images/PICTURE_652.png,images/PICTURE_566.png,images/PICTURE_268.png,images/PICTURE_693.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,f,F,TRUE,1500,7270,2648,343635,undefined,undefined
37,25,male,right,1,4,1,1,images/PICTURE_716.png,images/PICTURE_415.png,images/PICTURE_420.png,images/PICTURE_228.png,"<div id=""images""><a><img src=""images/PICTURE_716.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,1732,14069,704,362173,undefined,undefined
37,25,male,right,1,5,1,1,images/PICTURE_474.png,images/PICTURE_552.png,images/PICTURE_672.png,images/PICTURE_741.png,"<div id=""images""><a><img src=""images/PICTURE_474.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,1744,7723,661,374341,undefined,undefined
37,25,male,right,1,6,1,0,images/PICTURE_406.png,images/PICTURE_262.png,images/PICTURE_215.png,images/PICTURE_372.png,<div><img width = '150' height = '150' src = 'images/PICTURE_372.png'></img></div>,d,K,FALSE,607,10480,1493,388957,undefined,undefined
37,25,male,right,1,7,1,0,images/PICTURE_618.png,images/PICTURE_76.png,images/PICTURE_668.png,images/PICTURE_664.png,<div><img width = '150' height = '150' src = 'images/PICTURE_618.png'></img></div>,d,D,TRUE,2315,5126,1296,399738,undefined,undefined
37,25,male,right,1,8,1,1,images/PICTURE_601.png,images/PICTURE_655.png,images/PICTURE_75.png,images/PICTURE_556.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_655.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,815,10853,657,414098,undefined,undefined
37,25,male,right,1,9,1,1,images/PICTURE_7.png,images/PICTURE_12.png,images/PICTURE_151.png,images/PICTURE_59.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_151.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,662,5787,968,423554,undefined,undefined
37,25,male,right,1,10,1,1,images/PICTURE_57.png,images/PICTURE_37.png,images/PICTURE_134.png,images/PICTURE_720.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_720.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,867,10310,651,437421,undefined,undefined
