participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
32,27,female,right,1,1,1,0,images/PICTURE_429.png,images/PICTURE_397.png,images/PICTURE_19.png,images/PICTURE_138.png,<div><img width = '150' height = '150' src = 'images/PICTURE_19.png'></img></div>,f,J,FALSE,1950,11776,953,149710,undefined,undefined
32,27,female,right,1,2,1,1,images/PICTURE_566.png,images/PICTURE_204.png,images/PICTURE_615.png,images/PICTURE_542.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_204.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,1641,8453,1702,163521,undefined,undefined
32,27,female,right,1,3,1,0,images/PICTURE_137.png,images/PICTURE_170.png,images/PICTURE_161.png,images/PICTURE_371.png,<div><img width = '150' height = '150' src = 'images/PICTURE_371.png'></img></div>,k,K,TRUE,828,6214,3223,175809,undefined,undefined
32,27,female,right,1,4,1,1,images/PICTURE_528.png,images/PICTURE_326.png,images/PICTURE_439.png,images/PICTURE_358.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_358.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,891,3686,1232,183640,undefined,undefined
32,27,female,right,1,5,1,0,images/PICTURE_176.png,images/PICTURE_193.png,images/PICTURE_93.png,images/PICTURE_711.png,<div><img width = '150' height = '150' src = 'images/PICTURE_176.png'></img></div>,d,D,TRUE,1492,5359,1458,193966,undefined,undefined
32,27,female,right,1,6,1,0,images/PICTURE_599.png,images/PICTURE_236.png,images/PICTURE_504.png,images/PICTURE_96.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,f,F,TRUE,603,3895,819,201304,undefined,undefined
32,27,female,right,1,7,1,1,images/PICTURE_636.png,images/PICTURE_136.png,images/PICTURE_179.png,images/PICTURE_215.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_136.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,512,3887,713,208438,undefined,undefined
32,27,female,right,1,8,1,1,images/PICTURE_653.png,images/PICTURE_74.png,images/PICTURE_15.png,images/PICTURE_673.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_673.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,725,3185,1112,215479,undefined,undefined
32,27,female,right,1,9,1,0,images/PICTURE_441.png,images/PICTURE_500.png,images/PICTURE_665.png,images/PICTURE_661.png,<div><img width = '150' height = '150' src = 'images/PICTURE_441.png'></img></div>,d,D,TRUE,608,4271,1252,223627,undefined,undefined
32,27,female,right,1,10,1,1,images/PICTURE_509.png,images/PICTURE_302.png,images/PICTURE_516.png,images/PICTURE_107.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_107.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,380,3926,792,230746,undefined,undefined
32,27,female,right,1,11,1,1,images/PICTURE_62.png,images/PICTURE_452.png,images/PICTURE_83.png,images/PICTURE_43.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_452.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,491,5480,664,239400,undefined,undefined
32,27,female,right,1,12,1,1,images/PICTURE_618.png,images/PICTURE_725.png,images/PICTURE_233.png,images/PICTURE_420.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_725.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,323,4736,893,247376,undefined,undefined
