participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
16,30,male,right,0,1,0,0,images/PICTURE_441.png,images/PICTURE_435.png,images/PICTURE_237.png,images/PICTURE_338.png,<div><img width = '150' height = '150' src = 'images/PICTURE_237.png'></img></div>,j,J,TRUE,1103,13630,1148,182934,undefined,undefined
16,30,male,right,0,2,0,0,images/PICTURE_612.png,images/PICTURE_149.png,images/PICTURE_590.png,images/PICTURE_83.png,<div><img width = '150' height = '150' src = 'images/PICTURE_83.png'></img></div>,k,K,TRUE,647,9898,934,196454,undefined,undefined
16,30,male,right,0,3,0,0,images/PICTURE_566.png,images/PICTURE_93.png,images/PICTURE_425.png,images/PICTURE_251.png,<div><img width = '150' height = '150' src = 'images/PICTURE_93.png'></img></div>,d,F,FALSE,529,5325,843,205190,undefined,undefined
16,30,male,right,0,4,0,0,images/PICTURE_373.png,images/PICTURE_273.png,images/PICTURE_517.png,images/PICTURE_509.png,<div><img width = '150' height = '150' src = 'images/PICTURE_509.png'></img></div>,k,K,TRUE,534,3897,1059,212711,undefined,undefined
16,30,male,right,0,5,0,0,images/PICTURE_562.png,images/PICTURE_38.png,images/PICTURE_478.png,images/PICTURE_108.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,k,K,TRUE,271,3763,726,219494,undefined,undefined
16,30,male,right,0,6,0,0,images/PICTURE_341.png,images/PICTURE_748.png,images/PICTURE_596.png,images/PICTURE_348.png,<div><img width = '150' height = '150' src = 'images/PICTURE_748.png'></img></div>,f,F,TRUE,385,4535,883,227344,undefined,undefined
16,30,male,right,0,7,0,0,images/PICTURE_367.png,images/PICTURE_9.png,images/PICTURE_727.png,images/PICTURE_720.png,<div><img width = '150' height = '150' src = 'images/PICTURE_367.png'></img></div>,d,D,TRUE,439,1830,832,232498,undefined,undefined
16,30,male,right,0,8,0,0,images/PICTURE_741.png,images/PICTURE_750.png,images/PICTURE_299.png,images/PICTURE_389.png,<div><img width = '150' height = '150' src = 'images/PICTURE_299.png'></img></div>,j,J,TRUE,300,1330,875,237037,undefined,undefined
16,30,male,right,0,9,0,0,images/PICTURE_228.png,images/PICTURE_151.png,images/PICTURE_673.png,images/PICTURE_661.png,<div><img width = '150' height = '150' src = 'images/PICTURE_228.png'></img></div>,d,D,TRUE,335,2239,702,242343,undefined,undefined
16,30,male,right,0,10,0,0,images/PICTURE_206.png,images/PICTURE_194.png,images/PICTURE_122.png,images/PICTURE_715.png,<div><img width = '150' height = '150' src = 'images/PICTURE_122.png'></img></div>,j,J,TRUE,341,1513,678,246902,undefined,undefined
