participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
28,23,female,right,0,1,0,0,images/PICTURE_415.png,images/PICTURE_449.png,images/PICTURE_68.png,images/PICTURE_269.png,<div><img width = '150' height = '150' src = 'images/PICTURE_68.png'></img></div>,j,J,TRUE,6017,7935,1760,271497,undefined,undefined
28,23,female,right,0,2,0,0,images/PICTURE_336.png,images/PICTURE_407.png,images/PICTURE_746.png,images/PICTURE_389.png,<div><img width = '150' height = '150' src = 'images/PICTURE_336.png'></img></div>,d,D,TRUE,1638,6483,686,282327,undefined,undefined
28,23,female,right,0,3,0,0,images/PICTURE_478.png,images/PICTURE_598.png,images/PICTURE_323.png,images/PICTURE_628.png,<div><img width = '150' height = '150' src = 'images/PICTURE_323.png'></img></div>,j,J,TRUE,3537,4892,979,293765,undefined,undefined
28,23,female,right,0,4,0,0,images/PICTURE_597.png,images/PICTURE_689.png,images/PICTURE_108.png,images/PICTURE_168.png,<div><img width = '150' height = '150' src = 'images/PICTURE_108.png'></img></div>,f,J,FALSE,950,3042,1174,300968,undefined,undefined
28,23,female,right,0,5,0,0,images/PICTURE_722.png,images/PICTURE_521.png,images/PICTURE_375.png,images/PICTURE_259.png,<div><img width = '150' height = '150' src = 'images/PICTURE_722.png'></img></div>,d,D,TRUE,536,7519,689,311740,undefined,undefined
28,23,female,right,0,6,0,0,images/PICTURE_618.png,images/PICTURE_276.png,images/PICTURE_417.png,images/PICTURE_645.png,<div><img width = '150' height = '150' src = 'images/PICTURE_645.png'></img></div>,j,K,FALSE,528,4513,1178,320005,undefined,undefined
28,23,female,right,0,7,0,0,images/PICTURE_71.png,images/PICTURE_238.png,images/PICTURE_587.png,images/PICTURE_359.png,<div><img width = '150' height = '150' src = 'images/PICTURE_587.png'></img></div>,j,J,TRUE,505,5706,594,328837,undefined,undefined
28,23,female,right,0,8,0,0,images/PICTURE_516.png,images/PICTURE_708.png,images/PICTURE_505.png,images/PICTURE_687.png,<div><img width = '150' height = '150' src = 'images/PICTURE_708.png'></img></div>,f,F,TRUE,547,4751,584,336741,undefined,undefined
28,23,female,right,0,9,0,0,images/PICTURE_655.png,images/PICTURE_33.png,images/PICTURE_517.png,images/PICTURE_620.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,f,F,TRUE,367,4195,674,344000,undefined,undefined
28,23,female,right,0,10,0,0,images/PICTURE_237.png,images/PICTURE_312.png,images/PICTURE_549.png,images/PICTURE_670.png,<div><img width = '150' height = '150' src = 'images/PICTURE_670.png'></img></div>,k,K,TRUE,400,4572,1337,352332,undefined,undefined
28,23,female,right,0,11,0,0,images/PICTURE_728.png,images/PICTURE_525.png,images/PICTURE_92.png,images/PICTURE_326.png,<div><img width = '150' height = '150' src = 'images/PICTURE_728.png'></img></div>,d,D,TRUE,51,4970,796,360187,undefined,undefined
28,23,female,right,0,12,0,0,images/PICTURE_266.png,images/PICTURE_194.png,images/PICTURE_601.png,images/PICTURE_477.png,<div><img width = '150' height = '150' src = 'images/PICTURE_601.png'></img></div>,j,J,TRUE,402,5269,610,368511,undefined,undefined
28,23,female,right,0,13,0,0,images/PICTURE_535.png,images/PICTURE_369.png,images/PICTURE_38.png,images/PICTURE_63.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,f,F,TRUE,661,3112,559,374864,undefined,undefined
28,23,female,right,0,14,0,0,images/PICTURE_142.png,images/PICTURE_559.png,images/PICTURE_558.png,images/PICTURE_367.png,<div><img width = '150' height = '150' src = 'images/PICTURE_559.png'></img></div>,f,F,TRUE,92,2644,691,380314,undefined,undefined
28,23,female,right,0,15,0,0,images/PICTURE_556.png,images/PICTURE_236.png,images/PICTURE_629.png,images/PICTURE_685.png,<div><img width = '150' height = '150' src = 'images/PICTURE_685.png'></img></div>,k,K,TRUE,98,5300,456,388190,undefined,undefined
28,23,female,right,0,16,0,0,images/PICTURE_418.png,images/PICTURE_563.png,images/PICTURE_240.png,images/PICTURE_277.png,<div><img width = '150' height = '150' src = 'images/PICTURE_240.png'></img></div>,j,J,TRUE,494,2882,880,394464,undefined,undefined
28,23,female,right,0,17,1,1,images/PICTURE_3.png,images/PICTURE_527.png,images/PICTURE_672.png,images/PICTURE_750.png,"<div id=""images""><a><img src=""images/PICTURE_3.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,1838,3450,4626,406456,undefined,undefined
28,23,female,right,0,18,1,1,images/PICTURE_349.png,images/PICTURE_454.png,images/PICTURE_261.png,images/PICTURE_232.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_232.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,1374,6650,636,417154,undefined,undefined
28,23,female,right,0,19,1,1,images/PICTURE_552.png,images/PICTURE_515.png,images/PICTURE_365.png,images/PICTURE_104.png,"<div id=""images""><a><img src=""images/PICTURE_552.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,852,4573,468,425078,undefined,undefined
28,23,female,right,0,20,1,0,images/PICTURE_235.png,images/PICTURE_566.png,images/PICTURE_591.png,images/PICTURE_445.png,<div><img width = '150' height = '150' src = 'images/PICTURE_591.png'></img></div>,j,J,TRUE,395,814,919,429235,undefined,undefined
28,23,female,right,0,21,1,0,images/PICTURE_290.png,images/PICTURE_584.png,images/PICTURE_397.png,images/PICTURE_406.png,<div><img width = '150' height = '150' src = 'images/PICTURE_290.png'></img></div>,d,D,TRUE,13,1907,451,433649,undefined,undefined
28,23,female,right,0,22,1,1,images/PICTURE_183.png,images/PICTURE_305.png,images/PICTURE_134.png,images/PICTURE_727.png,"<div id=""images""><a><img src=""images/PICTURE_183.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,399,1103,498,437687,undefined,undefined
28,23,female,right,0,23,1,1,images/PICTURE_636.png,images/PICTURE_83.png,images/PICTURE_664.png,images/PICTURE_358.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_83.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,417,1172,895,442202,undefined,undefined
