participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
25,34,female,right,1,1,1,1,images/PICTURE_212.png,images/PICTURE_457.png,images/PICTURE_477.png,images/PICTURE_369.png,"<div id=""images""><a><img src=""images/PICTURE_212.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,D,FALSE,2945,18605,5873,200329,undefined,undefined
25,34,female,right,1,2,1,1,images/PICTURE_722.png,images/PICTURE_318.png,images/PICTURE_665.png,images/PICTURE_267.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_318.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,F,FALSE,871,16001,5810,225036,undefined,undefined
25,34,female,right,1,3,1,0,images/PICTURE_327.png,images/PICTURE_517.png,images/PICTURE_226.png,images/PICTURE_699.png,<div><img width = '150' height = '150' src = 'images/PICTURE_226.png'></img></div>,j,J,TRUE,750,14184,2724,244709,undefined,undefined
25,34,female,right,1,4,1,1,images/PICTURE_282.png,images/PICTURE_664.png,images/PICTURE_651.png,images/PICTURE_74.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_651.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,689,10326,1283,259025,undefined,undefined
25,34,female,right,1,5,1,1,images/PICTURE_605.png,images/PICTURE_465.png,images/PICTURE_611.png,images/PICTURE_136.png,"<div id=""images""><a><img src=""images/PICTURE_605.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,762,12549,1301,275654,undefined,undefined
25,34,female,right,1,6,1,1,images/PICTURE_9.png,images/PICTURE_323.png,images/PICTURE_360.png,images/PICTURE_599.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_599.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,988,9149,1211,289021,undefined,undefined
25,34,female,right,1,7,1,1,images/PICTURE_19.png,images/PICTURE_547.png,images/PICTURE_627.png,images/PICTURE_196.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_627.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,470,5810,1037,298356,undefined,undefined
25,34,female,right,1,8,1,1,images/PICTURE_292.png,images/PICTURE_598.png,images/PICTURE_629.png,images/PICTURE_422.png,"<div id=""images""><a><img src=""images/PICTURE_292.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,364,5693,1037,307469,undefined,undefined
25,34,female,right,1,9,1,1,images/PICTURE_268.png,images/PICTURE_500.png,images/PICTURE_670.png,images/PICTURE_406.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_406.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,547,7864,966,318864,undefined,undefined
25,34,female,right,1,10,1,1,images/PICTURE_370.png,images/PICTURE_476.png,images/PICTURE_1.png,images/PICTURE_178.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_476.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,282,7259,854,329278,undefined,undefined
25,34,female,right,1,11,1,1,images/PICTURE_588.png,images/PICTURE_720.png,images/PICTURE_693.png,images/PICTURE_348.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_348.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,513,7014,678,339505,undefined,undefined
25,34,female,right,1,12,1,1,images/PICTURE_332.png,images/PICTURE_71.png,images/PICTURE_238.png,images/PICTURE_433.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_71.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,382,9653,771,352330,undefined,undefined
25,34,female,right,1,13,1,0,images/PICTURE_470.png,images/PICTURE_132.png,images/PICTURE_151.png,images/PICTURE_687.png,<div><img width = '150' height = '150' src = 'images/PICTURE_151.png'></img></div>,j,J,TRUE,315,6447,1816,362925,undefined,undefined
25,34,female,right,1,14,1,0,images/PICTURE_57.png,images/PICTURE_389.png,images/PICTURE_415.png,images/PICTURE_148.png,<div><img width = '150' height = '150' src = 'images/PICTURE_389.png'></img></div>,f,F,TRUE,581,9082,734,375338,undefined,undefined
