participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
14,24,male,left,0,1,0,0,images/PICTURE_3.png,images/PICTURE_699.png,images/PICTURE_536.png,images/PICTURE_12.png,<div><img width = '150' height = '150' src = 'images/PICTURE_12.png'></img></div>,k,K,TRUE,1502,12091,1732,163385,undefined,undefined
14,24,male,left,0,2,0,0,images/PICTURE_713.png,images/PICTURE_343.png,images/PICTURE_133.png,images/PICTURE_665.png,<div><img width = '150' height = '150' src = 'images/PICTURE_133.png'></img></div>,j,J,TRUE,2383,5954,1024,174762,undefined,undefined
14,24,male,left,0,3,0,0,images/PICTURE_216.png,images/PICTURE_9.png,images/PICTURE_750.png,images/PICTURE_482.png,<div><img width = '150' height = '150' src = 'images/PICTURE_216.png'></img></div>,d,D,TRUE,1536,5128,649,184088,undefined,undefined
14,24,male,left,0,4,0,0,images/PICTURE_110.png,images/PICTURE_417.png,images/PICTURE_606.png,images/PICTURE_662.png,<div><img width = '150' height = '150' src = 'images/PICTURE_417.png'></img></div>,f,F,TRUE,1796,4369,672,192939,undefined,undefined
14,24,male,left,0,5,0,0,images/PICTURE_92.png,images/PICTURE_722.png,images/PICTURE_607.png,images/PICTURE_611.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,f,K,FALSE,890,4804,598,201241,undefined,undefined
14,24,male,left,0,6,0,0,images/PICTURE_237.png,images/PICTURE_721.png,images/PICTURE_397.png,images/PICTURE_433.png,<div><img width = '150' height = '150' src = 'images/PICTURE_397.png'></img></div>,j,J,TRUE,3114,10260,609,217234,undefined,undefined
14,24,male,left,0,7,0,0,images/PICTURE_457.png,images/PICTURE_147.png,images/PICTURE_509.png,images/PICTURE_414.png,<div><img width = '150' height = '150' src = 'images/PICTURE_457.png'></img></div>,d,D,TRUE,712,6602,703,227265,undefined,undefined
14,24,male,left,0,8,0,0,images/PICTURE_161.png,images/PICTURE_554.png,images/PICTURE_429.png,images/PICTURE_104.png,<div><img width = '150' height = '150' src = 'images/PICTURE_104.png'></img></div>,k,K,TRUE,1312,4454,901,235950,undefined,undefined
14,24,male,left,0,9,0,0,images/PICTURE_535.png,images/PICTURE_655.png,images/PICTURE_420.png,images/PICTURE_369.png,<div><img width = '150' height = '150' src = 'images/PICTURE_369.png'></img></div>,k,K,TRUE,716,5220,932,244829,undefined,undefined
14,24,male,left,0,10,0,0,images/PICTURE_439.png,images/PICTURE_351.png,images/PICTURE_127.png,images/PICTURE_573.png,<div><img width = '150' height = '150' src = 'images/PICTURE_439.png'></img></div>,d,D,TRUE,3899,7680,663,259087,undefined,undefined
14,24,male,left,0,11,0,0,images/PICTURE_734.png,images/PICTURE_437.png,images/PICTURE_202.png,images/PICTURE_725.png,<div><img width = '150' height = '150' src = 'images/PICTURE_437.png'></img></div>,f,F,TRUE,641,5873,712,268331,undefined,undefined
14,24,male,left,0,12,0,0,images/PICTURE_718.png,images/PICTURE_37.png,images/PICTURE_33.png,images/PICTURE_640.png,<div><img width = '150' height = '150' src = 'images/PICTURE_33.png'></img></div>,j,J,TRUE,496,2712,788,274335,undefined,undefined
