participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
25,21,female,right,1,1,1,0,images/PICTURE_255.png,images/PICTURE_635.png,images/PICTURE_498.png,images/PICTURE_311.png,<div><img width = '150' height = '150' src = 'images/PICTURE_498.png'></img></div>,j,J,TRUE,1111,31303,1862,252741,undefined,undefined
25,21,female,right,1,2,1,0,images/PICTURE_477.png,images/PICTURE_614.png,images/PICTURE_465.png,images/PICTURE_571.png,<div><img width = '150' height = '150' src = 'images/PICTURE_465.png'></img></div>,j,J,TRUE,1553,13919,1249,271486,undefined,undefined
25,21,female,right,1,3,1,0,images/PICTURE_654.png,images/PICTURE_249.png,images/PICTURE_468.png,images/PICTURE_237.png,<div><img width = '150' height = '150' src = 'images/PICTURE_249.png'></img></div>,f,F,TRUE,494,6353,956,281306,undefined,undefined
25,21,female,right,1,4,1,1,images/PICTURE_355.png,images/PICTURE_414.png,images/PICTURE_445.png,images/PICTURE_404.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_404.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,451,8485,1354,293617,undefined,undefined
25,21,female,right,1,5,1,0,images/PICTURE_338.png,images/PICTURE_12.png,images/PICTURE_326.png,images/PICTURE_559.png,<div><img width = '150' height = '150' src = 'images/PICTURE_338.png'></img></div>,d,D,TRUE,467,11098,1597,308799,undefined,undefined
25,21,female,right,1,6,1,1,images/PICTURE_343.png,images/PICTURE_96.png,images/PICTURE_356.png,images/PICTURE_77.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_356.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,323,8703,635,320486,undefined,undefined
25,21,female,right,1,7,1,0,images/PICTURE_179.png,images/PICTURE_158.png,images/PICTURE_402.png,images/PICTURE_107.png,<div><img width = '150' height = '150' src = 'images/PICTURE_179.png'></img></div>,d,D,TRUE,384,9201,1248,333337,undefined,undefined
25,21,female,right,1,8,1,1,images/PICTURE_282.png,images/PICTURE_145.png,images/PICTURE_216.png,images/PICTURE_400.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_145.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,337,7269,909,343873,undefined,undefined
25,21,female,right,1,9,1,0,images/PICTURE_584.png,images/PICTURE_93.png,images/PICTURE_547.png,images/PICTURE_114.png,<div><img width = '150' height = '150' src = 'images/PICTURE_114.png'></img></div>,k,K,TRUE,474,6576,1371,354317,undefined,undefined
25,21,female,right,1,10,1,1,images/PICTURE_689.png,images/PICTURE_646.png,images/PICTURE_679.png,images/PICTURE_370.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_646.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">F</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",f,F,TRUE,470,8845,1030,366690,undefined,undefined
