participant, age, gender, handedness, imageletter_con, block_number, block_type, letter_block, stim1, stim2, stim3, stim4, stimulus, pressed_key, correct_key, correct, startRT, prepRT, rt, time_elapsed, factor, resp
33,25,male,right,0,1,0,0,images/PICTURE_137.png,images/PICTURE_119.png,images/PICTURE_635.png,images/PICTURE_341.png,<div><img width = '150' height = '150' src = 'images/PICTURE_119.png'></img></div>,f,F,TRUE,2339,13890,1666,265541,undefined,undefined
33,25,male,right,0,2,0,0,images/PICTURE_363.png,images/PICTURE_105.png,images/PICTURE_338.png,images/PICTURE_174.png,<div><img width = '150' height = '150' src = 'images/PICTURE_105.png'></img></div>,f,F,TRUE,1484,5527,861,275421,undefined,undefined
33,25,male,right,0,3,0,0,images/PICTURE_114.png,images/PICTURE_290.png,images/PICTURE_566.png,images/PICTURE_587.png,<div><img width = '150' height = '150' src = 'images/PICTURE_566.png'></img></div>,j,J,TRUE,768,2545,811,281551,undefined,undefined
33,25,male,right,0,4,0,0,images/PICTURE_370.png,images/PICTURE_725.png,images/PICTURE_439.png,images/PICTURE_405.png,<div><img width = '150' height = '150' src = 'images/PICTURE_405.png'></img></div>,k,K,TRUE,817,3024,1041,288439,undefined,undefined
33,25,male,right,0,5,0,0,images/PICTURE_498.png,images/PICTURE_652.png,images/PICTURE_322.png,images/PICTURE_236.png,<div><img width = '150' height = '150' src = 'images/PICTURE_236.png'></img></div>,k,K,TRUE,821,3351,550,295167,undefined,undefined
33,25,male,right,0,6,0,0,images/PICTURE_252.png,images/PICTURE_201.png,images/PICTURE_268.png,images/PICTURE_612.png,<div><img width = '150' height = '150' src = 'images/PICTURE_252.png'></img></div>,f,D,FALSE,688,2919,1062,301842,undefined,undefined
33,25,male,right,0,7,0,0,images/PICTURE_72.png,images/PICTURE_255.png,images/PICTURE_410.png,images/PICTURE_356.png,<div><img width = '150' height = '150' src = 'images/PICTURE_255.png'></img></div>,f,F,TRUE,988,5011,669,310518,undefined,undefined
33,25,male,right,0,8,0,0,images/PICTURE_10.png,images/PICTURE_689.png,images/PICTURE_630.png,images/PICTURE_79.png,<div><img width = '150' height = '150' src = 'images/PICTURE_689.png'></img></div>,f,F,TRUE,760,3463,614,317362,undefined,undefined
33,25,male,right,0,9,0,0,images/PICTURE_626.png,images/PICTURE_62.png,images/PICTURE_489.png,images/PICTURE_732.png,<div><img width = '150' height = '150' src = 'images/PICTURE_626.png'></img></div>,d,D,TRUE,772,4451,486,325078,undefined,undefined
33,25,male,right,0,10,0,0,images/PICTURE_149.png,images/PICTURE_46.png,images/PICTURE_202.png,images/PICTURE_672.png,<div><img width = '150' height = '150' src = 'images/PICTURE_46.png'></img></div>,f,F,TRUE,785,3223,498,331590,undefined,undefined
33,25,male,right,0,11,0,0,images/PICTURE_216.png,images/PICTURE_482.png,images/PICTURE_127.png,images/PICTURE_160.png,<div><img width = '150' height = '150' src = 'images/PICTURE_482.png'></img></div>,k,F,FALSE,720,6511,1026,341854,undefined,undefined
33,25,male,right,0,12,0,0,images/PICTURE_259.png,images/PICTURE_500.png,images/PICTURE_273.png,images/PICTURE_83.png,<div><img width = '150' height = '150' src = 'images/PICTURE_259.png'></img></div>,f,D,FALSE,530,4239,1518,350146,undefined,undefined
33,25,male,right,0,13,0,0,images/PICTURE_141.png,images/PICTURE_433.png,images/PICTURE_702.png,images/PICTURE_703.png,<div><img width = '150' height = '150' src = 'images/PICTURE_141.png'></img></div>,d,D,TRUE,717,4551,778,358198,undefined,undefined
33,25,male,right,0,14,0,0,images/PICTURE_692.png,images/PICTURE_615.png,images/PICTURE_25.png,images/PICTURE_645.png,<div><img width = '150' height = '150' src = 'images/PICTURE_25.png'></img></div>,j,J,TRUE,553,5896,949,367602,undefined,undefined
33,25,male,right,0,15,0,0,images/PICTURE_360.png,images/PICTURE_194.png,images/PICTURE_662.png,images/PICTURE_365.png,<div><img width = '150' height = '150' src = 'images/PICTURE_360.png'></img></div>,d,D,TRUE,652,3743,514,374518,undefined,undefined
33,25,male,right,0,16,0,0,images/PICTURE_611.png,images/PICTURE_116.png,images/PICTURE_267.png,images/PICTURE_249.png,<div><img width = '150' height = '150' src = 'images/PICTURE_611.png'></img></div>,d,D,TRUE,622,2323,1609,381078,undefined,undefined
33,25,male,right,0,17,1,1,images/PICTURE_392.png,images/PICTURE_744.png,images/PICTURE_547.png,images/PICTURE_509.png,"<div id=""images""><a><img src=""images/PICTURE_392.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">D</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",d,D,TRUE,2287,3339,786,393681,undefined,undefined
33,25,male,right,0,18,1,1,images/PICTURE_577.png,images/PICTURE_262.png,images/PICTURE_581.png,images/PICTURE_240.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_240.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">K</div></a></div>",k,K,TRUE,4869,5477,678,406711,undefined,undefined
33,25,male,right,0,19,1,1,images/PICTURE_699.png,images/PICTURE_110.png,images/PICTURE_76.png,images/PICTURE_673.png,"<div id=""images""><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a><a><img src=""images/PICTURE_76.png"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">J</div></a><a><img src=""instructions/placeholder.PNG"" width=""150px"" height=""150px"" style=""padding-bottom: 50px;""><div class=""caption"">-</div></a></div>",j,J,TRUE,849,7984,742,418291,undefined,undefined
